ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.35,940.605085291958,0.3484285714285714,0.08126827936922514,17.662366589187513,0.018775309909697852,0.4984821428571428,2.9375,47.955357142857146,9.214285714285714,8.464285714285714,7.75,95.01785714285714,168.40178571428572,0.17904028396762867,772.2032995776723,772.2032995776723,,4.0,193.05082489441807,193.05082489441807,193.05082489441807,193.05082489441807,0.0,0.0,0.0,0.0,0.0,0.0,47.955357142857146,9.214285714285714,8.464285714285714,7.75,95.01785714285714,837.8372281491008,990.0,967.6624203411677,22.33757965883219,0.4221737707102496,0.17776176670259322,989.4000644625872,0.26456647828630814,0.26456647828630814,0.26456647828630814,0.26456647828630814,21.473077643133056,21.473077643133056,21.473077643133056,21.473077643133056,,0.9291859284969207,0.9291859284969207,0.9291859284969207,0.9291859284969207,37.77524836747348,37.77524836747348,37.77524836747348,37.77524836747348,0.7693533272397859,0.7693533272397859,0.7693533272397859,0.7693533272397859,0.9703652547749596,0.9703652547749596,0.9703652547749596,0.9703652547749596,36.65672937215469,36.65672937215469,36.65672937215469,36.65672937215469,146.62691748861877,3519.046019726851,0.15588518908751814,5.2742552533761695e-05
0.355,916.1986970713027,0.35491999999999996,0.0791595674269605,19.424016033408606,0.021211083803084934,0.5093454545454545,2.9890909090909092,46.13454545454545,8.57090909090909,7.556363636363637,6.5236363636363635,87.22181818181818,156.00727272727272,0.17032102614283356,760.19142434403,760.19142434403,,3.978181818181818,191.23071613172104,191.23071613172104,191.23071613172104,186.49927594886697,0.0,0.0,0.0,0.0,0.0,0.0,46.13454545454545,8.57090909090909,7.556363636363637,6.5236363636363635,87.22181818181818,822.4532425258482,990.0,967.5647947882852,22.435205211714802,0.40901015019169423,0.1711512243805623,989.4198386254278,0.2595532087332451,0.2595532087332451,0.2595532087332451,0.25229382751550916,21.5954906284093,21.5954906284093,21.5954906284093,21.60275000962704,,0.9286370653955911,0.9286370653955911,0.9286370653955911,0.9082067191172857,37.611445545801196,37.611445545801196,37.611445545801196,36.66990397748027,0.7660172208920814,0.7660172208920814,0.7660172208920814,0.7468412215372763,0.9703158141415511,0.9703158141415511,0.9703158141415511,0.9699254869333434,36.496282901349204,36.496282901349204,36.496282901349204,35.57555881304651,145.06440751709414,3481.5457804102593,0.15832738615807657,5.300946177321078e-05
0.36,905.3437451606767,0.3590277777777778,0.07822169958188242,14.73106318884117,0.016270706215723803,0.545462962962963,3.0462962962962963,44.75925925925926,8.314814814814815,7.12037037037037,5.851851851851852,80.87037037037037,146.91666666666666,0.16227564042585077,758.42707849401,758.42707849401,,3.9722222222222223,191.11005942150211,191.11005942150211,191.11005942150211,185.09690022950358,0.0,0.0,0.0,0.0,0.0,0.0,44.75925925925926,8.314814814814815,7.12037037037037,5.851851851851852,80.87037037037037,818.6215229384544,990.0,967.5213749806427,22.478625019357324,0.40542719021639756,0.16984891819642847,989.4247238915872,0.2589903869490138,0.2589903869490138,0.2589903869490138,0.2497809677487693,21.644358523995468,21.644358523995468,21.644358523995468,21.65356794319571,,0.9286556268094889,0.9286556268094889,0.9286556268094889,0.9026469856950933,37.67419207581231,37.67419207581231,37.67419207581231,36.477319527585685,0.7672951542935296,0.7672951542935296,0.7672951542935296,0.7429189313153906,0.9702699742734756,0.9702699742734756,0.9702699742734756,0.9697767964201062,36.55542039143038,36.55542039143038,36.55542039143038,35.385172987905534,145.05143416219667,3481.2344198927203,0.16021729329693354,5.312828719245441e-05
0.365,888.3444877572036,0.3651645021645022,0.07675296374222237,14.681356479368734,0.016514360562945283,0.6063636363636363,3.3636363636363638,44.666666666666664,8.692640692640692,7.467532467532467,6.181818181818182,82.03030303030303,149.03896103896105,0.16774184695865327,739.3055267182426,739.3055267182426,,3.9393939393939394,188.0488470540175,188.0488470540175,188.0488470540175,175.15898555619015,0.0,0.0,0.0,0.0,0.0,0.0,44.666666666666664,8.692640692640692,7.467532467532467,6.181818181818182,82.03030303030303,800.1323665450825,990.0,967.4533779510288,22.54662204897121,0.38997303301514896,0.16108896079697296,989.4489380061879,0.2509253559652471,0.2509253559652471,0.2509253559652471,0.2315234865754471,21.74463469919384,21.74463469919384,21.74463469919384,21.764036568583638,,0.9276096564915349,0.9276096564915349,0.9276096564915349,0.8709099817378104,37.20266538074307,37.20266538074307,37.20266538074307,34.62831782461147,0.7576917592819362,0.7576917592819362,0.7576917592819362,0.7052610554910687,0.970413603307425,0.970413603307425,0.970413603307425,0.9694129571707626,36.10416831332128,36.10416831332128,36.10416831332128,33.5902243326541,141.90272927261796,3405.665502542831,0.1597446364362847,5.332233996514212e-05
0.37,877.3458188600086,0.3716470588235295,0.0758026787495047,20.542011510006674,0.02341415043369273,0.6041176470588235,3.403361344537815,44.42857142857143,8.630252100840336,7.487394957983193,6.411764705882353,82.21848739495799,149.1764705882353,0.17002638998282196,728.1693482717734,728.1693482717734,,3.8907563025210083,187.90229659173283,187.90229659173283,187.90229659173283,164.46245849657492,0.0,0.0,0.0,0.0,0.0,0.0,44.42857142857143,8.630252100840336,7.487394957983193,6.411764705882353,82.21848739495799,788.7155667591684,990.0,967.40938327544,22.590616724559972,0.3807031257657963,0.1560646884477564,989.4632321857864,0.2508584888282327,0.2508584888282327,0.2508584888282327,0.21526267121269074,21.80299042151818,21.80299042151818,21.80299042151818,21.838586239133726,,0.9275185637895512,0.9275185637895512,0.9275185637895512,0.8252650398101833,37.27259978657681,37.27259978657681,37.27259978657681,32.581389000116,0.7591160852663301,0.7591160852663301,0.7591160852663301,0.6635720773954379,0.9708149049887699,0.9708149049887699,0.9708149049887699,0.9689075630252101,36.18955880328243,36.18955880328243,36.18955880328243,31.60394733011252,140.1726237399598,3364.142969759035,0.15976998411096652,5.348247736071902e-05
0.375,854.4355853400505,0.3757716535433071,0.07382323457338032,15.870222192599385,0.018542107776379796,0.5029527559055118,2.909448818897638,45.71259842519685,8.32283464566929,7.24015748031496,6.173228346456693,85.11417322834646,152.56299212598427,0.17854061266298854,701.8725932140662,701.8725932140662,,3.7874015748031495,186.57143299740594,186.57143299740594,186.57143299740594,142.15829422184848,0.0,0.0,0.0,0.0,0.0,0.0,45.71259842519685,8.32283464566929,7.24015748031496,6.173228346456693,85.11417322834646,763.1481837652474,990.0,967.3177423413601,22.682257658639834,0.361357222280364,0.1441200641723038,989.4945227135473,0.24741238650920105,0.24741238650920105,0.24741238650920105,0.1817085365377125,21.929367985677967,21.929367985677967,21.929367985677967,21.99507183564946,,0.9271054514012046,0.9271054514012046,0.9271054514012046,0.7283964768414318,37.20903159791877,37.20903159791877,37.20903159791877,28.283284525969094,0.7578214174728873,0.7578214174728873,0.7578214174728873,0.5760343080645437,0.9711708369250863,0.9711708369250863,0.9711708369250863,0.9678740157480316,36.14259732331966,36.14259732331966,36.14259732331966,27.43478599019002,135.86257796014903,3260.7018710435764,0.15901273045536818,5.3788519234254246e-05
0.38,843.5421948642876,0.38,0.07288204563627436,19.63540449454947,0.023276839396869753,0.5692207792207792,3.1948051948051948,44.116883116883116,8.194805194805195,6.9480519480519485,5.857142857142857,79.76623376623377,144.88311688311688,0.1717542001596515,698.6590779811708,698.6590779811708,,3.857142857142857,182.0911725418832,182.0911725418832,182.0911725418832,152.38556035552116,0.0,0.0,0.0,0.0,0.0,0.0,44.116883116883116,8.194805194805195,6.9480519480519485,5.857142857142857,79.76623376623377,757.918818240911,990.0,967.274168779457,22.725831220542926,0.3575982102857345,0.14196822756392133,989.5004335621503,0.23556409587486551,0.23556409587486551,0.23556409587486551,0.19182934222851655,21.99070068681841,21.99070068681841,21.99070068681841,22.03443544046476,,0.9255649953637455,0.9255649953637455,0.9255649953637455,0.7920564760749813,36.35561424141802,36.35561424141802,36.35561424141802,30.372235199816178,0.7404402085828516,0.7404402085828516,0.7404402085828516,0.6185791283058285,0.9707575365991308,0.9707575365991308,0.9707575365991308,0.9685714285714285,35.29706265128622,35.29706265128622,35.29706265128622,29.46106814382169,135.35225609768034,3248.4541463443284,0.16045724154383334,5.38263039676609e-05
0.385,834.2123811395165,0.38339344262295083,0.07207594973045418,15.226641082323605,0.018246497721003455,0.5102732240437158,2.918032786885246,45.01092896174863,8.098360655737705,6.918032786885246,5.759562841530054,82.20218579234972,147.98907103825135,0.17737469905895417,686.2233101012652,686.2233101012652,,3.819672131147541,180.7406612299995,180.7406612299995,180.7406612299995,144.00132641126658,0.0,0.0,0.0,0.0,0.0,0.0,45.01092896174863,8.098360655737705,6.918032786885246,5.759562841530054,82.20218579234972,746.2506325056368,990.0,967.2368495245579,22.763150475442007,0.3506081065029344,0.13689019356351328,989.5125016999334,0.2320928041484037,0.2320928041484037,0.2320928041484037,0.1790929654192044,22.04355937122715,22.04355937122715,22.04355937122715,22.096559209956347,,0.9251655636858238,0.9251655636858238,0.9251655636858238,0.7568480565007821,36.15766338542081,36.15766338542081,36.15766338542081,28.74775789694085,0.7364086229209941,0.7364086229209941,0.7364086229209941,0.5854940508541925,0.9706812978551292,0.9706812978551292,0.9706812978551292,0.9681967213114755,35.10137310891141,35.10137310891141,35.10137310891141,27.885325160032625,133.18944448676686,3196.5466676824044,0.1596636831446587,5.39281548520979e-05
0.39,818.5259366132583,0.3903278008298755,0.07072064092338545,12.971419021785762,0.015848249258708657,0.5802489626556017,3.236514522821577,44.47302904564315,8.406639004149378,7.257261410788382,6.08298755186722,81.44398340248962,147.66390041493776,0.1804000980267535,670.8620361983205,670.8620361983205,,3.767634854771784,179.49525421249837,179.49525421249837,179.49525421249837,132.37627356082544,0.0,0.0,0.0,0.0,0.0,0.0,44.47302904564315,8.406639004149378,7.257261410788382,6.08298755186722,81.44398340248962,730.9989656589014,990.0,967.174103746453,22.825896253547,0.3419407344272836,0.1315900148080126,989.5264692507648,0.2293814902172319,0.2293814902172319,0.2293814902172319,0.1616249097780406,22.122984014094474,22.122984014094474,22.122984014094474,22.19074059453366,,0.9247757443876928,0.9247757443876928,0.9247757443876928,0.7079843044288346,36.02599543869672,36.02599543869672,36.02599543869672,26.495036563578733,0.7337269946781408,0.7337269946781408,0.7337269946781408,0.5396137792989559,0.9708893926877066,0.9708893926877066,0.9708893926877066,0.9676763485477178,34.98323921356831,34.98323921356831,34.98323921356831,25.70018546667137,130.6499031073763,3135.5976745770313,0.15961648841151227,5.4111241166057316e-05
0.395,804.8282704649358,0.39581250000000007,0.0695371625681704,16.94477092874723,0.021068595012265406,0.55625,3.1145833333333335,44.020833333333336,8.0625,6.84375,5.71875,78.9375,143.58333333333334,0.1784192950761252,661.2449371316025,661.2449371316025,,3.6875,181.4567278951654,181.4567278951654,181.4567278951654,116.87475344610634,0.0,0.0,0.0,0.0,0.0,0.0,44.020833333333336,8.0625,6.84375,5.71875,78.9375,720.1720204649358,990.0,967.1193130818597,22.88068691814031,0.3357878880937128,0.12823571191535102,989.5359763999909,0.2353661613954923,0.2353661613954923,0.2353661613954923,0.14066498084720047,22.181297156735752,22.181297156735752,22.181297156735752,22.27599833728404,,0.9254229308188959,0.9254229308188959,0.9254229308188959,0.6335411048849046,36.547264134679274,36.547264134679274,36.547264134679274,23.4458581850387,0.7443434650647509,0.7443434650647509,0.7443434650647509,0.4775123866606659,0.971731402932816,0.971731402932816,0.971731402932816,0.9668749999999999,35.526285860827464,35.526285860827464,35.526285860827464,22.742482439487535,129.32134002196992,3103.7121605272787,0.1606793933914519,5.433897965328071e-05
0.4,794.4319857250247,0.3991863354037267,0.06863892356664206,18.905384314049645,0.023814013913487406,0.5022360248447205,2.900621118012422,46.15527950310559,8.4472049689441,7.366459627329193,6.341614906832298,87.73291925465838,156.04347826086956,0.1964482169219206,638.3885074641552,638.3885074641552,,3.3229813664596275,194.54304146002616,194.54304146002616,194.54304146002616,54.75938308407655,0.0,0.0,0.0,0.0,0.0,0.0,46.15527950310559,8.4472049689441,7.366459627329193,6.341614906832298,87.73291925465838,700.357451563534,990.0,967.0777279429002,22.9222720570999,0.3245274637143388,0.12073940845509937,989.5547331278307,0.2708309599802511,0.2708309599802511,0.2708309599802511,0.06572389186581395,22.206174224950217,22.206174224950217,22.206174224950217,22.411281293064654,,0.9298488767386897,0.9298488767386897,0.9298488767386897,0.29760450195454907,39.41528781183329,39.41528781183329,39.41528781183329,11.003280303269843,0.8027553525831628,0.8027553525831628,0.8027553525831628,0.22409939517861188,0.9740508313357892,0.9740508313357892,0.9740508313357892,0.9632298136645961,38.41135343786438,38.41135343786438,38.41135343786438,10.673181894171748,125.90724220776488,3021.7738129863574,0.15848498961308993,5.479052043178144e-05
0.405,776.732575434503,0.40561971830985916,0.06710969451754102,14.46925162930753,0.018626455899574013,0.5870892018779342,3.2582159624413145,43.539906103286384,8.126760563380282,6.882629107981221,5.71830985915493,77.98122065727699,142.2488262910798,0.18312172991274528,634.4837491434232,634.4837491434232,,3.2816901408450705,195.70420829534868,195.70420829534868,195.70420829534868,47.371124257377225,0.0,0.0,0.0,0.0,0.0,0.0,43.539906103286384,8.126760563380282,6.882629107981221,5.71830985915493,77.98122065727699,693.0330449180711,990.0,967.006930301738,22.99306969826206,0.32036507554604593,0.11960707700890058,989.560027847445,0.2739167295407276,0.2739167295407276,0.2739167295407276,0.05638310210889113,22.279180816166395,22.279180816166395,22.279180816166395,22.49671444359823,,0.9304235035252411,0.9304235035252411,0.9304235035252411,0.25947085629482136,39.80327186097909,39.80327186097909,39.80327186097909,9.554939787423608,0.8106572680443807,0.8106572680443807,0.8106572680443807,0.19460162499844416,0.9745960260471551,0.9745960260471551,0.9745960260471551,0.9628169014084507,38.80965795615764,38.80965795615764,38.80965795615764,9.2682915938009,125.69726546227382,3016.734371094572,0.16183121563428898,5.503518810969089e-05
0.41,760.6475301776652,0.409,0.06571994660735021,17.04582318620021,0.022405404904892394,0.515076923076923,3.0076923076923077,44.707692307692305,8.138461538461538,7.023076923076923,5.869230769230769,81.52307692307693,147.26153846153846,0.19359884999755445,613.3859917161268,613.3859917161268,,3.0153846153846153,203.59593542932518,203.59593542932518,203.59593542932518,2.5981854281511154,0.0,0.0,0.0,0.0,0.0,0.0,44.707692307692305,8.138461538461538,7.023076923076923,5.869230769230769,81.52307692307693,673.2552224853575,990.0,966.9425901207106,23.05740987928934,0.3091255338229604,0.11269513031929855,989.5781793358577,0.29482485213974513,0.29482485213974513,0.29482485213974513,0.0031052197805381153,22.34076436300733,22.34076436300733,22.34076436300733,22.632483995366538,,0.9332815443804685,0.9332815443804685,0.9332815443804685,0.014177427535141495,41.635849805198625,41.635849805198625,41.635849805198625,0.5257355821890213,0.8479806477637194,0.8479806477637194,0.8479806477637194,0.01070744566576418,0.9758604062506132,0.9758604062506132,0.9758604062506132,0.9601538461538461,40.641784587306795,40.641784587306795,40.641784587306795,0.5099635147233506,122.43531727664373,2938.4476146394495,0.1609622576040699,5.5428158607560264e-05
0.415,751.6080841644862,0.41469364161849703,0.06493893847181156,16.467940973551812,0.02188143995700697,0.5411560693641618,3.086705202312139,44.797687861271676,8.277456647398845,7.196531791907514,6.22543352601156,83.01734104046243,149.51445086705203,0.19886153954220515,602.0936332974342,602.0936332974342,,3.040462427745665,198.45555578968268,198.45555578968268,198.45555578968268,6.726965928386134,0.0,0.0,0.0,0.0,0.0,0.0,44.797687861271676,8.277456647398845,7.196531791907514,6.22543352601156,83.01734104046243,662.3653095980121,990.0,966.9064323366579,23.093567663342093,0.30293690356932684,0.1088143863124122,989.5882487101183,0.2804960409401929,0.2804960409401929,0.2804960409401929,0.007913647117651482,22.401320332520164,22.401320332520164,22.401320332520164,22.673902726342703,,0.9317688054013122,0.9317688054013122,0.9317688054013122,0.037252533815251995,40.63153052194184,40.63153052194184,40.63153052194184,1.3631785615233092,0.8275260798766159,0.8275260798766159,0.8275260798766159,0.027763310825321977,0.9747948118464923,0.9747948118464923,0.9747948118464923,0.9604046242774567,39.61950008889551,39.61950008889551,39.61950008889551,1.3222832046776098,120.18078347136412,2884.3388033127394,0.15991223894218984,5.542774395066053e-05
