WaterYear,WaterWeek,StartDate,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelHeadpond,LevelTailwater,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy
1932,23,1933-03-04,1020,41,8,7,6,67,129,0.13,891,0,0,0,0,0,0,41,8,7,6,67,947,222,222,222,222,990.0,967.9,0.52,0.26,989.2,21.0,21.0,21.0,21.0,0.94,0.94,0.94,0.94,42.0,42.0,42.0,42.0,167.9,28200
1932,24,1933-03-11,1100,41,8,7,6,67,129,0.12,971,0,0,0,0,0,0,41,8,7,6,67,1027,242,242,242,242,990.0,968.2,0.6,0.33,989.1,20.4,20.4,20.4,20.4,0.94,0.94,0.94,0.94,44.9,44.9,44.9,44.9,179.5,30160
1932,25,1933-03-18,1201,41,8,7,6,67,129,0.11,1041,31,9,1,1,1,16,50,9,8,7,83,1111,260,260,260,260,990.0,968.6,0.71,0.4,988.9,19.8,19.8,19.8,19.8,0.93,0.93,0.93,0.93,46.2,46.2,46.2,46.2,185.0,31074
1932,26,1933-03-25,1382,41,8,7,6,67,129,0.09,1045,208,56,9,11,9,120,97,17,18,15,187,1178,261,261,261,261,990.0,969.2,0.81,0.41,988.8,19.1,19.1,19.1,19.1,0.93,0.93,0.93,0.93,44.7,44.7,44.7,44.7,178.6,30005
1932,27,1933-04-01,1524,45,11,10,10,72,148,0.1,1045,331,54,7,15,22,232,100,18,25,32,304,1188,261,261,261,261,990.0,969.7,0.82,0.41,988.8,18.6,18.6,18.6,18.6,0.93,0.93,0.93,0.93,43.5,43.5,43.5,43.5,174.0,29237
1932,28,1933-04-08,1566,45,11,10,10,72,148,0.09,1045,373,55,7,15,25,271,100,18,25,35,343,1188,261,261,261,261,990.0,969.8,0.82,0.41,988.8,18.5,18.5,18.5,18.5,0.93,0.93,0.93,0.93,43.2,43.2,43.2,43.2,172.8,29023
1932,29,1933-04-15,1469,45,11,10,10,72,148,0.1,1045,276,54,7,14,18,181,100,18,24,28,253,1187,261,261,261,261,990.0,969.5,0.82,0.41,988.8,18.8,18.8,18.8,18.8,0.93,0.93,0.93,0.93,43.9,43.9,43.9,43.9,175.7,29525
1932,30,1933-04-22,1366,45,11,10,10,72,148,0.11,1045,173,50,6,11,11,93,95,17,21,21,165,1179,261,261,261,261,990.0,969.2,0.81,0.41,988.8,19.1,19.1,19.1,19.1,0.93,0.93,0.93,0.93,44.8,44.8,44.8,44.8,179.1,30085
1932,31,1933-04-29,1190,46,10,10,10,102,179,0.15,999,11,3,0,0,0,5,50,11,10,10,108,1071,249,249,249,249,990.0,968.5,0.66,0.36,989.0,20.0,20.0,20.0,20.0,0.94,0.94,0.94,0.94,45.0,45.0,45.0,45.0,180.0,30244
1932,32,1933-05-06,1093,45,9,9,8,105,179,0.16,914,0,0,0,0,0,0,45,9,9,8,105,979,228,228,228,228,990.0,968.2,0.55,0.28,989.2,20.6,20.6,20.6,20.6,0.94,0.94,0.94,0.94,42.5,42.5,42.5,42.5,170.1,28572
1932,33,1933-05-13,984,42,9,8,6,82,147,0.15,837,0,0,0,0,0,0,42,9,8,6,82,896,209,209,209,209,990.0,967.8,0.47,0.22,989.3,21.2,21.2,21.2,21.2,0.94,0.94,0.94,0.94,39.6,39.6,39.6,39.6,158.5,26630
1932,34,1933-05-20,831,42,9,8,6,82,147,0.18,684,0,0,0,0,0,0,42,9,8,6,82,743,228,228,228,0,990.0,967.1,0.35,0.14,989.5,22.0,22.0,22.0,0.0,0.94,0.94,0.94,0.0,45.1,45.1,45.1,0.0,135.2,22713
1932,35,1933-05-27,663,41,9,7,5,75,139,0.21,524,0,0,0,0,0,0,41,9,7,5,75,582,222,222,184,0,990.0,966.4,0.25,0.08,989.7,22.9,22.9,22.8,0.0,0.94,0.94,0.93,0.0,46.0,46.0,37.2,0.0,108.0,18140
1932,36,1933-06-03,535,39,9,7,5,59,119,0.22,416,0,0,0,0,0,0,39,9,7,5,59,471,208,208,0,0,990.0,965.9,0.2,0.05,989.7,23.6,23.6,0.0,0.0,0.94,0.94,0.0,0.0,43.8,43.8,0.0,0.0,87.7,14732
1932,37,1933-06-10,457,39,9,7,5,59,119,0.26,338,0,0,0,0,0,0,39,9,7,5,59,393,169,169,0,0,990.0,965.5,0.17,0.04,989.8,24.1,24.1,0.0,0.0,0.93,0.93,0.0,0.0,36.0,36.0,0.0,0.0,71.9,12079
1932,38,1933-06-17,426,39,9,7,5,59,119,0.28,307,0,0,0,0,0,0,39,9,7,5,59,362,153,153,0,0,990.0,965.4,0.16,0.03,989.8,24.3,24.3,0.0,0.0,0.92,0.92,0.0,0.0,32.6,32.6,0.0,0.0,65.3,10967
1932,39,1933-06-24,400,39,9,7,5,59,119,0.3,281,0,0,0,0,0,0,39,9,7,5,59,336,140,140,0,0,990.0,965.3,0.15,0.03,989.8,24.4,24.4,0.0,0.0,0.92,0.92,0.0,0.0,30.0,30.0,0.0,0.0,59.9,10063
1932,40,1933-07-01,372,37,8,6,4,53,108,0.29,264,0,0,0,0,0,0,37,8,6,4,53,315,167,135,0,0,990.0,965.2,0.15,0.02,989.8,24.5,24.5,0.0,0.0,0.92,0.91,0.0,0.0,36.3,28.8,0.0,0.0,56.8,9542
1932,41,1933-07-08,341,37,8,6,4,53,108,0.32,233,0,0,0,0,0,0,37,8,6,4,53,284,233,0,0,0,990.0,965.0,0.14,0.02,989.8,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,51.5,0.0,0.0,0.0,51.5,8651
1932,42,1933-07-15,323,37,8,6,4,53,108,0.33,215,0,0,0,0,0,0,37,8,6,4,53,266,215,0,0,0,990.0,965.0,0.13,0.01,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,47.3,0.0,0.0,0.0,47.3,7951
1932,43,1933-07-22,304,37,8,6,4,53,108,0.35,196,0,0,0,0,0,0,37,8,6,4,53,247,196,0,0,0,990.0,964.9,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.94,0.0,0.0,0.0,43.4,0.0,0.0,0.0,43.4,7288
1932,44,1933-07-29,288,35,7,5,3,47,99,0.34,189,0,0,0,0,0,0,35,7,5,3,47,237,189,0,0,0,990.0,964.9,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.94,0.0,0.0,0.0,41.7,0.0,0.0,0.0,41.7,7008
1932,45,1933-08-05,270,34,7,5,3,44,93,0.34,177,0,0,0,0,0,0,34,7,5,3,44,223,177,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.1,0.0,0.0,0.0,39.1,6561
1932,46,1933-08-12,243,34,7,5,3,44,93,0.38,150,0,0,0,0,0,0,34,7,5,3,44,196,150,0,0,0,990.0,964.7,0.11,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.1,0.0,0.0,0.0,33.1,5555
1932,47,1933-08-19,226,34,7,5,3,44,93,0.41,133,0,0,0,0,0,0,34,7,5,3,44,179,133,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.9,0.0,0.0,0.0,28.9,4853
1932,48,1933-08-26,222,33,6,4,2,42,90,0.4,132,0,0,0,0,0,0,33,6,4,2,42,177,132,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.7,0.0,0.0,0.0,28.7,4826
1932,49,1933-09-02,205,30,6,4,2,30,72,0.35,133,0,0,0,0,0,0,30,6,4,2,30,173,133,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,4864
1932,50,1933-09-09,201,30,6,4,2,30,72,0.36,129,0,0,0,0,0,0,30,6,4,2,30,169,129,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.2,0.0,0.0,0.0,28.2,4739
1932,51,1933-09-16,195,30,6,4,2,30,72,0.37,123,0,0,0,0,0,0,30,6,4,2,30,163,123,0,0,0,990.0,964.4,0.1,0.0,989.9,25.4,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.2,0.0,0.0,0.0,27.2,4572
1932,52,1933-09-23,192,30,6,4,2,30,72,0.37,120,0,0,0,0,0,0,30,6,4,2,30,160,120,0,0,0,990.0,964.4,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.91,0.0,0.0,0.0,26.3,0.0,0.0,0.0,26.3,4419
1932,53,1933-09-30,186,30,6,4,2,30,72,0.39,114,0,0,0,0,0,0,30,6,4,2,30,154,114,0,0,0,990.0,964.4,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,24.5,0.0,0.0,0.0,24.5,588
1933,1,1933-10-01,184,24,4,2,2,20,52,0.28,132,0,0,0,0,0,0,24,4,2,2,20,162,132,0,0,0,990.0,964.4,0.1,0.0,989.9,25.3,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,4870
1933,2,1933-10-08,173,28,4,2,2,27,64,0.37,109,0,0,0,0,0,0,28,4,2,2,27,144,109,0,0,0,990.0,964.5,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,23.7,0.0,0.0,0.0,23.7,3977
1933,3,1933-10-15,165,30,4,2,2,31,70,0.42,95,0,0,0,0,0,0,30,4,2,2,31,132,95,0,0,0,990.0,964.5,0.08,0.0,989.9,25.4,0.0,0.0,0.0,0.89,0.0,0.0,0.0,20.2,0.0,0.0,0.0,20.2,3392
1933,4,1933-10-22,163,24,4,2,2,20,52,0.32,111,0,0,0,0,0,0,24,4,2,2,20,141,111,0,0,0,990.0,964.5,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,4035
1933,5,1933-10-29,177,23,4,2,2,19,50,0.29,126,0,0,0,0,0,0,23,4,2,2,19,155,126,0,0,0,990.0,964.4,0.09,0.0,989.9,25.3,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.7,0.0,0.0,0.0,27.7,4653
1933,6,1933-11-05,190,23,4,2,2,20,52,0.27,138,0,0,0,0,0,0,23,4,2,2,20,168,138,0,0,0,990.0,964.4,0.1,0.0,989.9,25.3,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.5,0.0,0.0,0.0,30.5,5128
1933,7,1933-11-12,209,29,4,2,2,30,67,0.32,142,0,0,0,0,0,0,29,4,2,2,30,177,142,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,31.1,0.0,0.0,0.0,31.1,5232
1933,8,1933-11-19,229,29,4,2,2,30,67,0.29,162,0,0,0,0,0,0,29,4,2,2,30,197,162,0,0,0,990.0,964.7,0.11,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.6,0.0,0.0,0.0,35.6,5985
1933,9,1933-11-26,260,29,4,2,2,31,69,0.27,190,0,0,0,0,0,0,29,4,2,2,31,226,190,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.94,0.0,0.0,0.0,42.2,0.0,0.0,0.0,42.2,7084
1933,10,1933-12-03,321,31,5,3,2,36,77,0.24,244,0,0,0,0,0,0,31,5,3,2,36,283,225,132,0,0,990.0,965.0,0.14,0.02,989.8,24.5,24.7,0.0,0.0,0.94,0.91,0.0,0.0,50.1,28.3,0.0,0.0,54.1,9090
1933,11,1933-12-10,376,37,5,3,2,51,100,0.27,276,0,0,0,0,0,0,37,5,3,2,51,322,157,139,0,0,990.0,965.2,0.15,0.03,989.8,24.5,24.5,0.0,0.0,0.92,0.92,0.0,0.0,33.8,29.8,0.0,0.0,59.4,9971
1933,12,1933-12-17,434,38,5,4,3,54,104,0.24,330,0,0,0,0,0,0,38,5,4,3,54,377,165,165,0,0,990.0,965.4,0.17,0.04,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,35.2,35.2,0.0,0.0,70.4,11823
1933,13,1933-12-24,481,38,5,4,3,54,104,0.22,377,0,0,0,0,0,0,38,5,4,3,54,424,188,188,0,0,990.0,965.6,0.18,0.05,989.8,23.9,23.9,0.0,0.0,0.93,0.93,0.0,0.0,40.1,40.1,0.0,0.0,80.1,13463
1933,14,1933-12-31,551,40,5,4,3,64,117,0.21,434,0,0,0,0,0,0,40,5,4,3,64,484,217,217,0,0,990.0,965.9,0.2,0.06,989.7,23.5,23.5,0.0,0.0,0.94,0.94,0.0,0.0,45.6,45.6,0.0,0.0,91.3,15336
1933,15,1934-01-07,608,41,6,4,3,66,120,0.2,488,0,0,0,0,0,0,41,6,4,3,66,539,244,244,0,0,990.0,966.2,0.23,0.07,989.7,23.1,23.1,0.0,0.0,0.95,0.95,0.0,0.0,51.3,51.3,0.0,0.0,102.6,17244
1933,16,1934-01-14,650,41,6,4,3,66,120,0.18,530,0,0,0,0,0,0,41,6,4,3,66,581,226,226,182,0,990.0,966.4,0.25,0.08,989.7,22.9,22.9,23.0,0.0,0.94,0.94,0.93,0.0,46.9,46.9,37.1,0.0,109.6,18417
1933,17,1934-01-21,707,41,6,4,3,66,120,0.17,587,0,0,0,0,0,0,41,6,4,3,66,638,195,195,195,0,990.0,966.6,0.29,0.1,989.6,22.7,22.7,22.7,0.0,0.93,0.93,0.93,0.0,39.5,39.5,39.5,0.0,118.5,19910
1933,18,1934-01-28,751,41,6,4,3,71,127,0.17,624,0,0,0,0,0,0,41,6,4,3,71,676,208,208,208,0,990.0,966.8,0.31,0.12,989.6,22.5,22.5,22.5,0.0,0.94,0.94,0.94,0.0,41.8,41.8,41.8,0.0,125.4,21067
1933,19,1934-02-04,786,43,7,5,4,78,137,0.17,649,0,0,0,0,0,0,43,7,5,4,78,704,216,216,216,0,990.0,967.0,0.33,0.12,989.6,22.3,22.3,22.3,0.0,0.94,0.94,0.94,0.0,43.2,43.2,43.2,0.0,129.7,21790
1933,20,1934-02-11,829,43,7,5,4,78,137,0.17,692,0,0,0,0,0,0,43,7,5,4,78,747,230,230,230,0,990.0,967.1,0.35,0.14,989.5,22.0,22.0,22.0,0.0,0.94,0.94,0.94,0.0,45.9,45.9,45.9,0.0,137.6,23121
1933,21,1934-02-18,983,39,6,5,4,64,118,0.12,865,0,0,0,0,0,0,39,6,5,4,64,915,242,242,242,239,990.0,967.8,0.5,0.25,989.3,21.1,21.1,21.1,20.6,0.94,0.94,0.94,0.94,46.2,46.2,46.2,44.5,163.9,27542
1933,22,1934-02-25,1429,41,7,6,6,76,138,0.1,1045,245,44,7,10,11,171,86,15,17,17,248,1163,261,261,261,261,990.0,969.4,0.79,0.41,988.8,19.0,19.0,19.0,19.0,0.93,0.93,0.93,0.93,44.3,44.3,44.3,44.3,177.4,29803
1933,23,1934-03-04,2188,49,9,9,9,107,183,0.08,1045,960,51,9,16,47,837,100,18,25,56,944,1188,261,261,261,261,990.0,971.6,0.82,0.41,988.8,16.7,16.7,16.7,16.7,0.92,0.92,0.92,0.92,38.7,38.7,38.7,38.7,154.7,25987
1933,24,1934-03-11,3133,59,11,12,13,144,239,0.08,1045,1849,40,7,13,67,1721,100,18,25,80,1865,1188,261,261,261,261,990.0,973.9,0.82,0.41,988.8,14.4,14.4,14.4,14.4,0.9,0.9,0.9,0.9,32.6,32.6,32.6,32.6,130.5,21922
1933,25,1934-03-18,4667,59,11,12,13,144,239,0.05,1045,3383,41,7,13,67,3255,100,18,25,80,3399,1188,261,261,261,261,990.0,976.7,0.82,0.41,988.8,11.6,11.6,11.6,11.6,0.85,0.85,0.85,0.85,24.8,24.8,24.8,24.8,99.0,16638
1933,26,1934-03-25,5465,59,11,12,13,144,239,0.04,1045,4181,41,7,13,67,4053,100,18,25,80,4197,1188,261,261,261,261,990.0,978.0,0.82,0.41,988.8,10.3,10.3,10.3,10.3,0.82,0.82,0.82,0.82,21.3,21.3,21.3,21.3,85.1,14299
1933,27,1934-04-01,4870,84,14,20,27,219,364,0.07,1045,3461,16,4,5,53,3383,100,18,25,80,3602,1188,261,261,261,261,990.0,977.1,0.82,0.41,988.8,11.2,11.2,11.2,11.2,0.84,0.84,0.84,0.84,23.7,23.7,23.7,23.7,94.8,15925
1933,28,1934-04-08,4222,76,14,18,25,189,324,0.08,1045,2852,24,4,6,54,2764,100,18,25,80,2954,1188,261,261,261,261,990.0,976.0,0.82,0.41,988.8,12.3,12.3,12.3,12.3,0.87,0.87,0.87,0.87,26.7,26.7,26.7,26.7,106.9,17953
1933,29,1934-04-15,3743,70,14,18,25,168,295,0.08,1045,2403,30,4,7,55,2307,100,18,25,80,2475,1188,261,261,261,261,990.0,975.1,0.82,0.41,988.8,13.1,13.1,13.1,13.1,0.88,0.88,0.88,0.88,29.2,29.2,29.2,29.2,116.7,19600
1933,30,1934-04-22,3291,70,14,18,25,168,295,0.09,1045,1951,30,4,7,55,1855,100,18,25,80,2023,1188,261,261,261,261,990.0,974.2,0.82,0.41,988.8,14.0,14.0,14.0,14.0,0.9,0.9,0.9,0.9,31.7,31.7,31.7,31.7,126.7,21284
1933,31,1934-04-29,2908,66,14,17,23,192,313,0.11,1045,1550,33,4,7,56,1448,100,18,25,80,1640,1188,261,261,261,261,990.0,973.4,0.82,0.41,988.8,14.9,14.9,14.9,14.9,0.91,0.91,0.91,0.91,33.9,33.9,33.9,33.9,135.8,22807
1933,32,1934-05-06,2624,65,14,17,23,202,321,0.12,1045,1258,35,3,8,57,1154,100,18,25,80,1356,1188,261,261,261,261,990.0,972.8,0.82,0.41,988.8,15.5,15.5,15.5,15.5,0.92,0.92,0.92,0.92,35.7,35.7,35.7,35.7,142.9,24006
1933,33,1934-05-13,2282,65,14,17,23,202,321,0.14,1045,916,35,4,8,56,813,100,18,25,79,1015,1188,261,261,261,261,990.0,971.9,0.82,0.41,988.8,16.4,16.4,16.4,16.4,0.92,0.92,0.92,0.92,38.0,38.0,38.0,38.0,152.0,25535
1933,34,1934-05-20,2019,56,13,13,17,181,282,0.14,1045,691,43,4,11,43,588,100,18,25,61,769,1188,261,261,261,261,990.0,971.2,0.82,0.41,988.8,17.1,17.1,17.1,17.1,0.93,0.93,0.93,0.93,39.8,39.8,39.8,39.8,159.3,26768
1933,35,1934-05-27,1805,54,12,12,15,161,257,0.14,1045,502,45,5,12,31,408,100,18,25,46,570,1188,261,261,261,261,990.0,970.6,0.82,0.41,988.8,17.7,17.7,17.7,17.7,0.93,0.93,0.93,0.93,41.4,41.4,41.4,41.4,165.6,27816
1933,36,1934-06-03,1479,53,12,12,13,120,210,0.14,1045,224,43,6,11,13,149,96,18,23,26,269,1183,261,261,261,261,990.0,969.5,0.82,0.41,988.8,18.7,18.7,18.7,18.7,0.93,0.93,0.93,0.93,43.9,43.9,43.9,43.9,175.5,29484
1933,37,1934-06-10,1195,53,12,12,13,120,210,0.18,969,15,3,0,0,0,8,56,12,12,13,128,1052,242,242,242,242,990.0,968.6,0.64,0.33,989.0,20.1,20.1,20.1,20.1,0.94,0.94,0.94,0.94,43.7,43.7,43.7,43.7,174.8,29364
1933,38,1934-06-17,1024,53,12,12,13,120,210,0.21,814,0,0,0,0,0,0,53,12,12,13,120,891,221,221,221,209,990.0,967.9,0.47,0.21,989.3,21.1,21.1,21.1,21.0,0.94,0.94,0.94,0.94,41.9,41.9,41.9,39.3,153.8,25837
1933,39,1934-06-24,858,53,12,12,13,120,210,0.25,648,0,0,0,0,0,0,53,12,12,13,120,725,216,216,216,0,990.0,967.3,0.34,0.12,989.5,22.0,22.0,22.0,0.0,0.94,0.94,0.94,0.0,42.4,42.4,42.4,0.0,127.3,21389
1933,40,1934-07-01,649,50,10,9,9,108,186,0.29,463,0,0,0,0,0,0,50,10,9,9,108,532,218,218,182,0,990.0,966.4,0.23,0.06,989.7,23.0,23.0,22.7,0.0,0.94,0.94,0.93,0.0,45.2,45.2,36.6,0.0,95.7,16073
1933,41,1934-07-08,542,50,10,9,9,108,186,0.34,356,0,0,0,0,0,0,50,10,9,9,108,425,178,178,0,0,990.0,965.9,0.18,0.04,989.8,23.7,23.7,0.0,0.0,0.93,0.93,0.0,0.0,37.4,37.4,0.0,0.0,74.8,12560
1933,42,1934-07-15,480,50,10,9,9,108,186,0.39,294,0,0,0,0,0,0,50,10,9,9,108,363,147,147,0,0,990.0,965.6,0.16,0.03,989.8,24.0,24.0,0.0,0.0,0.92,0.92,0.0,0.0,30.9,30.9,0.0,0.0,61.9,10397
1933,43,1934-07-22,440,50,10,9,9,108,186,0.42,254,0,0,0,0,0,0,50,10,9,9,108,323,216,134,0,0,990.0,965.4,0.15,0.02,989.8,24.0,24.2,0.0,0.0,0.94,0.91,0.0,0.0,47.0,28.1,0.0,0.0,55.1,9250
1933,44,1934-07-29,419,48,8,7,6,97,168,0.4,251,0,0,0,0,0,0,48,8,7,6,97,315,213,133,0,0,990.0,965.3,0.15,0.02,989.8,24.1,24.3,0.0,0.0,0.94,0.91,0.0,0.0,46.3,28.2,0.0,0.0,54.4,9136
1933,45,1934-08-05,393,47,8,6,5,89,155,0.39,238,0,0,0,0,0,0,47,8,6,5,89,299,238,0,0,0,990.0,965.2,0.14,0.02,989.8,24.2,0.0,0.0,0.0,0.95,0.0,0.0,0.0,52.5,0.0,0.0,0.0,52.5,8812
1933,46,1934-08-12,356,47,8,6,5,89,155,0.44,201,0,0,0,0,0,0,47,8,6,5,89,262,201,0,0,0,990.0,965.1,0.13,0.01,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,43.9,0.0,0.0,0.0,43.9,7375
1933,47,1934-08-19,328,47,8,6,5,89,155,0.47,173,0,0,0,0,0,0,47,8,6,5,89,234,173,0,0,0,990.0,965.0,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.93,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,6377
1933,48,1934-08-26,311,46,7,5,4,85,149,0.48,161,0,0,0,0,0,0,46,7,5,4,85,220,161,0,0,0,990.0,964.9,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.1,0.0,0.0,0.0,35.1,5895
1933,49,1934-09-02,287,40,6,4,3,65,118,0.41,169,0,0,0,0,0,0,40,6,4,3,65,219,169,0,0,0,990.0,964.9,0.11,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,37.1,0.0,0.0,0.0,37.1,6233
1933,50,1934-09-09,268,40,6,4,3,65,118,0.44,150,0,0,0,0,0,0,40,6,4,3,65,200,150,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.9,0.0,0.0,0.0,32.9,5520
1933,51,1934-09-16,256,40,6,4,3,65,118,0.46,138,0,0,0,0,0,0,40,6,4,3,65,188,138,0,0,0,990.0,964.8,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,30.1,0.0,0.0,0.0,30.1,5064
1933,52,1934-09-23,247,40,6,4,3,65,118,0.48,129,0,0,0,0,0,0,40,6,4,3,65,179,129,0,0,0,990.0,964.8,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,4706
1933,53,1934-09-30,237,40,6,4,3,65,118,0.5,119,0,0,0,0,0,0,40,6,4,3,65,169,119,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,25.9,0.0,0.0,0.0,25.9,622
1934,1,1934-10-01,227,37,5,3,2,50,97,0.43,130,0,0,0,0,0,0,37,5,3,2,50,175,130,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.2,0.0,0.0,0.0,28.2,4744
1934,2,1934-10-08,205,37,5,3,2,50,97,0.47,108,0,0,0,0,0,0,37,5,3,2,50,153,108,0,0,0,990.0,964.7,0.09,0.0,989.9,25.2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,23.1,0.0,0.0,0.0,23.1,3875
1934,3,1934-10-15,189,36,4,3,2,47,93,0.49,96,0,0,0,0,0,0,36,4,3,2,47,140,96,0,0,0,990.0,964.4,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.89,0.0,0.0,0.0,20.5,0.0,0.0,0.0,20.5,3441
1934,4,1934-10-22,187,31,4,3,2,33,73,0.39,114,0,0,0,0,0,0,31,4,3,2,33,152,114,0,0,0,990.0,964.4,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,24.8,0.0,0.0,0.0,24.8,4172
1934,5,1934-10-29,209,29,4,2,2,31,69,0.33,139,0,0,0,0,0,0,29,4,2,2,31,176,139,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.5,0.0,0.0,0.0,30.5,5127
1934,6,1934-11-05,229,30,4,2,2,32,70,0.31,158,0,0,0,0,0,0,30,4,2,2,32,194,158,0,0,0,990.0,964.7,0.11,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,34.8,0.0,0.0,0.0,34.8,5844
1934,7,1934-11-12,256,36,5,3,2,47,93,0.36,163,0,0,0,0,0,0,36,5,3,2,47,207,163,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,6045
1934,8,1934-11-19,285,36,5,3,2,47,93,0.33,192,0,0,0,0,0,0,36,5,3,2,47,236,192,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.94,0.0,0.0,0.0,42.4,0.0,0.0,0.0,42.4,7122
1934,9,1934-11-26,384,37,5,3,2,51,100,0.26,284,0,0,0,0,0,0,37,5,3,2,51,331,193,160,0,0,990.0,965.2,0.15,0.03,989.8,24.3,24.2,0.0,0.0,0.93,0.92,0.0,0.0,42.1,34.1,0.0,0.0,61.6,10347
1934,10,1934-12-03,429,42,7,5,3,61,118,0.27,311,0,0,0,0,0,0,42,7,5,3,61,365,155,155,0,0,990.0,965.4,0.16,0.03,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,33.1,33.1,0.0,0.0,66.2,11118
1934,11,1934-12-10,451,42,7,5,3,61,118,0.26,333,0,0,0,0,0,0,42,7,5,3,61,387,166,166,0,0,990.0,965.5,0.17,0.04,989.8,24.1,24.1,0.0,0.0,0.93,0.93,0.0,0.0,35.5,35.5,0.0,0.0,70.9,11918
1934,12,1934-12-17,474,42,7,5,3,61,118,0.25,356,0,0,0,0,0,0,42,7,5,3,61,410,178,178,0,0,990.0,965.6,0.18,0.04,989.8,24.0,24.0,0.0,0.0,0.93,0.93,0.0,0.0,37.8,37.8,0.0,0.0,75.7,12717
1934,13,1934-12-24,525,42,7,5,3,61,118,0.23,407,0,0,0,0,0,0,42,7,5,3,61,461,203,203,0,0,990.0,965.8,0.2,0.05,989.8,23.6,23.6,0.0,0.0,0.94,0.94,0.0,0.0,43.0,43.0,0.0,0.0,86.0,14441
