Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
2004-08-15,2004-08-26,446.8115,0.9026970817947076,403.335437162316,0.647,2004,8,15,2004.08,2003,11,320,46,0.0348481817708241,11.487401067276606,0.0284810111109916,0.33,2,Mod_Wet,54,9,8,6,107,184.0,0.4561959675414092,219.335437162316,219.335437162316,,1,219.335437162316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,290.335437162316,990.0,965.4150094672304,24.584990532769552,0.1380001467937746,0.0138670874324631,989.8481327657738,0.3403531464599332,0.0,0.0,0.0,24.092770152083432,24.433123298543364,24.433123298543364,24.433123298543364,,0.9395465873020042,0.0,0.0,0.0,48.69143353776752,0.0,0.0,0.0,0.9916788907895624,0.0,0.0,0.0,0.98,0.96,0.96,0.96,47.71760486701217,0.0,0.0,0.0,47.71760486701217,1145.222516808292,0.1183074941362243,6.043205061764654e-05
2004-09-15,2004-09-26,292.3549,0.9336960918380738,272.97062755971086,0.8300000000000001,2004,9,15,2004.09,2003,12,351,51,0.023584662221159,3.004346216617023,0.0110061153592792,0.45,3,Normal,40,6,4,3,65,118.0,0.4322809419273073,154.97062755971086,154.97062755971086,,1,154.97062755971086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,204.9706275597109,990.0,964.7918825102388,25.208117489761094,0.1078719190420197,0.005497062755971,989.886631018202,0.1699365555289754,0.0,0.0,0.0,24.924811952434144,25.09474850796312,25.09474850796312,25.09474850796312,,0.9192407176363075,0.0,0.0,0.0,34.82164107975112,0.0,0.0,0.0,0.7091983926629555,0.0,0.0,0.0,0.97,0.96,0.96,0.96,33.77699184735858,0.0,0.0,0.0,33.77699184735858,810.647804336606,0.1237385580614165,6.0543716464994415e-05
2004-10-15,2004-10-26,220.3957,0.9683274042580268,213.4151960906308,0.934,2004,10,15,2004.1,2004,1,15,3,0.0184390729422305,3.0932105303598973,0.014493862606889,0.55,3,Normal,37,5,3,2,50,97.0,0.4545130889311514,116.4151960906308,116.4151960906308,,1,116.4151960906308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,161.4151960906308,990.0,964.4804911765438,25.51950882345625,0.0924997496395212,0.001641519609063,989.9058587307514,0.0959492255104471,0.0,0.0,0.0,25.329418328697248,25.4,25.4,25.4,,0.8993026640776788,0.0,0.0,0.0,26.006354013857507,0.0,0.0,0.0,0.5296609778789716,0.0,0.0,0.0,0.97,0.96,0.96,0.96,25.22616339344178,0.0,0.0,0.0,25.22616339344178,605.4279214426027,0.1182022829467542,6.0192035443844734e-05
2004-11-15,2004-11-26,227.147,0.9687089756752432,220.03933769770444,0.932,2004,11,15,2004.11,2004,2,46,7,0.0190113987770816,3.234085038970676,0.0146977584681414,0.74,4,Mod_Dry,29,4,2,2,30,67.0,0.3044910092033011,153.03933769770444,153.03933769770444,,1,153.03933769770444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,188.03933769770444,990.0,964.5202360261862,25.47976397381376,0.1018962697049142,0.0053039337697704,989.8927997965252,0.1657649694270416,0.0,0.0,0.0,25.20679880091203,25.37256377033907,25.37256377033907,25.37256377033907,,0.9186701474538176,0.0,0.0,0.0,34.755142696079126,0.0,0.0,0.0,0.7078440467633224,0.0,0.0,0.0,0.97,0.96,0.96,0.96,33.71248841519675,0.0,0.0,0.0,33.71248841519675,809.099721964722,0.1532111883626545,6.119067330146252e-05
2004-12-15,2004-12-26,376.9428,0.9047288410004722,341.0310225674728,0.72,2004,12,15,2004.12,2004,3,76,11,0.0294650803498296,0.0,0.0,0.74,4,Mod_Dry,31,5,3,2,36,77.0,0.2257859106784503,264.0310225674728,264.0310225674728,,2,132.0155112837364,132.0155112837364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,303.0310225674728,990.0,965.1051551128372,24.894844887162662,0.1424808127869835,0.0228062045134945,989.8347129826996,0.1233891612134244,0.1233891612134244,0.0,0.0,24.606168708648795,24.606168708648795,24.72955786986222,24.72955786986222,,0.9088656984930078,0.9088656984930078,0.0,0.0,28.95392011970024,28.95392011970024,0.0,0.0,0.5896928741283144,0.5896928741283144,0.0,0.0,0.97,0.97,0.96,0.96,28.085302516109227,28.085302516109227,0.0,0.0,56.17060503221845,1348.094520773243,0.1647081975397271,5.9095123332696977e-05
2005-01-15,2005-01-26,683.8179,0.8777769920279594,600.239619356876,0.485,2005,1,15,2005.01,2004,4,107,16,0.051860703112434,57.863337216386974,0.0964003963590147,0.8200000000000001,4,Mod_Dry,34,5,4,3,45,91.0,0.1516061203982195,509.239619356876,509.239619356876,,3,169.74653978562534,169.74653978562534,169.74653978562534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,552.239619356876,990.0,966.3009584774276,23.699041522572543,0.2403535582865057,0.0736958477427504,989.6859505939708,0.2038967646897883,0.2038967646897883,0.2038967646897883,0.0,23.181095351853443,23.181095351853443,23.181095351853443,23.38499211654323,,0.9234229712418262,0.9234229712418262,0.9234229712418262,0.0,35.634794359714455,35.634794359714455,35.634794359714455,0.0,0.7257595592609869,0.7257595592609869,0.7257595592609869,0.0,0.97,0.97,0.97,0.96,34.56575052892302,34.56575052892302,34.56575052892302,0.0,103.69725158676906,2488.734038082457,0.1727597583409689,5.65643186675336e-05
2005-02-15,2005-02-26,892.4834,0.8993466698857421,802.6519737183047,0.398,2005,2,15,2005.02,2004,5,138,20,0.0693491305292615,3.488246640905686,0.0043459017795051,0.75,4,Mod_Dry,36,6,5,4,54,105.0,0.1308163481036307,697.6519737183047,697.6519737183047,,4,174.41299342957618,174.41299342957618,174.41299342957618,174.41299342957618,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,744.6519737183047,990.0,967.1106078948732,22.88939210512683,0.3496996044571543,0.1392955921154914,989.5110048034276,0.2152677039681658,0.2152677039681658,0.2152677039681658,0.2152677039681658,22.18512920458612,22.18512920458612,22.18512920458612,22.18512920458612,,0.9231694965871818,0.9231694965871818,0.9231694965871818,0.9231694965871818,35.03167828298395,35.03167828298395,35.03167828298395,35.03167828298395,0.7134761361096527,0.7134761361096527,0.7134761361096527,0.7134761361096527,0.97,0.97,0.97,0.97,33.980727934494425,33.980727934494425,33.980727934494425,33.980727934494425,135.9229117379777,3262.149881711465,0.1693422755921368,5.411919666825969e-05
2005-03-15,2005-03-26,1290.259,0.9120856039266032,1176.826659236735,0.281,2005,3,15,2005.03,2004,6,166,24,0.1016778233580538,8.253088102990887,0.0070130023297939,0.73,4,Mod_Dry,41,8,7,6,67,129.0,0.1096168233337496,1047.826659236735,1047.826659236735,,4,261.95666480918374,261.95666480918374,261.95666480918374,261.95666480918374,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,1103.826659236735,990.0,968.4557409290296,21.54425907097027,0.7040845085951751,0.4121746570077554,988.883740834397,0.4854396597939798,0.4854396597939798,0.4854396597939798,0.4854396597939798,19.94256024557332,19.94256024557332,19.94256024557332,19.94256024557332,,0.9398950813420316,0.9398950813420316,0.9398950813420316,0.9398950813420316,48.15356458747932,48.15356458747932,48.15356458747932,48.15356458747932,0.9807243296838964,0.9807243296838964,0.9807243296838964,0.9807243296838964,0.98,0.98,0.98,0.98,47.19049329572973,47.19049329572973,47.19049329572973,47.19049329572973,188.7619731829189,4530.287356390054,0.1603991307482327,5.004060640897794e-05
2005-04-15,2005-04-26,1349.4128,0.9058260264313204,1222.3332346395623,0.268,2005,4,15,2005.04,2004,7,197,29,0.1056095914728582,10.527171556844678,0.0086123581184871,0.89,4,Mod_Dry,45,11,10,10,72,148.0,0.121079911603354,1074.3332346395623,1074.3332346395623,,4,268.5833086598906,268.5833086598906,268.5833086598906,268.5833086598906,0.0,0.0,0.0,0.0,0.0,0.0,45.0,11.0,10.0,10.0,72.0,1140.3332346395623,990.0,968.5987615945814,21.401238405418557,0.7575833525546842,0.446633205031431,988.795783442414,0.5102449067343864,0.5102449067343864,0.5102449067343864,0.5102449067343864,19.68677694109812,19.68677694109812,19.68677694109812,19.68677694109812,,0.939328005844742,0.939328005844742,0.939328005844742,0.939328005844742,48.7090445271084,48.7090445271084,48.7090445271084,48.7090445271084,0.9920375667435518,0.9920375667435518,0.9920375667435518,0.9920375667435518,0.98,0.98,0.98,0.98,47.734863636566224,47.734863636566224,47.734863636566224,47.734863636566224,190.9394545462649,4582.546909110358,0.1562090018787458,4.936898130286076e-05
2005-05-15,2005-05-26,1414.6961,0.930700821060786,1316.6588218214915,0.257,2005,5,15,2005.05,2004,8,227,33,0.1137593222053768,12.05024907777488,0.0091521424366445,0.9,5,Dry,42,9,8,6,82,147.0,0.1116462348208302,1169.6588218214915,1100.0,,4,275.0,275.0,275.0,275.0,69.65882182149153,19.90252052042615,4.264825825805604,3.790956289604981,2.8432172172037355,38.857301968451054,61.90252052042615,13.264825825805604,11.79095628960498,8.843217217203735,120.85730196845104,1186.9583026358368,990.0,968.8952134400104,21.104786559989638,0.8259104199339216,0.48,988.694089580066,0.5349,0.5349,0.5349,0.5349,19.263976140055654,19.263976140055654,19.263976140055654,19.263976140055654,,0.9378936055569737,0.9378936055569737,0.9378936055569737,0.9378936055569737,48.72713756815542,48.72713756815542,48.72713756815542,48.72713756815542,0.9924060604512304,0.9924060604512304,0.9924060604512304,0.9924060604512304,0.98,0.98,0.98,0.98,47.75259481679231,47.75259481679231,47.75259481679231,47.75259481679231,191.01037926716924,4584.249102412062,0.1450720384821648,4.823494425938617e-05
2005-06-15,2005-06-26,940.9512,0.9134042636758518,859.4688379909093,0.375,2005,6,15,2005.06,2004,9,258,37,0.0742581076024145,1.5535179716598575,0.0018075326329356,0.81,4,Mod_Dry,45,10,9,9,88,161.0,0.1873249999108204,698.4688379909093,698.4688379909093,,4,174.61720949772732,174.61720949772732,174.61720949772732,174.61720949772732,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,762.4688379909093,990.0,967.3378753519636,22.66212464803641,0.3598247529687144,0.1395406513972727,989.500634595634,0.2157659911744546,0.2157659911744546,0.2157659911744546,0.2157659911744546,21.94699325249594,21.94699325249594,21.94699325249594,21.94699325249594,,0.922805535064724,0.922805535064724,0.922805535064724,0.922805535064724,34.68254544572478,34.68254544572478,34.68254544572478,34.68254544572478,0.7063654876929689,0.7063654876929689,0.7063654876929689,0.7063654876929689,0.97,0.97,0.97,0.97,33.64206908235303,33.64206908235303,33.64206908235303,33.64206908235303,134.56827632941213,3229.638631905891,0.1565714431764371,5.351717174053303e-05
2005-07-15,2005-07-26,468.1939,0.8984041256306261,420.6273313550929,0.627,2005,7,15,2005.07,2004,10,288,42,0.03634220142908,6.383874830848014,0.0151770328625144,0.8200000000000001,4,Mod_Dry,42,9,8,6,70,135.0,0.3209491869324897,285.6273313550929,285.6273313550929,,2,142.81366567754645,142.81366567754645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,344.6273313550929,990.0,965.492822991098,24.50717700890209,0.1571614407596017,0.0271254662710185,989.8157130929692,0.1443836046686438,0.1443836046686438,0.0,0.0,24.17850649720275,24.17850649720275,24.322890101871398,24.322890101871398,,0.9134292604893732,0.9134292604893732,0.0,0.0,30.932345802475915,30.932345802475915,0.0,0.0,0.6299866762215054,0.6299866762215054,0.0,0.0,0.97,0.97,0.96,0.96,30.00437542840164,30.00437542840164,0.0,0.0,60.00875085680328,1440.2100205632787,0.1426648873801878,5.835960228714965e-05
2005-08-15,2005-08-26,327.2891,0.9219204039075074,301.7344992665246,0.785,2005,8,15,2005.08,2004,11,319,46,0.0260698607366277,3.666292721561604,0.0121507243304092,0.81,4,Mod_Dry,39,7,5,4,60,115.0,0.3811297689841543,186.7344992665246,186.7344992665246,,1,186.7344992665246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,237.7344992665246,990.0,964.9086724963328,25.091327503667344,0.1194356437701617,0.0086734499266524,989.8718909063032,0.2467137680489554,0.0,0.0,0.0,24.716504641921567,24.963218409970523,24.963218409970523,24.963218409970523,,0.9309622374659032,0.0,0.0,0.0,42.13882093978986,0.0,0.0,0.0,0.8582244590588566,0.0,0.0,0.0,0.9758224459058856,0.96,0.96,0.96,41.12000731705589,0.0,0.0,0.0,41.12000731705589,986.8801756093414,0.1362787729510978,6.116825921082157e-05
2005-09-15,2005-09-26,230.5719,0.9683461980261908,223.27342273667512,0.921,2005,9,15,2005.09,2004,12,350,50,0.0192908237244487,9.333063181988734,0.0418010485421544,0.72,4,Mod_Dry,34,6,4,3,44,91.0,0.4075720203712909,132.27342273667512,132.27342273667512,,1,132.27342273667512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,176.27342273667512,990.0,964.53964053642,25.460359463579948,0.0977436980407955,0.0032273422736675,989.8990289596856,0.1238740347449492,0.0,0.0,0.0,25.23551438852055,25.3593884232655,25.3593884232655,25.3593884232655,,0.9097255430043868,0.0,0.0,0.0,29.78062730405089,0.0,0.0,0.0,0.6065300876588775,0.0,0.0,0.0,0.97,0.96,0.96,0.96,28.88720848492936,0.0,0.0,0.0,28.88720848492936,693.2930036383046,0.1293804167592237,6.066392184559527e-05
2005-10-15,2005-10-26,160.4111,1.0632992128626273,170.5649963644282,0.989,2005,10,15,2005.1,2005,1,15,3,0.0147368156858865,3.274359007954501,0.0191971335135992,0.9,5,Dry,24,4,2,2,20,52.0,0.3048691179806734,118.5649963644282,118.5649963644282,,1,118.5649963644282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,148.5649963644282,990.0,964.4588700072712,25.541129992728884,0.0879644988376892,0.0018564996364428,989.910179001526,0.0995178939649508,0.0,0.0,0.0,25.35179110028981,25.4,25.4,25.4,,0.9011376438789168,0.0,0.0,0.0,26.56409174921708,0.0,0.0,0.0,0.5410201985583926,0.0,0.0,0.0,0.97,0.96,0.96,0.96,25.767168996740565,0.0,0.0,0.0,25.767168996740565,618.4120559217736,0.1510695016326009,6.036812856249072e-05
2005-11-15,2005-11-26,186.7636,1.0287508888495398,192.1332195047399,0.974,2005,11,15,2005.11,2005,2,46,7,0.0166003101652095,2.8893494770521784,0.0150382608718056,0.93,5,Dry,23,4,2,2,19,50.0,0.2602361014346429,142.1332195047399,142.1332195047399,,1,142.1332195047399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,171.1332195047399,990.0,964.4157335609904,25.584266439009525,0.0959295541888771,0.0042133219504739,989.8998571238608,0.1430091033995746,0.0,0.0,0.0,25.34111445947062,25.4,25.4,25.4,,0.9142819300094048,0.0,0.0,0.0,32.29536073231882,0.0,0.0,0.0,0.6577466544260452,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.326499910349256,0.0,0.0,0.0,31.326499910349256,751.8359978483821,0.1630457241652396,6.122288343973225e-05
2005-12-15,2005-12-26,351.1014,0.9295836506121732,326.37812114704485,0.746,2005,12,15,2005.12,2005,3,76,11,0.0281990696671046,14.010749669647453,0.0429279683956974,0.86,4,Mod_Dry,31,5,3,2,36,77.0,0.235922676830745,249.37812114704485,249.37812114704485,,2,124.68906057352244,124.68906057352244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,288.37812114704485,990.0,965.0318906057352,24.968109394264843,0.1373093492426804,0.0198756242294089,989.842815026528,0.110058965397929,0.110058965397929,0.0,0.0,24.700865455394915,24.700865455394915,24.810924420792844,24.810924420792844,,0.9054731986094804,0.9054731986094804,0.0,0.0,27.34984204769104,27.34984204769104,0.0,0.0,0.5570232596271087,0.5570232596271087,0.0,0.0,0.97,0.97,0.96,0.96,26.52934678626031,26.52934678626031,0.0,0.0,53.05869357252062,1273.4086457404949,0.162568169048978,5.910111891362083e-05
2006-01-15,2006-01-26,629.8704,0.8842087083672124,556.9368928227394,0.513,2006,1,15,2006.01,2005,4,107,16,0.0481193475398846,0.0,0.0,0.37,2,Mod_Wet,46,7,6,4,76,139.0,0.2495794439034237,417.9368928227394,417.9368928227394,,2,208.9684464113697,208.9684464113697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,476.9368928227394,990.0,966.1062160177024,23.89378398229769,0.2038575901473779,0.0535873785645478,989.742555031288,0.308967232449427,0.308967232449427,0.0,0.0,23.3273717811364,23.3273717811364,23.636339013585825,23.636339013585825,,0.9361560070536004,0.9361560070536004,0.0,0.0,44.75416439498783,44.75416439498783,0.0,0.0,0.9114901098775524,0.9114901098775524,0.0,0.0,0.98,0.98,0.96,0.96,43.85908110708807,43.85908110708807,0.0,0.0,87.71816221417615,2105.235893140228,0.157501080184492,5.83010415903603e-05
2006-02-15,2006-02-26,1088.9293,0.940956999887256,1024.6356472173295,0.328,2006,2,15,2006.02,2005,5,138,20,0.0885285199195772,25.81282353206018,0.0251921974432197,0.44,3,Normal,43,7,5,4,78,137.0,0.1337060645626178,887.6356472173295,887.6356472173295,,4,221.9089118043324,221.9089118043324,221.9089118043324,221.9089118043324,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,942.6356472173296,990.0,967.977426319826,22.022573680174105,0.5178186758524648,0.2601085177738636,989.2220728063736,0.3483939830656036,0.3483939830656036,0.3483939830656036,0.3483939830656036,20.896252503482103,20.896252503482103,20.896252503482103,20.896252503482103,,0.9365501455592592,0.9365501455592592,0.9365501455592592,0.9365501455592592,42.59051449699644,42.59051449699644,42.59051449699644,42.59051449699644,0.8674239205090924,0.8674239205090924,0.8674239205090924,0.8674239205090924,0.9767423920509092,0.9767423920509092,0.9767423920509092,0.9767423920509092,41.599961008475226,41.599961008475226,41.599961008475226,41.599961008475226,166.3998440339009,3993.596256813622,0.1623990386102649,5.207336934158608e-05
2006-03-15,2006-03-26,1555.9703,0.953111909397202,1483.0138235983377,0.233,2006,3,15,2006.03,2005,6,166,24,0.1281323943588963,38.51782239850263,0.0259726657874599,0.66,3,Normal,49,9,9,9,107,183.0,0.1233973662875067,1300.0138235983377,1100.0,,4,275.0,275.0,275.0,275.0,200.0138235983377,50.99999999999999,9.000000000000002,9.836745422869068,9.836745422869068,120.34033275259958,100.0,18.0,18.836745422869065,18.836745422869065,227.3403327525996,1236.8367454228692,990.0,969.4297369685484,20.57026303145153,0.9103245227059328,0.48,988.609675477294,0.5349,0.5349,0.5349,0.5349,18.645038508745635,18.645038508745635,18.645038508745635,18.645038508745635,,0.9359518713025488,0.9359518713025488,0.9359518713025488,0.9359518713025488,47.06393059523546,47.06393059523546,47.06393059523546,47.06393059523546,0.958532191348991,0.958532191348991,0.958532191348991,0.958532191348991,0.98,0.98,0.98,0.98,46.12265198333076,46.12265198333076,46.12265198333076,46.12265198333076,184.49060793332305,4427.774590399753,0.124402487015044,4.658853735689976e-05
2006-04-15,2006-04-26,2633.7601,1.019244741793797,2684.4461330713057,0.11,2006,4,15,2006.04,2005,7,197,29,0.2319361458973608,0.0,0.0,0.62,3,Normal,54,13,14,19,117,217.0,0.0808360418660097,2467.4461330713057,1100.0,,4,275.0,275.0,275.0,275.0,1367.4461330713057,46.0,5.0,11.0,61.0,1244.4461330713057,100.0,18.0,25.0,80.0,1361.4461330713057,1243.0,990.0,972.7521113556894,17.247888644310592,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.306699231792315,15.306699231792315,15.306699231792315,15.306699231792315,,0.916421346818588,0.916421346818588,0.916421346818588,0.916421346818588,37.83102766598858,37.83102766598858,37.83102766598858,37.83102766598858,0.7704893618327613,0.7704893618327613,0.7704893618327613,0.7704893618327613,0.97,0.97,0.97,0.97,36.69609683600892,36.69609683600892,36.69609683600892,36.69609683600892,146.78438734403568,3522.8252962568563,0.0546795800950187,3.706676448081709e-05
2006-05-15,2006-05-26,2397.8624,1.004803744062384,2409.381117266414,0.132,2006,5,15,2006.05,2005,8,227,33,0.2081705285318181,13.351321615552024,0.0055413904923019,0.48,3,Normal,55,13,13,17,178,276.0,0.114552238341246,2133.381117266414,1100.0,,4,275.0,275.0,275.0,275.0,1033.381117266414,45.0,5.0,12.0,62.99999999999999,908.381117266414,100.0,18.0,25.0,80.0,1086.381117266414,1243.0,990.0,972.0881613175396,17.91183868246037,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.970649269942092,15.970649269942092,15.970649269942092,15.970649269942092,,0.9234924147248832,0.9234924147248832,0.9234924147248832,0.9234924147248832,39.77656704799963,39.77656704799963,39.77656704799963,39.77656704799963,0.8101133818329863,0.8101133818329863,0.8101133818329863,0.8101133818329863,0.9710113381832988,0.9710113381832988,0.9710113381832988,0.9710113381832988,38.62349759761582,38.62349759761582,38.62349759761582,38.62349759761582,154.49399039046327,3707.855769371118,0.064121856556154,3.901363393698567e-05
2006-06-15,2006-06-26,1574.8324,0.9517310164019286,1498.8168407146884,0.231,2006,6,15,2006.06,2005,9,258,37,0.1294977750377491,34.46896079446901,0.0229974469582507,0.2,2,Mod_Wet,62,12,14,16,153,257.0,0.1714685830974873,1241.8168407146884,1100.0,,4,275.0,275.0,275.0,275.0,141.8168407146884,34.212623051792534,6.000000000000001,7.725431011695088,8.829064013365814,85.04972263783496,96.21262305179252,18.0,21.72543101169509,24.829064013365816,238.04972263783495,1235.9380540634877,990.0,969.4807928700012,20.51920712999868,0.9079966116407144,0.48,988.6120033883592,0.5349,0.5349,0.5349,0.5349,18.59631051835799,18.59631051835799,18.59631051835799,18.59631051835799,,0.9357983781328276,0.9357983781328276,0.9357983781328276,0.9357983781328276,46.93323291141918,46.93323291141918,46.93323291141918,46.93323291141918,0.9558703240614904,0.9558703240614904,0.9558703240614904,0.9558703240614904,0.98,0.98,0.98,0.98,45.9945682531908,45.9945682531908,45.9945682531908,45.9945682531908,183.9782730127632,4415.4785523063165,0.1227490030903548,4.645915985170788e-05
