WaterYear,WaterWeek,StartDate,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelHeadpond,LevelTailwater,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy
1939,49,1940-09-01,339,28,5,4,3,75,115,0.34,224,0,0,0,0,0,0,28,5,4,3,75,261,224,0,0,0,990.0,965.0,0.13,0.01,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,49.5,0.0,0.0,0.0,49.5,8312
1939,50,1940-09-08,313,28,5,4,3,75,115,0.37,198,0,0,0,0,0,0,28,5,4,3,75,235,198,0,0,0,990.0,964.9,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.93,0.0,0.0,0.0,43.5,0.0,0.0,0.0,43.5,7306
1939,51,1940-09-15,289,28,5,4,3,75,115,0.4,174,0,0,0,0,0,0,28,5,4,3,75,211,174,0,0,0,990.0,964.9,0.11,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,38.2,0.0,0.0,0.0,38.2,6420
1939,52,1940-09-22,261,28,5,4,3,75,115,0.44,146,0,0,0,0,0,0,28,5,4,3,75,183,146,0,0,0,990.0,964.8,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,31.8,0.0,0.0,0.0,31.8,5349
1939,53,1940-09-29,264,28,5,4,3,75,115,0.44,149,0,0,0,0,0,0,28,5,4,3,75,186,149,0,0,0,990.0,964.8,0.1,0.0,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.6,0.0,0.0,0.0,32.6,1562
1940,1,1940-10-01,264,24,4,3,2,56,89,0.34,175,0,0,0,0,0,0,24,4,3,2,56,206,175,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,38.5,0.0,0.0,0.0,38.5,6476
1940,2,1940-10-08,260,24,4,3,2,56,89,0.34,171,0,0,0,0,0,0,24,4,3,2,56,202,171,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,37.5,0.0,0.0,0.0,37.5,6306
1940,3,1940-10-15,268,24,4,3,2,56,89,0.33,179,0,0,0,0,0,0,24,4,3,2,56,210,179,0,0,0,990.0,964.8,0.11,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.6,0.0,0.0,0.0,39.6,6647
1940,4,1940-10-22,298,24,4,3,2,56,89,0.3,209,0,0,0,0,0,0,24,4,3,2,56,240,209,0,0,0,990.0,964.9,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.94,0.0,0.0,0.0,46.4,0.0,0.0,0.0,46.4,7787
1940,5,1940-10-29,312,23,4,3,2,54,86,0.28,225,0,0,0,0,0,0,23,4,3,2,54,256,225,0,0,0,990.0,964.9,0.13,0.02,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,50.1,0.0,0.0,0.0,50.1,8420
1940,6,1940-11-05,325,23,4,3,2,53,85,0.26,240,0,0,0,0,0,0,23,4,3,2,53,270,240,0,0,0,990.0,965.0,0.13,0.02,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,53.2,0.0,0.0,0.0,53.2,8938
1940,7,1940-11-12,328,23,4,3,2,53,85,0.26,243,0,0,0,0,0,0,23,4,3,2,53,273,243,0,0,0,990.0,965.0,0.13,0.02,989.8,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,53.8,0.0,0.0,0.0,53.8,9042
1940,8,1940-11-19,332,23,4,3,2,53,85,0.26,247,0,0,0,0,0,0,23,4,3,2,53,277,247,0,0,0,990.0,965.0,0.13,0.02,989.8,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,54.6,0.0,0.0,0.0,54.6,9175
1940,9,1940-11-26,338,23,4,3,2,55,88,0.26,250,0,0,0,0,0,0,23,4,3,2,55,281,250,0,0,0,990.0,965.0,0.14,0.02,989.8,24.4,0.0,0.0,0.0,0.95,0.0,0.0,0.0,55.6,0.0,0.0,0.0,55.6,9341
1940,10,1940-12-03,357,25,4,4,2,61,96,0.27,261,0,0,0,0,0,0,25,4,4,2,61,294,241,138,0,0,990.0,965.1,0.14,0.02,989.8,24.3,24.5,0.0,0.0,0.94,0.91,0.0,0.0,53.4,29.4,0.0,0.0,57.6,9680
1940,11,1940-12-10,391,22,4,3,2,55,86,0.22,304,0,0,0,0,0,0,22,4,3,2,55,334,152,152,0,0,990.0,965.2,0.15,0.03,989.8,24.4,24.4,0.0,0.0,0.92,0.92,0.0,0.0,32.5,32.5,0.0,0.0,65.0,10920
1940,12,1940-12-17,422,22,4,3,2,54,85,0.2,337,0,0,0,0,0,0,22,4,3,2,54,366,168,168,0,0,990.0,965.4,0.16,0.04,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,35.9,35.9,0.0,0.0,71.8,12067
1940,13,1940-12-24,466,22,4,3,2,54,85,0.18,381,0,0,0,0,0,0,22,4,3,2,54,410,190,190,0,0,990.0,965.6,0.18,0.05,989.8,24.0,24.0,0.0,0.0,0.93,0.93,0.0,0.0,40.4,40.4,0.0,0.0,80.9,13588
1940,14,1940-12-31,501,24,4,3,2,64,98,0.2,402,0,0,0,0,0,0,24,4,3,2,64,434,201,201,0,0,990.0,965.7,0.19,0.05,989.8,23.8,23.8,0.0,0.0,0.93,0.93,0.0,0.0,42.6,42.6,0.0,0.0,85.3,14325
1940,15,1941-01-07,575,25,4,3,3,66,101,0.18,474,0,0,0,0,0,0,25,4,3,3,66,506,237,237,0,0,990.0,966.0,0.21,0.07,989.7,23.3,23.3,0.0,0.0,0.94,0.94,0.0,0.0,49.9,49.9,0.0,0.0,99.8,16768
1940,16,1941-01-14,683,25,4,3,3,66,101,0.15,582,0,0,0,0,0,0,25,4,3,3,66,614,231,231,207,0,990.0,966.5,0.27,0.1,989.6,22.7,22.7,22.6,0.0,0.94,0.94,0.94,0.0,47.6,47.6,41.8,0.0,119.1,20006
1940,17,1941-01-21,886,25,4,3,3,66,101,0.11,785,0,0,0,0,0,0,25,4,3,3,66,817,251,251,251,210,990.0,967.4,0.4,0.19,989.4,21.6,21.6,21.6,21.4,0.94,0.94,0.94,0.93,49.0,49.0,49.0,39.8,152.6,25640
1940,18,1941-01-28,1003,27,4,3,3,77,116,0.12,886,0,0,0,0,0,0,27,4,3,3,77,922,221,221,221,221,990.0,967.8,0.5,0.26,989.2,21.1,21.1,21.1,21.1,0.94,0.94,0.94,0.94,42.2,42.2,42.2,42.2,168.7,28334
1940,19,1941-02-04,1023,31,5,5,4,93,138,0.14,885,0,0,0,0,0,0,31,5,5,4,93,926,221,221,221,221,990.0,967.9,0.5,0.26,989.2,21.0,21.0,21.0,21.0,0.94,0.94,0.94,0.94,41.9,41.9,41.9,41.9,167.8,28188
1940,20,1941-02-11,1162,31,5,5,4,93,138,0.12,1024,0,0,0,0,0,0,31,5,5,4,93,1065,256,256,256,256,990.0,968.4,0.65,0.39,989.0,20.1,20.1,20.1,20.1,0.94,0.94,0.94,0.94,46.4,46.4,46.4,46.4,185.5,31168
1940,21,1941-02-18,1370,31,5,5,4,93,138,0.1,1100,132,29,4,4,3,89,60,9,9,7,182,1180,275,275,275,275,990.0,969.2,0.81,0.48,988.7,19.0,19.0,19.0,19.0,0.93,0.93,0.93,0.93,46.8,46.8,46.8,46.8,187.2,31443
1940,22,1941-02-25,1595,35,5,6,6,114,169,0.11,1100,326,62,11,12,12,228,97,16,18,18,343,1233,275,275,275,275,990.0,969.9,0.9,0.48,988.6,18.2,18.2,18.2,18.2,0.93,0.93,0.93,0.93,44.7,44.7,44.7,44.7,178.9,30056
1940,23,1941-03-04,1719,42,7,8,10,144,211,0.12,1100,408,58,11,14,19,305,100,18,22,29,449,1240,275,275,275,275,990.0,970.3,0.92,0.48,988.6,17.8,17.8,17.8,17.8,0.93,0.93,0.93,0.93,43.7,43.7,43.7,43.7,174.7,29353
1940,24,1941-03-11,2015,34,6,6,7,107,160,0.08,1100,755,66,12,19,33,625,100,18,25,40,732,1243,275,275,275,275,990.0,971.2,0.92,0.48,988.6,16.9,16.9,16.9,16.9,0.93,0.93,0.93,0.93,41.4,41.4,41.4,41.4,165.4,27795
1940,25,1941-03-18,2496,34,6,6,7,107,160,0.06,1100,1236,66,12,19,54,1085,100,18,25,61,1192,1243,275,275,275,275,990.0,972.4,0.92,0.48,988.6,15.6,15.6,15.6,15.6,0.92,0.92,0.92,0.92,37.9,37.9,37.9,37.9,151.6,25475
1940,26,1941-03-25,3218,34,6,6,7,107,160,0.05,1100,1958,66,12,19,73,1788,100,18,25,80,1895,1243,275,275,275,275,990.0,974.1,0.92,0.48,988.6,14.0,14.0,14.0,14.0,0.9,0.9,0.9,0.9,33.1,33.1,33.1,33.1,132.6,22269
1940,27,1941-04-01,3207,52,9,10,18,168,257,0.08,1100,1850,48,8,15,62,1716,100,18,25,80,1884,1243,275,275,275,275,990.0,974.1,0.92,0.48,988.6,14.0,14.0,14.0,14.0,0.9,0.9,0.9,0.9,33.2,33.2,33.2,33.2,132.8,22316
1940,28,1941-04-08,2869,46,9,8,15,138,219,0.08,1100,1550,53,8,16,64,1407,100,18,25,80,1546,1243,275,275,275,275,990.0,973.3,0.92,0.48,988.6,14.7,14.7,14.7,14.7,0.91,0.91,0.91,0.91,35.3,35.3,35.3,35.3,141.4,23747
1940,29,1941-04-15,2697,43,9,8,14,117,191,0.07,1100,1406,57,9,17,66,1257,100,18,25,80,1374,1243,275,275,275,275,990.0,972.9,0.92,0.48,988.6,15.1,15.1,15.1,15.1,0.91,0.91,0.91,0.91,36.5,36.5,36.5,36.5,145.9,24513
1940,30,1941-04-22,2396,43,9,8,14,117,191,0.08,1100,1105,57,9,17,66,956,100,18,25,80,1073,1243,275,275,275,275,990.0,972.2,0.92,0.48,988.6,15.9,15.9,15.9,15.9,0.92,0.92,0.92,0.92,38.6,38.6,38.6,38.6,154.2,25913
1940,31,1941-04-29,2189,44,8,8,13,160,235,0.11,1100,853,55,9,16,48,724,100,18,25,61,884,1243,275,275,275,275,990.0,971.6,0.92,0.48,988.6,16.4,16.4,16.4,16.4,0.92,0.92,0.92,0.92,40.1,40.1,40.1,40.1,160.3,26923
1940,32,1941-05-06,1910,41,7,8,11,160,229,0.12,1100,580,58,10,16,29,466,100,18,25,40,626,1243,275,275,275,275,990.0,970.9,0.92,0.48,988.6,17.2,17.2,17.2,17.2,0.93,0.93,0.93,0.93,42.2,42.2,42.2,42.2,168.7,28339
1940,33,1941-05-13,1659,33,7,7,8,115,170,0.1,1100,389,65,11,15,18,278,98,18,22,26,393,1239,275,275,275,275,990.0,970.1,0.91,0.48,988.6,18.0,18.0,18.0,18.0,0.93,0.93,0.93,0.93,44.2,44.2,44.2,44.2,176.7,29685
1940,34,1941-05-20,1428,33,7,7,8,115,170,0.12,1100,158,30,6,6,7,107,63,13,13,15,222,1190,275,275,275,275,990.0,969.4,0.83,0.48,988.7,18.8,18.8,18.8,18.8,0.93,0.93,0.93,0.93,46.3,46.3,46.3,46.3,185.1,31097
1940,35,1941-05-27,1235,32,7,6,7,107,160,0.13,1063,11,2,0,0,0,7,34,7,7,8,114,1111,265,265,265,265,990.0,968.7,0.71,0.43,988.9,19.6,19.6,19.6,19.6,0.94,0.94,0.94,0.94,47.1,47.1,47.1,47.1,188.2,31618
1940,36,1941-06-03,1056,30,7,6,7,88,138,0.13,918,0,0,0,0,0,0,30,7,6,7,88,961,229,229,229,229,990.0,968.0,0.53,0.28,989.2,20.8,20.8,20.8,20.8,0.94,0.94,0.94,0.94,42.9,42.9,42.9,42.9,171.7,28840
1940,37,1941-06-10,851,30,7,6,7,88,138,0.16,713,0,0,0,0,0,0,30,7,6,7,88,756,237,237,237,0,990.0,967.2,0.36,0.15,989.5,21.9,21.9,21.9,0.0,0.94,0.94,0.94,0.0,46.8,46.8,46.8,0.0,140.3,23577
1940,38,1941-06-17,673,30,7,6,7,88,138,0.21,535,0,0,0,0,0,0,30,7,6,7,88,578,226,226,191,0,990.0,966.5,0.25,0.09,989.7,22.8,22.8,22.7,0.0,0.94,0.94,0.93,0.0,46.6,46.6,38.5,0.0,109.7,18436
1940,39,1941-06-24,575,30,7,6,7,88,138,0.24,437,0,0,0,0,0,0,30,7,6,7,88,480,218,218,0,0,990.0,966.0,0.2,0.06,989.7,23.4,23.4,0.0,0.0,0.94,0.94,0.0,0.0,46.0,46.0,0.0,0.0,92.0,15459
1940,40,1941-07-01,527,27,6,5,5,70,113,0.21,414,0,0,0,0,0,0,27,6,5,5,70,452,207,207,0,0,990.0,965.8,0.19,0.05,989.8,23.6,23.6,0.0,0.0,0.94,0.94,0.0,0.0,43.8,43.8,0.0,0.0,87.5,14707
1940,41,1941-07-08,463,27,6,5,5,70,113,0.24,350,0,0,0,0,0,0,27,6,5,5,70,388,175,175,0,0,990.0,965.5,0.17,0.04,989.8,24.0,24.0,0.0,0.0,0.93,0.93,0.0,0.0,37.1,37.1,0.0,0.0,74.2,12466
1940,42,1941-07-15,429,27,6,5,5,70,113,0.26,316,0,0,0,0,0,0,27,6,5,5,70,354,158,158,0,0,990.0,965.4,0.16,0.03,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,33.6,33.6,0.0,0.0,67.2,11293
1940,43,1941-07-22,406,27,6,5,5,70,113,0.28,293,0,0,0,0,0,0,27,6,5,5,70,331,146,146,0,0,990.0,965.3,0.15,0.03,989.8,24.4,24.4,0.0,0.0,0.92,0.92,0.0,0.0,31.2,31.2,0.0,0.0,62.3,10474
1940,44,1941-07-29,373,25,5,4,3,64,103,0.28,269,0,0,0,0,0,0,25,5,4,3,64,305,249,138,0,0,990.0,965.2,0.14,0.02,989.8,24.2,24.5,0.0,0.0,0.94,0.91,0.0,0.0,54.9,29.3,0.0,0.0,59.1,9934
1940,45,1941-08-05,339,25,5,4,3,60,97,0.29,242,0,0,0,0,0,0,25,5,4,3,60,276,242,0,0,0,990.0,965.0,0.13,0.02,989.8,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,53.8,0.0,0.0,0.0,53.8,9036
1940,46,1941-08-12,316,25,5,4,3,60,97,0.31,219,0,0,0,0,0,0,25,5,4,3,60,253,219,0,0,0,990.0,964.9,0.13,0.01,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,48.8,0.0,0.0,0.0,48.8,8194
1940,47,1941-08-19,307,25,5,4,3,60,97,0.32,210,0,0,0,0,0,0,25,5,4,3,60,244,210,0,0,0,990.0,964.9,0.12,0.01,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,46.7,0.0,0.0,0.0,46.7,7850
1940,48,1941-08-26,279,24,4,3,2,57,93,0.33,186,0,0,0,0,0,0,24,4,3,2,57,219,186,0,0,0,990.0,964.8,0.11,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,40.9,0.0,0.0,0.0,40.9,6877
1940,49,1941-09-02,273,20,4,3,2,44,73,0.27,200,0,0,0,0,0,0,20,4,3,2,44,227,200,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.94,0.0,0.0,0.0,44.3,0.0,0.0,0.0,44.3,7450
1940,50,1941-09-09,264,23,4,3,2,59,92,0.35,171,0,0,0,0,0,0,23,4,3,2,59,202,171,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,37.6,0.0,0.0,0.0,37.6,6309
1940,51,1941-09-16,263,25,4,3,3,65,100,0.38,163,0,0,0,0,0,0,25,4,3,3,65,195,163,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.6,0.0,0.0,0.0,35.6,5984
1940,52,1941-09-23,240,25,4,3,3,65,100,0.42,140,0,0,0,0,0,0,25,4,3,3,65,172,140,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.6,0.0,0.0,0.0,30.6,5144
1940,53,1941-09-30,224,25,4,3,3,65,100,0.45,124,0,0,0,0,0,0,25,4,3,3,65,156,124,0,0,0,990.0,964.7,0.09,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.1,0.0,0.0,0.0,27.1,649
1941,1,1941-10-01,208,22,3,3,2,50,80,0.38,128,0,0,0,0,0,0,22,3,3,2,50,156,128,0,0,0,990.0,964.7,0.09,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.8,0.0,0.0,0.0,27.8,4665
1941,2,1941-10-08,203,19,3,2,2,40,67,0.33,136,0,0,0,0,0,0,19,3,2,2,40,161,136,0,0,0,990.0,964.7,0.09,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.6,0.0,0.0,0.0,29.6,4981
1941,3,1941-10-15,201,18,3,2,2,35,61,0.3,140,0,0,0,0,0,0,18,3,2,2,35,163,140,0,0,0,990.0,964.7,0.1,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.3,0.0,0.0,0.0,30.3,5096
1941,4,1941-10-22,203,22,3,3,2,50,80,0.39,123,0,0,0,0,0,0,22,3,3,2,50,151,123,0,0,0,990.0,964.7,0.09,0.0,989.9,25.1,0.0,0.0,0.0,0.91,0.0,0.0,0.0,26.8,0.0,0.0,0.0,26.8,4504
1941,5,1941-10-29,217,21,3,2,2,48,77,0.36,139,0,0,0,0,0,0,21,3,2,2,48,166,139,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,30.5,0.0,0.0,0.0,30.5,5130
1941,6,1941-11-05,223,21,3,2,2,47,75,0.33,148,0,0,0,0,0,0,21,3,2,2,47,174,148,0,0,0,990.0,964.7,0.1,0.0,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.6,0.0,0.0,0.0,32.6,5482
1941,7,1941-11-12,231,21,3,2,2,47,75,0.32,156,0,0,0,0,0,0,21,3,2,2,47,182,156,0,0,0,990.0,964.7,0.1,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,34.2,0.0,0.0,0.0,34.2,5738
1941,8,1941-11-19,256,21,3,2,2,47,75,0.29,181,0,0,0,0,0,0,21,3,2,2,47,207,181,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,6713
1941,9,1941-11-26,260,20,3,2,2,43,71,0.27,189,0,0,0,0,0,0,20,3,2,2,43,214,189,0,0,0,990.0,964.8,0.11,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.8,0.0,0.0,0.0,41.8,7028
1941,10,1941-12-03,290,18,3,2,2,36,61,0.21,229,0,0,0,0,0,0,18,3,2,2,36,252,229,0,0,0,990.0,964.9,0.13,0.02,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,51.2,0.0,0.0,0.0,51.2,8606
1941,11,1941-12-10,322,18,3,2,2,36,61,0.19,261,0,0,0,0,0,0,18,3,2,2,36,284,261,0,0,0,990.0,965.0,0.14,0.02,989.8,24.4,0.0,0.0,0.0,0.95,0.0,0.0,0.0,58.3,0.0,0.0,0.0,58.3,9790
1941,12,1941-12-17,333,18,3,2,2,36,61,0.18,272,0,0,0,0,0,0,18,3,2,2,36,295,232,140,0,0,990.0,965.0,0.14,0.02,989.8,24.4,24.7,0.0,0.0,0.94,0.91,0.0,0.0,51.3,29.9,0.0,0.0,59.8,10053
1941,13,1941-12-24,407,18,3,2,2,36,61,0.15,346,0,0,0,0,0,0,18,3,2,2,36,369,173,173,0,0,990.0,965.3,0.16,0.04,989.8,24.3,24.3,0.0,0.0,0.92,0.92,0.0,0.0,37.0,37.0,0.0,0.0,74.0,12424
1941,14,1941-12-31,431,19,3,2,2,43,72,0.17,359,0,0,0,0,0,0,19,3,2,2,43,385,179,179,0,0,990.0,965.4,0.17,0.04,989.8,24.2,24.2,0.0,0.0,0.93,0.93,0.0,0.0,38.4,38.4,0.0,0.0,76.8,12905
1941,15,1942-01-07,454,20,4,3,2,45,74,0.16,380,0,0,0,0,0,0,20,4,3,2,45,407,190,190,0,0,990.0,965.5,0.18,0.05,989.8,24.0,24.0,0.0,0.0,0.93,0.93,0.0,0.0,40.4,40.4,0.0,0.0,80.9,13583
1941,16,1942-01-14,474,20,4,3,2,45,74,0.16,400,0,0,0,0,0,0,20,4,3,2,45,427,200,200,0,0,990.0,965.6,0.18,0.05,989.8,23.9,23.9,0.0,0.0,0.93,0.93,0.0,0.0,42.5,42.5,0.0,0.0,85.1,14295
1941,17,1942-01-21,510,18,4,3,2,33,60,0.12,450,0,0,0,0,0,0,18,4,3,2,33,475,225,225,0,0,990.0,965.7,0.2,0.06,989.7,23.6,23.6,0.0,0.0,0.94,0.94,0.0,0.0,48.1,48.1,0.0,0.0,96.3,16171
1941,18,1942-01-28,545,18,4,3,2,36,64,0.12,481,0,0,0,0,0,0,18,4,3,2,36,506,240,240,0,0,990.0,965.9,0.21,0.07,989.7,23.4,23.4,0.0,0.0,0.94,0.94,0.0,0.0,50.9,50.9,0.0,0.0,101.8,17099
1941,19,1942-02-04,585,20,4,3,3,41,71,0.12,514,0,0,0,0,0,0,20,4,3,3,41,541,257,257,0,0,990.0,966.1,0.23,0.08,989.7,23.1,23.1,0.0,0.0,0.94,0.94,0.0,0.0,54.0,54.0,0.0,0.0,107.9,18128
1941,20,1942-02-11,665,20,4,3,3,41,71,0.11,594,0,0,0,0,0,0,20,4,3,3,41,621,198,198,198,0,990.0,966.4,0.28,0.11,989.6,22.9,22.9,22.9,0.0,0.93,0.93,0.93,0.0,40.2,40.2,40.2,0.0,120.6,20254
1941,21,1942-02-18,728,20,4,3,3,41,71,0.1,657,0,0,0,0,0,0,20,4,3,3,41,684,219,219,219,0,990.0,966.7,0.31,0.13,989.6,22.5,22.5,22.5,0.0,0.94,0.94,0.94,0.0,44.4,44.4,44.4,0.0,133.3,22394
1941,22,1942-02-25,806,22,4,3,3,52,86,0.11,719,0,0,0,0,0,0,22,4,3,3,52,751,239,239,239,0,990.0,967.0,0.35,0.15,989.5,22.1,22.1,22.1,0.0,0.94,0.94,0.94,0.0,47.8,47.8,47.8,0.0,143.4,24098
1941,23,1942-03-04,879,26,6,5,4,67,108,0.12,771,0,0,0,0,0,0,26,6,5,4,67,808,257,257,257,0,990.0,967.3,0.4,0.18,989.4,21.6,21.6,21.6,0.0,0.94,0.94,0.94,0.0,50.3,50.3,50.3,0.0,150.8,25330
1941,24,1942-03-11,957,26,6,5,4,67,108,0.11,849,0,0,0,0,0,0,26,6,5,4,67,886,222,222,222,213,990.0,967.7,0.47,0.23,989.3,21.3,21.3,21.3,21.3,0.94,0.94,0.94,0.94,42.4,42.4,42.4,40.7,162.0,27223
1941,25,1942-03-18,1027,26,6,5,4,67,108,0.11,919,0,0,0,0,0,0,26,6,5,4,67,956,229,229,229,229,990.0,967.9,0.53,0.29,989.2,20.9,20.9,20.9,20.9,0.94,0.94,0.94,0.94,43.4,43.4,43.4,43.4,173.4,29137
1941,26,1942-03-25,1095,26,6,5,4,67,108,0.1,987,0,0,0,0,0,0,26,6,5,4,67,1024,246,246,246,246,990.0,968.2,0.59,0.34,989.1,20.4,20.4,20.4,20.4,0.94,0.94,0.94,0.94,45.6,45.6,45.6,45.6,182.4,30635
1941,27,1942-04-01,1234,30,8,6,7,72,123,0.1,1067,43,10,2,2,2,25,40,10,8,9,97,1127,266,266,266,266,990.0,968.7,0.74,0.44,988.8,19.6,19.6,19.6,19.6,0.94,0.94,0.94,0.94,47.1,47.1,47.1,47.1,188.5,31668
1941,28,1942-04-08,1752,30,8,6,7,72,123,0.07,1100,529,69,10,18,30,402,99,18,24,37,474,1241,275,275,275,275,990.0,970.4,0.92,0.48,988.6,17.7,17.7,17.7,17.7,0.93,0.93,0.93,0.93,43.4,43.4,43.4,43.4,173.7,29182
1941,29,1942-04-15,2104,30,8,6,7,72,123,0.06,1100,881,70,10,19,50,732,100,18,25,57,804,1243,275,275,275,275,990.0,971.4,0.92,0.48,988.6,16.6,16.6,16.6,16.6,0.92,0.92,0.92,0.92,40.7,40.7,40.7,40.7,162.8,27343
1941,30,1942-04-22,2165,30,8,6,7,72,123,0.06,1100,942,70,10,19,53,789,100,18,25,60,861,1243,275,275,275,275,990.0,971.6,0.92,0.48,988.6,16.5,16.5,16.5,16.5,0.92,0.92,0.92,0.92,40.2,40.2,40.2,40.2,160.9,27038
1941,31,1942-04-29,2030,32,7,6,7,102,156,0.08,1100,773,67,10,18,38,637,100,18,25,46,740,1243,275,275,275,275,990.0,971.2,0.92,0.48,988.6,16.8,16.8,16.8,16.8,0.93,0.93,0.93,0.93,41.2,41.2,41.2,41.2,165.0,27719
1941,32,1942-05-06,1793,33,7,7,8,115,170,0.09,1100,523,67,11,17,24,402,100,18,24,32,517,1242,275,275,275,275,990.0,970.5,0.92,0.48,988.6,17.5,17.5,17.5,17.5,0.93,0.93,0.93,0.93,43.1,43.1,43.1,43.1,172.3,28951
1941,33,1942-05-13,1554,33,7,7,8,115,170,0.11,1100,284,54,10,11,13,194,87,17,18,21,309,1224,275,275,275,275,990.0,969.8,0.88,0.48,988.6,18.3,18.3,18.3,18.3,0.93,0.93,0.93,0.93,45.1,45.1,45.1,45.1,180.4,30308
1941,34,1942-05-20,1323,33,7,7,8,115,170,0.13,1074,79,15,3,3,3,53,48,10,10,11,168,1143,268,268,268,268,990.0,969.0,0.76,0.45,988.8,19.3,19.3,19.3,19.3,0.94,0.94,0.94,0.94,46.5,46.5,46.5,46.5,186.0,31246
1941,35,1942-05-27,1093,32,7,6,7,107,160,0.15,932,0,0,0,0,0,0,32,7,6,7,107,978,233,233,233,233,990.0,968.2,0.55,0.3,989.2,20.6,20.6,20.6,20.6,0.94,0.94,0.94,0.94,43.3,43.3,43.3,43.3,173.4,29127
1941,36,1942-06-03,866,30,7,6,7,88,138,0.16,728,0,0,0,0,0,0,30,7,6,7,88,771,232,232,232,208,990.0,967.3,0.37,0.16,989.5,21.8,21.8,21.8,21.3,0.94,0.94,0.94,0.93,45.6,45.6,45.6,39.3,142.4,23915
1941,37,1942-06-10,632,30,7,6,7,88,138,0.22,494,0,0,0,0,0,0,30,7,6,7,88,537,233,233,188,0,990.0,966.3,0.23,0.07,989.7,23.0,23.0,22.8,0.0,0.94,0.94,0.93,0.0,48.6,48.6,38.0,0.0,102.6,17236
1941,38,1942-06-17,519,27,6,5,5,75,120,0.23,398,0,0,0,0,0,0,27,6,5,5,75,438,199,199,0,0,990.0,965.8,0.19,0.05,989.8,23.7,23.7,0.0,0.0,0.93,0.93,0.0,0.0,42.0,42.0,0.0,0.0,83.9,14102
1941,39,1942-06-24,458,24,6,5,4,59,98,0.21,360,0,0,0,0,0,0,24,6,5,4,59,395,180,180,0,0,990.0,965.5,0.17,0.04,989.8,24.0,24.0,0.0,0.0,0.93,0.93,0.0,0.0,38.3,38.3,0.0,0.0,76.5,12856
