Exceedance,Flow,LevelTailwater,LevelHeadpond,1uFlowLeftChannel,1uHeadlossLeftChannel,2uFlowLeftChannel,2uHeadlossLeftChannel,3uFlowLeftChannel,3uHeadlossLeftChannel,4uFlowLeftChannel,4uHeadlossLeftChannel,1uLevelForebay,2uLevelForebay,3uLevelForebay,4uLevelForebay,1uHead,2uHead,3uHead,4uHead,1uEffTurbine,2uEffTurbine,3uEffTurbine,4uEffTurbine,1uPowerPotential,2uPowerPotential,3uPowerPotential,4uPowerPotential
0.294,1125.7884692412713,968.3057565924689,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,20.967814162586436,20.775830366661424,20.44827277095733,19.838277699696008,0.9252076540509933,0.9263817245799341,0.9281296225858767,0.9305267968974407,51.28851829539822,101.766805494537,150.52696160432248,195.21834102464078
0.295,1125.7884692412713,968.3057565924689,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,20.967814162586436,20.775830366661424,20.44827277095733,19.838277699696008,0.9252076540509933,0.9263817245799341,0.9281296225858767,0.9305267968974407,51.28851829539822,101.766805494537,150.52696160432248,195.21834102464078
0.29600000000000004,1117.0362502238706,968.2729653324305,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.000605422624815,20.808621626699804,20.48106403099571,19.871068959734387,0.924996064203134,0.9261890209038007,0.9279691419886383,0.9304263238212137,51.35697992176898,101.90622510457625,150.74228067440058,195.51990961234765
0.297,1117.0362502238706,968.2729653324305,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.000605422624815,20.808621626699804,20.48106403099571,19.871068959734387,0.924996064203134,0.9261890209038007,0.9279691419886383,0.9304263238212137,51.35697992176898,101.90622510457625,150.74228067440058,195.51990961234765
0.298,1107.711819429938,968.2379134436123,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.035657311443018,20.843673515518006,20.516115919813913,19.90612084855259,0.9247663203098314,0.9259794651945072,0.9277940308166233,0.9303153570874512,51.42992234582298,102.05478927186442,150.97177109643783,195.8414403761903
0.299,1107.711819429938,968.2379134436123,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.035657311443018,20.843673515518006,20.516115919813913,19.90612084855259,0.9247663203098314,0.9259794651945072,0.9277940308166233,0.9303153570874512,51.42992234582298,102.05478927186442,150.97177109643783,195.8414403761903
0.3,1099.019084262322,968.2051271976932,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.068443557362187,20.876459761437175,20.548902165733082,19.93890709447176,0.9245480900963292,0.9257801182648421,0.9276269020386144,0.9302082266546899,51.49792563118274,102.19331213922963,151.18579611292984,196.14141047880986
0.301,1096.4988223473633,968.1956018336825,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.07796892137283,20.885985125447817,20.558427529743724,19.9484324584824,0.9244840832820267,0.9257215975971604,0.9275777416869334,0.9301764975783045,51.517641794421024,102.23347736462154,151.24786177334235,196.22841911136666
0.302,1093.4562507101136,968.1840905463905,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.089480208664853,20.89749641273984,20.569938817035748,19.959943745774424,0.9244063685820644,0.9256505128390894,0.9275179687576288,0.9301377901345358,51.54144398458235,102.28196855063062,151.32279819973104,196.33348278964675
0.303,1089.4560494851628,968.1689364069402,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.104634348115113,20.9126505521901,20.585092956486008,19.975097885224685,0.9243034542170435,0.9255563265217154,0.9274386740007048,0.9300862272287334,51.57273756278329,102.34572499641777,151.4213333385272,196.47165241994142
0.304,1089.4560494851628,968.1689364069402,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.104634348115113,20.9126505521901,20.585092956486008,19.975097885224685,0.9243034542170435,0.9255563265217154,0.9274386740007048,0.9300862272287334,51.57273756278329,102.34572499641777,151.4213333385272,196.47165241994142
0.305,1086.9790649487443,968.1595414723876,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.1140292826678,20.92204548674279,20.594487891038696,19.984492819777373,0.9242393056467006,0.9254975889769662,0.9273891686024772,0.9300539144218216,51.59211482377179,102.38520548262673,151.482354934728,196.5572304162188
0.306,1086.4244972913411,968.1574368755299,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.116133879525435,20.924150083600423,20.59659248789633,19.986597416635007,0.9242248991661244,0.9254843946418706,0.9273780423974414,0.9300466395979162,51.59645313793622,102.39404484766256,151.4960176846171,196.57639253206963
0.307,1082.8793953113418,968.1439729067981,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.129597848257234,20.937614052332222,20.61005645662813,20.000061385366806,0.9241324205829188,0.925399670650141,0.9273065490813911,0.9299997851455639,51.62418575400618,102.45055213075891,151.58336370916192,196.69890627738593
0.308,1082.8793953113418,968.1439729067981,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.129597848257234,20.937614052332222,20.61005645662813,20.000061385366806,0.9241324205829188,0.925399670650141,0.9273065490813911,0.9299997851455639,51.62418575400618,102.45055213075891,151.58336370916192,196.69890627738593
0.309,1080.0406798008228,968.1331789636514,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.140391791403957,20.948407995478945,20.620850399774852,20.01085532851353,0.9240578885732338,0.9253313554269912,0.9272488407724373,0.9299618295929671,51.64639203759177,102.49580129695164,151.65331297102546,196.79703169892926
0.31,1080.0406798008228,968.1331789636514,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.140391791403957,20.948407995478945,20.620850399774852,20.01085532851353,0.9240578885732338,0.9253313554269912,0.9272488407724373,0.9299618295929671,51.64639203759177,102.49580129695164,151.65331297102546,196.79703169892926
0.311,1080.0406798008228,968.1331789636514,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.140391791403957,20.948407995478945,20.620850399774852,20.01085532851353,0.9240578885732338,0.9253313554269912,0.9272488407724373,0.9299618295929671,51.64639203759177,102.49580129695164,151.65331297102546,196.79703169892926
0.312,1073.2959927204865,968.1074873161897,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.16608343886567,20.974099642940658,20.646542047236565,20.03654697597524,0.9238790820843751,0.925167346078142,0.9271100779064049,0.9298700820619074,51.69915144258496,102.60331565450224,151.81953558270726,197.03025616623088
0.313,1073.2959927204865,968.1074873161897,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.16608343886567,20.974099642940658,20.646542047236565,20.03654697597524,0.9238790820843751,0.925167346078142,0.9271100779064049,0.9298700820619074,51.69915144258496,102.60331565450224,151.81953558270726,197.03025616623088
0.314,1066.3481241083625,968.0809543978729,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.192616357182445,21.000632561257433,20.67307496555334,20.063079894292017,0.9236923420867329,0.9249958877516261,0.9269646927566815,0.9297732517603822,51.753496497063125,102.71407298493047,151.9908009760339,197.27062422149385
0.315,1062.2782119849837,968.0653801692329,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.208190585822493,21.01620678989748,20.68864919419339,20.078654122932065,0.9235817462121161,0.9248942618756083,0.9268783712513285,0.9297154308631566,51.7853284692222,102.77895333763347,152.09114001337122,197.4114807059693
0.316,1059.9978690640885,968.0566437448981,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.21692701015725,21.024943214232238,20.697385618528145,20.08739054726682,0.9235193884423742,0.9248369358615861,0.9268296302837566,0.9296826774229388,51.803162880523345,102.81530547947516,152.147363953151,197.49041868625062
0.317,1059.9978690640885,968.0566437448981,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.21692701015725,21.024943214232238,20.697385618528145,20.08739054726682,0.9235193884423742,0.9248369358615861,0.9268296302837566,0.9296826774229388,51.803162880523345,102.81530547947516,152.147363953151,197.49041868625062
0.318,1052.2792397383791,968.0270172403015,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.2465535147539,21.054569718828887,20.727012123124794,20.11701705186347,0.9233062192006434,0.9246408300462927,0.9266626376283077,0.9295699008328377,51.8635247910368,102.9383517288234,152.337697075256,197.7577012796937
0.319,1050.5490333418047,968.020364503677,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.25320625137836,21.061222455453347,20.733664859749254,20.12366978848793,0.9232579892574352,0.9245964317559756,0.9266247768012313,0.9295442144154152,51.87705433837135,102.96593343554187,152.38036672707648,197.81763377250059
0.32,1045.0134842074872,967.9990512607006,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.27451949435472,21.08253569842971,20.754978102725616,20.144983031464292,0.9231025818575234,0.9244532997479341,0.9265025887370677,0.9294610292707562,51.92033697466313,103.05417571297896,152.5168925791603,198.00942352772992
0.321,1042.8375986738163,967.9906615460297,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.28290920902562,21.090925413100607,20.763367817396514,20.15337274613519,0.9230410337105063,0.9243965836687248,0.9264541170021571,0.9294279105896412,51.937348853368626,103.08886074256239,152.57056153227094,198.084829422624
0.322,1042.8375986738163,967.9906615460297,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.28290920902562,21.090925413100607,20.763367817396514,20.15337274613519,0.9230410337105063,0.9243965836687248,0.9264541170021571,0.9294279105896412,51.937348853368626,103.08886074256239,152.57056153227094,198.084829422624
0.32299999999999995,1036.4396243152978,967.9659530773864,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.307617677668944,21.115633881743932,20.78807628603984,20.178081214778516,0.9228585421417302,0.9242283229767536,0.926310136649933,0.9293291463696897,51.98736540939495,103.19084509679242,152.7283817217341,198.30661070095954
0.324,1027.8009259147987,967.9324977201277,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.341073034927675,21.149089239002663,20.82153164329857,20.211536572037247,0.9226085290502379,0.9239975785447032,0.9261122678870439,0.929192500415906,52.054885328450176,103.32853581298707,152.94149887619182,198.60619723732083
0.325,1025.216220670923,967.9224669479753,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.351103807080065,21.159120011155053,20.83156241545096,20.221567344189637,0.9225329144289605,0.9239277411605672,0.9260522874697357,0.9291508761633194,52.07508397595233,103.36972990167023,153.00526828502424,198.6958621859248
0.326,1025.1570830002852,967.9222373325822,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.35133342247316,21.15934962654815,20.831792030844056,20.221796959582733,0.9225311799933045,0.9239261389722154,0.9260509109181823,0.9291499198045402,52.07554609874391,103.37067239749813,153.00672734121557,198.69791385598157
0.327,1025.1570830002852,967.9222373325822,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.35133342247316,21.15934962654815,20.831792030844056,20.221796959582733,0.9225311799933045,0.9239261389722154,0.9260509109181823,0.9291499198045402,52.07554609874391,103.37067239749813,153.00672734121557,198.69791385598157
0.32799999999999996,1022.7291742398579,967.9128060672997,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.360764687755662,21.16878089183065,20.841223296126557,20.231228224865234,0.9224598027896912,0.9238601937189301,0.925994233512638,0.9291105014750102,52.09451787817785,103.40936598652473,153.06662996192952,198.7821512788269
0.32899999999999996,1022.7291742398579,967.9128060672997,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.360764687755662,21.16878089183065,20.841223296126557,20.231228224865234,0.9224598027896912,0.9238601937189301,0.925994233512638,0.9291105014750102,52.09451787817785,103.40936598652473,153.06662996192952,198.7821512788269
0.33,1006.7542326617861,967.8505383188008,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.423032436254587,21.231048640329576,20.903491044625483,20.29349597336416,0.92198185450116,0.9234181086265605,0.9256133372422332,0.928843554263654,52.21930604201525,103.66391460932675,153.46080008111997,199.33667487406672
0.331,997.6786758623872,967.8149982332174,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.458572521838008,21.266588725912996,20.939031130208903,20.32903605894758,0.9217038454713757,0.9231605689583897,0.9253907218490168,0.9286859767015518,52.29016407614028,103.80848455549805,153.6847429473646,199.65189750736317
0.332,995.2160579407314,967.8053338794732,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.46823687558215,21.27625307965714,20.948695483953045,20.338700412691722,0.9216275916512335,0.9230898813361986,0.9253295311242551,0.9286424716012428,52.30938614971977,103.84770674839358,153.74550875725964,199.7374540193058
0.33299999999999996,989.4775076349575,967.7827790596672,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.490791695388182,21.29880789946317,20.971250303759078,20.361255232497754,0.9214485392475839,0.9229238194123169,0.925185633208015,0.9285398486717472,52.354169833016286,103.93909324990784,153.8871071519713,199.9368578362377
0.33399999999999996,989.4775076349575,967.7827790596672,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.490791695388182,21.29880789946317,20.971250303759078,20.361255232497754,0.9214485392475839,0.9229238194123169,0.925185633208015,0.9285398486717472,52.354169833016286,103.93909324990784,153.8871071519713,199.9368578362377
0.335,976.7769450097452,967.7326895945719,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.540881160483494,21.348897364558482,21.02133976885439,20.411344697593066,0.9210454438122085,0.9225495730738762,0.9248606084238444,0.9283064868680674,52.4532376792601,104.14128547672611,154.2004729774483,200.37833814269524
0.336,972.817995721604,967.7170276938231,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.55654306123229,21.36455926530728,21.037001669603185,20.427006598341862,0.9209178598334814,0.9224310095886207,0.9247574354622493,0.9282319749532624,52.48410412546364,104.20429146454167,154.29814501175622,200.515995141112
0.337,971.4321659369264,967.7115398159738,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.562030939081595,21.370047143156583,21.04248954745249,20.432494476191167,0.9208729807312422,0.9223892912372449,0.9247211098990948,0.9282056921254273,52.49490720094428,104.22634423409977,154.33233384611847,200.56418623594692
0.33799999999999997,971.4321659369264,967.7115398159738,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.562030939081595,21.370047143156583,21.04248954745249,20.432494476191167,0.9208729807312422,0.9223892912372449,0.9247211098990948,0.9282056921254273,52.49490720094428,104.22634423409977,154.33233384611847,200.56418623594692
0.33899999999999997,971.4321659369264,967.7115398159738,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.562030939081595,21.370047143156583,21.04248954745249,20.432494476191167,0.9208729807312422,0.9223892912372449,0.9247211098990948,0.9282056921254273,52.49490720094428,104.22634423409977,154.33233384611847,200.56418623594692
0.34,971.4321659369264,967.7115398159738,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.562030939081595,21.370047143156583,21.04248954745249,20.432494476191167,0.9208729807312422,0.9223892912372449,0.9247211098990948,0.9282056921254273,52.49490720094428,104.22634423409977,154.33233384611847,200.56418623594692
0.341,958.3904946021601,967.6597567185761,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.61381403647927,21.421830240554257,21.094272644850165,20.48427757358884,0.9204450572558164,0.9219911923086282,0.9243738968111235,0.9279532413400174,52.59652568346678,104.43380899751565,154.6540364986554,201.01779899880188
0.342,957.9333972550563,967.6579372384,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.615633516655365,21.423649720730353,21.09609212502626,20.486097053764937,0.9204298752014959,0.9219770581864404,0.9243615506425913,0.9279442247933044,52.600085716854245,104.44107806012421,154.6653103602171,201.03370067146182
0.34299999999999997,952.4350838829193,967.6360270551643,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.637543699891083,21.44555990396607,21.11800230826198,20.508007237000655,0.9202462729968017,0.9218060751821873,0.9242120981791645,0.9278348676412302,52.642899561756174,104.52850233304706,154.80091161159635,201.22499225491995
0.34400000000000003,952.4350838829193,967.6360270551643,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.637543699891083,21.44555990396607,21.11800230826198,20.508007237000655,0.9202462729968017,0.9218060751821873,0.9242120981791645,0.9278348676412302,52.642899561756174,104.52850233304706,154.80091161159635,201.22499225491995
0.34500000000000003,947.0029281802472,967.6143367807704,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.659233974284987,21.467250178359976,21.139692582655883,20.52969751139456,0.9200630950178703,0.9216353897468941,0.9240627271862633,0.9277251895297527,52.68518150940164,104.6148490995245,154.9348628466212,201.4140059836023
0.34600000000000003,947.0029281802471,967.6143367807704,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.659233974284987,21.467250178359976,21.139692582655883,20.52969751139456,0.9200630950178703,0.9216353897468941,0.9240627271862633,0.9277251895297527,52.68518150940164,104.6148490995245,154.9348628466212,201.4140059836023
0.34700000000000003,947.0029281802472,967.6143367807704,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.659233974284987,21.467250178359976,21.139692582655883,20.52969751139456,0.9200630950178703,0.9216353897468941,0.9240627271862633,0.9277251895297527,52.68518150940164,104.6148490995245,154.9348628466212,201.4140059836023
0.34800000000000003,941.1240560143013,967.5908137866537,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.682756968401648,21.490773172476636,21.163215576772544,20.55322050551122,0.9198628440885378,0.9214486869186677,0.9238991397642267,0.9276046488391335,52.730920872214625,104.70826619843808,155.07980641876097,201.61858680407883
0.34900000000000003,941.1240560143013,967.5908137866537,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.682756968401648,21.490773172476636,21.163215576772544,20.55322050551122,0.9198628440885378,0.9214486869186677,0.9238991397642267,0.9276046488391335,52.730920872214625,104.70826619843808,155.07980641876097,201.61858680407883
0.35000000000000003,941.1240560143016,967.5908137866537,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.682756968401648,21.490773172476636,21.163215576772544,20.55322050551122,0.9198628440885378,0.9214486869186677,0.9238991397642267,0.9276046488391335,52.730920872214625,104.70826619843808,155.07980641876097,201.61858680407883
0.35100000000000003,929.9006238828883,967.5457641296847,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.72780662537066,21.53582282944565,21.208265233741557,20.598270162480233,0.9194747032091906,0.9210864924517705,0.9235812143693016,0.9273691636503479,52.81818211701896,104.88651504189097,155.35644276298754,202.00920945793865
0.35200000000000004,924.6839937244496,967.524761819948,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.748808935107334,21.556825139182322,21.22926754347823,20.619272472216906,0.9192916696898575,0.9209155552418767,0.9234309155576527,0.9272572987549723,52.858712370710705,104.96931912570085,155.48498358715977,202.19078870012353
0.353,924.6839937244496,967.524761819948,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.748808935107334,21.556825139182322,21.22926754347823,20.619272472216906,0.9192916696898575,0.9209155552418767,0.9234309155576527,0.9272572987549723,52.858712370710705,104.96931912570085,155.48498358715977,202.19078870012353
0.354,922.0745465428577,967.5142410236753,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.759329731380106,21.567345935455094,21.239788339751,20.629793268489678,0.9191994842845926,0.9208294293038257,0.9233551281197977,0.9272007642187338,52.87897914201534,105.01072760211915,155.54927158211208,202.28162092342174
0.355,914.0536783798912,967.4818394126767,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.791731342378696,21.599747546453685,21.272189950749592,20.66219487948827,0.9189134884967812,0.9205620952688354,0.9231196342661943,0.9270245648341605,52.941243688793875,105.1379576418631,155.74683225954666,202.56082822655017
0.35600000000000004,909.5649291828073,967.4636648861216,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.809905868933768,21.617922073008756,21.290364477304664,20.68036940604334,0.9187516905771306,0.9204107649929759,0.922986163602999,0.9269243532858287,52.97606780994151,105.20912508244326,155.85736105267821,202.71708519044435
0.35700000000000004,906.4211780013768,967.4509184022894,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.822652352765957,21.630668556840945,21.303110961136852,20.69311588987553,0.9186376243667542,0.9203040401376522,0.9228919643704686,0.9268534799302388,53.00044789948629,105.25895253327077,155.93475623329857,202.82652176092398
0.358,906.4211780013768,967.4509184022894,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,21.822652352765957,21.630668556840945,21.303110961136852,20.69311588987553,0.9186376243667542,0.9203040401376522,0.9228919643704686,0.9268534799302388,53.00044789948629,105.25895253327077,155.93475623329857,202.82652176092398
