Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1989-05-15,1989-05-26,3304.0166,1.0414612372122911,3441.0052160059477,0.061,1989,5,15,1989.05,1988,8,227,33,0.29730285066291384,29.22029678816898,0.008491790902335695,0.09,1,Wet,71,14,18,24,213,340.0,0.09880833612761727,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,2001.005216005948,29.0,4.0,7.0,56.0,1905.005216005948,100.0,18.0,25.0,80.0,2118.0052160059477,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.05169102572806596,0.06
1989-06-15,1989-06-26,1864.4507,0.9977817706837708,1860.314920798596,0.19,1989,6,15,1989.06,1988,9,258,37,0.1607312091569987,41.8171521119316,0.02247853395379978,0.08,1,Wet,67,13,15,17,181,293.0,0.15750021500350112,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,467.31492079859595,33.0,5.0,10.000000000000004,27.11383499514038,392.20108580345567,100.0,18.0,25.0,44.11383499514038,573.2010858034555,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.09561235421076823,0.19
1989-07-15,1989-07-26,863.9982,0.9020463209442272,779.3663976124346,0.405,1989,7,15,1989.07,1988,10,288,42,0.06733725675371435,38.35828494714815,0.04921726810991287,0.12,2,Mod_Wet,58,11,11,11,136,227.0,0.2912622364723545,552.3663976124346,552.3663976124346,,3,184.12213253747825,184.12213253747825,184.12213253747825,,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,632.3663976124346,970,990.0,0.28325588267387514,0.09094655904497387,989.6257975582813,0.2400090756951281,0.2400090756951281,0.2400090756951281,,19.385788482586065,19.385788482586065,19.385788482586065,,,0.7364885301499129,0.7364885301499129,0.7364885301499129,,0.93,0.93,0.93,,0.97,0.97,0.97,,31.58734736782413,31.58734736782413,31.58734736782413,,94.76204210347241,2274.2890104833373,0.1215885652675982,0.405
1989-08-15,1989-08-26,473.647,0.9007401735700734,426.6328809909446,0.62,1989,8,15,1989.08,1988,11,319,46,0.03686108091761762,4.324950671984085,0.010137405869745614,0.29,2,Mod_Wet,54,9,8,6,107,184.0,0.4312841513120632,242.63288099094456,242.63288099094456,,1,242.63288099094456,,,,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,313.6328809909446,970,990.0,0.1461142409195019,0.01852657619818892,989.8353591828824,0.4165992067953789,,,,19.418759976086992,,,,,0.9705315239637784,,,,0.94,,,,0.98,,,,42.57886547689169,,,,42.57886547689169,1021.8927714454004,0.0998021188099551,0.62
1989-09-15,1989-09-26,339.665,0.9260439379072553,314.5447141692678,0.764,1989,9,15,1989.09,1988,12,350,50,0.027176663304224736,4.396468542288631,0.013977245028262444,0.33,2,Mod_Wet,46,7,6,4,75,138.0,0.4387293563793199,176.54471416926782,176.54471416926782,,1,176.54471416926782,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,235.54471416926785,970,990.0,0.12018090138462767,0.007654471416926782,989.8721646271983,0.2206552787671894,,,,19.65150934843127,,,,,0.7061788566770713,,,,0.93,,,,0.97,,,,30.70254111441415,,,,30.70254111441415,736.8609867459396,0.09760946450968497,0.765
1989-10-15,1989-10-26,289.9506,0.935581823043148,271.2725109404546,0.835,1989,10,15,1989.1,1989,1,15,3,0.023437944945255286,7.167323742881081,0.026421120658459703,0.29,2,Mod_Wet,41,6,4,3,56,110.0,0.4054963019240289,161.2725109404546,161.2725109404546,,1,161.2725109404546,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.2725109404546,970,990.0,0.11225199236606406,0.00612725109404546,989.8816207565401,0.18409764204450865,,,,19.69752311449535,,,,,0.6450900437618183,,,,0.92,,,,0.97,,,,27.809970971934447,,,,27.809970971934447,667.4393033264269,0.10251673077940013,0.835
1989-11-15,1989-11-26,254.28400000000002,0.9424159355737844,239.64129376144416,0.89,1989,11,15,1989.11,1989,2,46,7,0.020705007780988768,0.0,0.0,0.47,3,Normal,36,5,3,2,47,93.0,0.38808002802963815,146.64129376144416,146.64129376144416,,1,146.64129376144416,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,190.64129376144416,970,990.0,0.1048777137823105,0.0046641293761444155,989.8904581568415,0.1521457718320615,,,,19.738312385009472,,,,,0.5865651750457767,,,,0.91,,,,0.97,,,,25.063887673177113,,,,25.063887673177113,601.5333041562508,0.10458918527675566,0.89
1989-12-15,1989-12-26,271.7487,0.9523418217225876,258.7976520087449,0.862,1989,12,15,1989.12,1989,3,76,11,0.022360117133555558,0.0,0.0,0.95,5,Dry,26,4,3,2,24,59.0,0.2279773388284309,199.79765200874488,199.79765200874488,,1,199.79765200874488,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,232.79765200874488,970,990.0,0.11924919954843576,0.009979765200874487,989.8707710352504,0.2826053700061314,,,,19.588165665244514,,,,,0.7991906080349795,,,,0.93,,,,0.97,,,,34.634413583473055,,,,34.634413583473055,831.2259260033534,0.13382816001090594,0.86
1990-01-15,1990-01-26,520.5884,0.8885427859104034,462.56506724863937,0.581,1990,1,15,1990.01,1989,4,107,16,0.03996562181028245,3.304624451884536,0.007144128871513386,0.92,5,Dry,29,5,4,2,33,73.0,0.15781563539635132,389.56506724863937,389.56506724863937,,2,194.78253362431968,194.78253362431968,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,427.56506724863937,970,990.0,0.1839514983482566,0.04791301344972787,989.768135488202,0.2686020917423441,0.2686020917423441,,,19.49953339645966,19.49953339645966,,,,0.7791301344972787,0.7791301344972787,,,0.93,0.93,,,0.97,0.97,,,33.61227592793261,33.61227592793261,,,67.22455185586523,1613.3892445407653,0.14532993651189507,0.58
1990-02-15,1990-02-26,799.0771,0.8911326595966059,712.0837013457431,0.433,1990,2,15,1990.02,1989,5,138,20,0.0615240317962722,8.250020921077635,0.01158574603727932,0.77,4,Mod_Dry,36,6,5,4,54,105.0,0.14745457563705505,607.0837013457431,607.0837013457431,,3,202.3612337819144,202.3612337819144,202.3612337819144,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,654.0837013457431,970,990.0,0.2958456239685467,0.11212511040372293,989.5920292656276,0.2898998250069104,0.2898998250069104,0.2898998250069104,,19.30212944062082,19.30212944062082,19.30212944062082,,,0.8094449351276575,0.8094449351276575,0.8094449351276575,,0.93,0.93,0.93,,0.97,0.97,0.97,,34.56656564967828,34.56656564967828,34.56656564967828,,103.69969694903484,2488.7927267768364,0.14562852197439188,0.435
1990-03-15,1990-03-26,939.9208,0.9134042636758518,858.5276662376176,0.375,1990,3,15,1990.03,1989,6,166,24,0.07417679036293016,11.440123972610307,0.013325282833044995,0.95,5,Dry,36,8,6,4,53,107.0,0.12463197658954095,751.5276662376176,751.5276662376176,,3,250.50922207920587,250.50922207920587,250.50922207920587,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,801.5276662376176,970,990.0,0.38789387742889264,0.16576383311880882,989.4463422894523,0.4440413051175199,0.4440413051175199,0.4440413051175199,,19.002300984334813,19.002300984334813,19.002300984334813,,,1.0020368883168236,1.0020368883168236,1.0020368883168236,,0.94,0.94,0.94,,0.98,0.98,0.98,,43.018260759240036,43.018260759240036,43.018260759240036,,129.05478227772016,3097.314774665284,0.15032105237014134,0.375
1990-04-15,1990-04-26,963.4877,0.9186515277026396,885.1094475277025,0.3670000000000001,1990,4,15,1990.04,1989,7,197,29,0.0764734562663935,0.0,0.0,0.97,5,Dry,40,10,8,5,62,125.0,0.14122547256630394,760.1094475277025,760.1094475277025,,3,253.36981584256748,253.36981584256748,253.36981584256748,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,8.0,5.0,62.0,818.1094475277025,970,990.0,0.4030883383719983,0.17005472376385128,989.4268569378644,0.4542235624329335,0.4542235624329335,0.4542235624329335,,18.97263337543123,18.97263337543123,18.97263337543123,,,1.01347926337027,1.01347926337027,1.01347926337027,,0.94,0.94,0.94,,0.98,0.98,0.98,,43.441561447942675,43.441561447942675,43.441561447942675,,130.32468434382798,3127.792424251872,0.14724132106809204,0.365
1990-05-15,1990-05-26,1069.9044,0.9248279637273736,989.4775076349575,0.33299999999999996,1990,5,15,1990.05,1989,8,227,33,0.08549085665966033,12.700562625212342,0.012835625395436366,0.97,5,Dry,42,9,8,6,82,147.0,0.14856325572408252,842.4775076349574,842.4775076349574,,4,210.61937690873933,210.61937690873933,210.61937690873933,210.61937690873933,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,901.4775076349575,970,990.0,0.4794813814981682,0.22398200610796604,989.296536612394,0.3140250312745564,0.3140250312745564,0.3140250312745564,0.3140250312745564,18.982511581119322,18.982511581119322,18.982511581119322,18.982511581119322,,0.8424775076349575,0.8424775076349575,0.8424775076349575,0.8424775076349575,0.93,0.93,0.93,0.93,0.97,0.97,0.97,0.97,35.381454902378,35.381454902378,35.381454902378,35.381454902378,141.52581960951196,3396.619670628288,0.14303086074971633,0.335
1990-06-15,1990-06-26,863.9982,0.9020463209442272,779.3663976124346,0.405,1990,6,15,1990.06,1989,9,258,37,0.06733725675371435,4.37628161095904,0.005615178720003385,0.85,4,Mod_Dry,45,10,9,9,88,161.0,0.2065780619914056,618.3663976124346,618.3663976124346,,3,206.12213253747825,206.12213253747825,206.12213253747825,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,682.3663976124346,970,990.0,0.312241389920252,0.1155099192837304,989.5722486907961,0.30076811999330433,0.30076811999330433,0.30076811999330433,,19.27148057080277,19.27148057080277,19.27148057080277,,,0.8244885301499129,0.8244885301499129,0.8244885301499129,,0.93,0.93,0.93,,0.97,0.97,0.97,,35.15308131162445,35.15308131162445,35.15308131162445,,105.45924393487336,2531.021854436961,0.13531407596984496,0.405
1990-07-15,1990-07-26,448.7655,0.9091709283658698,408.00454625357366,0.643,1990,7,15,1990.07,1989,10,288,42,0.035251592796308774,5.727836216568846,0.014038657826643463,0.84,4,Mod_Dry,42,9,8,6,70,135.0,0.3308786660335345,273.00454625357366,273.00454625357366,,1,273.00454625357366,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,332.00454625357366,970,990.0,0.15221553196613147,0.02460090925071473,989.8231835587833,0.5272138667709445,,,,19.295969692012235,,,,,1.0920181850142947,,,,0.94,,,,0.98,,,,47.60575138742672,,,,47.60575138742672,1142.5380332982409,0.11667946307108028,0.645
1990-08-15,1990-08-26,336.7179,0.9260439379072553,311.8155700798613,0.7659999999999999,1990,8,15,1990.08,1989,11,319,46,0.026940865254900016,0.0,0.0,0.8200000000000001,4,Mod_Dry,39,7,5,4,60,115.0,0.3688077537967284,196.8155700798613,196.8155700798613,,1,196.8155700798613,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,247.8155700798613,970,990.0,0.12425609338445576,0.00968155700798613,989.8660623496077,0.2742362023435204,,,,19.591826147264022,,,,,0.7872622803194451,,,,0.93,,,,0.97,,,,34.123852889305425,,,,34.123852889305425,818.9724693433302,0.1094360133477803,0.765
1990-09-15,1990-09-26,227.8423,0.9755995102100816,222.2828362851385,0.922,1990,9,15,1990.09,1989,12,350,50,0.01920523705503596,0.0,0.0,0.8300000000000001,4,Mod_Dry,34,6,4,3,44,91.0,0.4093883338939747,131.2828362851385,131.2828362851385,,1,131.2828362851385,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,175.2828362851385,970,990.0,0.0996418760062972,0.0031282836285138503,989.8972298403653,0.12183912131926193,,,,19.775390719045927,,,,,0.5251313451405539,,,,0.91,,,,0.97,,,,22.48097578145617,,,,22.48097578145617,539.5434187549481,0.10113680460968284,0.92
1990-10-15,1990-10-26,224.6649,0.98159746285063,220.53049583159046,0.9259999999999999,1990,10,15,1990.1,1990,1,15,3,0.01905383483984941,0.0,0.0,0.68,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,970,990.0,0.09733994176076946,0.0023530495831590448,989.900307008656,0.10779924830800927,,,,19.792507760348105,,,,,0.4941219833263618,,,,0.91,,,,0.97,,,,21.171768785840214,,,,21.171768785840214,508.1224508601653,0.09600381437498866,0.925
1990-11-15,1990-11-26,218.3943,0.9709568849264008,212.05144921368182,0.9359999999999999,1990,11,15,1990.11,1990,2,46,7,0.01832124521206211,2.7769314962483245,0.013095555378402726,0.72,4,Mod_Dry,29,4,2,2,30,67.0,0.31596105684939163,145.05144921368182,145.05144921368182,,1,145.05144921368182,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,180.05144921368182,970,990.0,0.10126753950466423,0.004505144921368182,989.8942273155741,0.1488548841508016,,,,19.745372431423174,,,,,0.5802057968547273,,,,0.91,,,,0.97,,,,24.80101961693205,,,,24.80101961693205,595.2244708063694,0.11695755774788574,0.935
1990-12-15,1990-12-26,336.7179,0.9260439379072553,311.8155700798613,0.7659999999999999,1990,12,15,1990.12,1990,3,76,11,0.026940865254900016,5.795448202478268,0.018586141163489545,0.81,4,Mod_Dry,31,5,3,2,36,77.0,0.2469408438465051,234.8155700798613,234.8155700798613,,1,234.8155700798613,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,273.8155700798613,970,990.0,0.13289077973131924,0.016963114015972256,989.8501461062527,0.390224005292528,,,,19.459922100960213,,,,,0.9392622803194453,,,,0.94,,,,0.98,,,,41.29437760079264,,,,41.29437760079264,991.0650624190234,0.1324320578033241,0.765
1991-01-15,1991-01-26,547.8849,0.8752989863551575,479.56309760929685,0.5630000000000001,1991,1,15,1991.01,1990,4,107,16,0.04143425163344324,7.070389229090267,0.01474339719702653,0.91,5,Dry,29,5,4,2,33,73.0,0.15222188772221495,406.56309760929685,406.56309760929685,,2,203.2815488046484,203.2815488046484,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,444.56309760929685,970,990.0,0.1895966006820543,0.05131261952185937,989.759090779796,0.2925410116289964,0.2925410116289964,,,19.466549768167113,19.466549768167113,,,,0.8131261952185936,0.8131261952185936,,,0.93,0.93,,,0.97,0.97,,,35.01955600382434,35.01955600382434,,,70.03911200764868,1680.9386881835685,0.14604775129030048,0.565
1991-02-15,1991-02-26,979.4038,0.9244615885050121,905.4211927358452,0.359,1991,2,15,1991.02,1990,5,138,20,0.07822839105237703,28.482280828403873,0.03145749299543237,0.68,3,Normal,43,7,5,4,78,137.0,0.15131079446686804,768.4211927358452,768.4211927358452,,3,256.14039757861514,256.14039757861514,256.14039757861514,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,823.4211927358452,970,990.0,0.4079556746185036,0.17421059636792266,989.4178337290136,0.4641949462176516,0.4641949462176516,0.4641949462176516,,18.95363878279587,18.95363878279587,18.95363878279587,,,1.0245615903144605,1.0245615903144605,1.0245615903144605,,0.94,0.94,0.94,,0.98,0.98,0.98,,43.8726245515044,43.8726245515044,43.8726245515044,,131.61787365451318,3158.828967708316,0.14536646006353468,0.36
1991-03-15,1991-03-26,2273.8406,1.0088496091816321,2293.9632006513275,0.14400000000000002,1991,3,15,1991.03,1990,6,166,24,0.1981984205362747,27.946758710401806,0.01218274063963487,0.45,3,Normal,49,9,9,9,107,183.0,0.07977460141820959,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1010.9632006513276,51.0,9.0,16.0,49.71950167137676,885.2436989799508,100.0,18.0,25.0,58.71950167137676,992.2436989799508,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.07753789995431053,0.145
1991-04-15,1991-04-26,1888.5499,0.9960254141200148,1881.0436962338129,0.188,1991,4,15,1991.04,1990,7,197,29,0.16252217535460145,0.0,0.0,0.74,4,Mod_Dry,45,11,10,10,72,148.0,0.0786797246105035,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,633.0436962338129,55.0,7.0,15.0,42.77322271850087,513.270473515312,100.0,18.0,25.0,52.77322271850087,585.270473515312,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.09455872264270014,0.19
1991-05-15,1991-05-26,1623.0388,0.9609360770575194,1559.6365373841434,0.223,1991,5,15,1991.05,1990,8,227,33,0.13475259682999,10.678055418403344,0.006846502478271517,0.8,4,Mod_Dry,47,10,10,10,115,192.0,0.1231056053111109,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,267.63653738414337,53.0,8.0,13.939402988757465,13.939402988757465,178.75773140662847,100.0,18.0,23.939402988757468,23.939402988757468,293.7577314066285,1241.9394029887574,970,990.0,0.919185319314774,0.48,988.6008146806853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.06587990068517,18.06587990068517,18.06587990068517,18.06587990068517,,1.1,1.1,1.1,1.1,0.9311581895097416,0.9311581895097416,0.9311581895097416,0.9311581895097416,0.98,0.98,0.98,0.98,44.47442715210397,44.47442715210397,44.47442715210397,44.47442715210397,177.89770860841588,4269.545006601981,0.11406356823801385,0.225
1991-06-15,1991-06-26,724.0169999999997,0.8797110956815125,636.9257883620418,0.466,1991,6,15,1991.06,1990,9,258,37,0.05503038811448042,29.880535423227677,0.04691368440280985,0.86,4,Mod_Dry,45,10,9,9,88,161.0,0.2527767016845678,475.92578836204177,475.92578836204177,,2,237.96289418102089,237.96289418102089,,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,539.9257883620418,970,990.0,0.22966712368814016,0.06518515767240836,989.7051477186394,0.4007397338536639,0.4007397338536639,,,19.304407984785744,19.304407984785744,,,,0.9518515767240836,0.9518515767240836,,,0.94,0.94,,,0.98,0.98,,,41.51343463947608,41.51343463947608,,,83.02686927895216,1992.644862694852,0.13035564079210746,0.465
1991-07-15,1991-07-26,406.0875,0.9120318780949216,370.3647452958713,0.6890000000000001,1991,7,15,1991.07,1990,10,288,42,0.03199951399356328,2.6453800865780295,0.0071426347139621205,0.91,5,Dry,37,8,6,4,53,108.0,0.2916044288009179,262.36474529587133,262.36474529587133,,1,262.36474529587133,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,313.36474529587133,970,990.0,0.1460251921646805,0.022472949059174255,989.8315018587764,0.4869895414409412,,,,19.344512317335226,,,,,1.0494589811834851,,,,0.94,,,,0.98,,,,45.86550708192858,,,,45.86550708192858,1100.772169966286,0.12383874994713184,0.69
1991-08-15,1991-08-26,305.0513,0.9297058187130764,283.6079686159883,0.8130000000000001,1991,8,15,1991.08,1990,11,319,46,0.02450372848842139,3.5791013442452027,0.012619889919564949,0.9,4,Mod_Dry,39,7,5,4,60,115.0,0.4054893117467819,168.60796861598828,168.60796861598828,,1,168.60796861598828,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,219.60796861598828,970,990.0,0.11475271657363235,0.0068607968615988285,989.8783864865648,0.2012480958886788,,,,19.67713839067607,,,,,0.6744318744639531,,,,0.92,,,,0.97,,,,29.04481436503565,,,,29.04481436503565,697.0755447608557,0.10241184162340304,0.815
1991-09-15,1991-09-26,227.8423,0.9755995102100816,222.2828362851385,0.922,1991,9,15,1991.09,1990,12,350,50,0.01920523705503596,0.0,0.0,0.8300000000000001,4,Mod_Dry,34,6,4,3,44,91.0,0.4093883338939747,131.2828362851385,131.2828362851385,,1,131.2828362851385,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,175.2828362851385,970,990.0,0.0996418760062972,0.0031282836285138503,989.8972298403653,0.12183912131926193,,,,19.775390719045927,,,,,0.5251313451405539,,,,0.91,,,,0.97,,,,22.48097578145617,,,,22.48097578145617,539.5434187549481,0.10113680460968284,0.92
1991-10-15,1991-10-26,188.6959,1.0242652879741163,193.27466035303507,0.97,1991,10,15,1991.1,1991,1,15,3,0.01669893065450223,0.37942327855134295,0.001963129971918146,0.81,4,Mod_Dry,31,4,3,2,33,73.0,0.3777008318972511,120.27466035303509,120.27466035303509,,1,120.27466035303509,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,158.27466035303507,970,990.0,0.09384363421126196,0.0020274660353035074,989.9041288997536,0.10215437127918496,,,,19.801974528474275,,,,,0.4810986414121403,,,,0.9,,,,0.97,,,,20.396980832755133,,,,20.396980832755133,489.5275399861232,0.1055336524482726,0.97
1991-11-15,1991-11-26,278.9403,0.9468161724841248,264.1051871975735,0.852,1991,11,15,1991.11,1991,2,46,7,0.02281868817387036,0.0,0.0,0.56,3,Normal,36,5,3,2,47,93.0,0.35213242491306296,171.1051871975735,171.1051871975735,,1,171.1051871975735,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,215.1051871975735,970,990.0,0.11321767745371825,0.0071105187197573515,989.8796718038266,0.20725901677015304,,,,19.672412787056416,,,,,0.6844207487902939,,,,0.92,,,,0.97,,,,29.467912619397374,,,,29.467912619397374,707.2299028655368,0.11157642503004997,0.85
1991-12-15,1991-12-26,605.1438,0.8886028945088347,537.7325322740754,0.526,1991,12,15,1991.12,1991,3,76,11,0.04646009078848012,4.276218276206691,0.007952314616566954,0.62,3,Normal,38,5,4,3,54,104.0,0.1934047017021327,433.73253227407537,433.73253227407537,,2,216.86626613703768,216.86626613703768,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,480.73253227407537,970,990.0,0.20160859005412096,0.05674650645481509,989.7416449034912,0.3329106843495181,0.3329106843495181,,,19.40873421914156,19.40873421914156,,,,0.8674650645481509,0.8674650645481509,,,0.94,0.94,,,0.98,0.98,,,38.03751631983069,38.03751631983069,,,76.07503263966137,1825.800783351873,0.1414737403332088,0.525
1992-01-15,1992-01-26,611.0679,0.8869861279741288,542.0087505502821,0.523,1992,1,15,1992.01,1991,4,107,16,0.046829556047544366,0.0,0.0,0.72,4,Mod_Dry,34,5,4,3,45,91.0,0.16789396833097428,451.0087505502821,451.0087505502821,,2,225.50437527514103,225.50437527514103,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,494.0087505502821,970,990.0,0.20601766623441106,0.06020175011005643,989.7337805836557,0.3599281147366108,0.3599281147366108,,,19.373852468918905,19.373852468918905,,,,0.9020175011005642,0.9020175011005642,,,0.94,0.94,,,0.98,0.98,,,39.48152302462285,39.48152302462285,,,78.9630460492457,1895.113105181897,0.1456859247550475,0.525
1992-02-15,1992-02-26,737.3183,0.8872912629151888,654.21608557748,0.45799999999999996,1992,2,15,1992.02,1991,5,138,20,0.05652426979389427,0.0,0.0,0.89,4,Mod_Dry,36,6,5,4,54,105.0,0.1604974293888172,549.21608557748,549.21608557748,,2,274.60804278874,274.60804278874,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,596.21608557748,970,990.0,0.26229918004491604,0.08968643423099203,989.6480143857241,0.5334137867255998,0.5334137867255998,,,19.11460059899848,19.11460059899848,,,,1.09843217115496,1.09843217115496,,,0.94,0.94,,,0.98,0.98,,,47.43527441315903,47.43527441315903,,,94.87054882631806,2276.893171831633,0.1450140877269554,0.46
1992-03-15,1992-03-26,955.5912,0.91769253620946,876.9389119074414,0.3720000000000001,1992,3,15,1992.03,1991,6,167,24,0.07576752198880292,14.923077787720105,0.01701723755792832,0.92,5,Dry,36,8,6,4,53,107.0,0.12201534057516378,769.9389119074414,769.9389119074414,,3,256.64630396914714,256.64630396914714,256.64630396914714,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,819.9389119074414,970,990.0,0.40476473999486656,0.17496945595372068,989.4202658040514,0.4660273506203407,0.4660273506203407,0.4660273506203407,,18.95423845343104,18.95423845343104,18.95423845343104,,,1.0265852158765885,1.0265852158765885,1.0265852158765885,,0.94,0.94,0.94,,0.98,0.98,0.98,,43.96066878963386,43.96066878963386,43.96066878963386,,131.88200636890159,3165.1681528536387,0.15038904600782665,0.37
