ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.12,2560.0394930260713,0.12001807228915662,0.22118741219745253,54.358169067651495,0.021228013435304144,0.3879518072289157,2.3734939759036147,57.65060240963855,12.204819277108435,13.421686746987952,16.728915662650603,150.90361445783134,250.90963855421685,0.09802153775388749,2309.1298544718543,1100.0,,4.0,275.0,275.0,275.0,275.0,1209.1298544718543,42.34939759036145,5.795180722891566,11.578313253012048,59.83007480638009,1089.576888099209,100.0,18.0,25.0,76.55899046903069,1240.4805025570404,1243.0,990.0,972.451819465925,17.548180534075,0.9262894125183113,0.648,988.4257105874816,0.28,0.28,0.28,0.28,15.693891121556721,15.693891121556721,15.693891121556721,15.693891121556721,,0.9437755644862269,0.9437755644862269,0.9437755644862269,0.9437755644862269,39.945778640714266,39.945778640714266,39.945778640714266,39.945778640714266,0.8590490030261134,0.8590490030261134,0.8590490030261134,0.8590490030261134,0.9759049003026113,0.9759049003026113,0.9759049003026113,0.9759049003026113,38.98329918425618,38.98329918425618,38.98329918425618,38.98329918425618,155.93319673702473,3742.3967216885935,0.060913114314756975,3.937706988308705e-05
0.125,2493.5849951618707,0.12487078651685393,0.2154457435819856,48.576330988223695,0.019490376784747653,0.41331460674157305,2.4887640449438204,57.241573033707866,12.348314606741573,13.48314606741573,17.03370786516854,153.25280898876406,253.35955056179776,0.10162302797464193,2240.225444600073,1100.0,,4.0,275.0,275.0,275.0,275.0,1140.225444600073,42.758426966292134,5.651685393258427,11.51685393258427,59.31538653967658,1020.9830917682616,100.0,18.0,25.0,76.34909440484512,1174.2359007570255,1243.0,990.0,972.2914120572872,17.708587942712725,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,15.854298530194443,15.854298530194443,15.854298530194443,15.854298530194443,,0.9444171941207777,0.9444171941207777,0.9444171941207777,0.9444171941207777,40.38150789180537,40.38150789180537,40.38150789180537,40.38150789180537,0.8684195245549543,0.8684195245549543,0.8684195245549543,0.8684195245549543,0.9768419524554953,0.9768419524554953,0.9768419524554953,0.9768419524554953,39.4463813907985,39.4463813907985,39.4463813907985,39.4463813907985,157.785525563194,3786.852613516656,0.06328138783092369,3.984482968767525e-05
0.13,2418.4314191869034,0.13044811320754718,0.20895247461774846,46.61118146674793,0.01926971207772906,0.45433962264150946,2.669811320754717,55.34905660377358,12.023584905660377,12.768867924528301,15.80188679245283,143.92924528301887,239.87264150943398,0.099193830835487,2178.5587776774696,1100.0,,4.0,275.0,275.0,275.0,275.0,1078.5587776774698,44.65094339622642,5.976415094339623,12.231132075471699,59.183123928284374,956.5171631831477,100.0,18.0,25.0,74.98501072073721,1100.4464084661665,1243.0,990.0,972.1100068738995,17.88999312610058,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,16.035703713582297,16.035703713582297,16.035703713582297,16.035703713582297,,0.9450972753512278,0.9450972753512278,0.9450972753512278,0.9450972753512278,40.87296763675141,40.87296763675141,40.87296763675141,40.87296763675141,0.8789885513279874,0.8789885513279874,0.8789885513279874,0.8789885513279874,0.9778988551327986,0.9778988551327986,0.9778988551327986,0.9778988551327986,39.969668236557766,39.969668236557766,39.969668236557766,39.969668236557766,159.87867294623106,3837.0881507095455,0.06611544779968005,4.037340225914926e-05
0.135,2368.6044515523513,0.13562406015037595,0.20464742461412297,41.47454095023553,0.017507825966808978,0.4054887218045113,2.511278195488722,56.31578947368421,11.962406015037594,12.789473684210526,15.654135338345865,149.49624060150376,246.21804511278197,0.10394479388891052,2122.3864064395693,1100.0,,4.0,275.0,275.0,275.0,275.0,1022.3864064395688,43.68421052631579,6.037593984962407,12.210526315789474,57.02778253573356,903.4262930767676,100.0,18.0,25.0,72.68191787407942,1052.9225336782715,1243.0,990.0,971.9897348830575,18.01026511694256,0.9262894125183112,0.648,988.4257105874815,0.28,0.28,0.28,0.28,16.15597570442427,16.15597570442427,16.15597570442427,16.15597570442427,,0.9454679271132728,0.9454679271132728,0.9454679271132728,0.9454679271132728,41.19565844799334,41.19565844799334,41.19565844799334,41.19565844799334,0.8859281386665234,0.8859281386665234,0.8859281386665234,0.8859281386665234,0.9785928138666524,0.9785928138666524,0.9785928138666524,0.9785928138666524,40.31378674802152,40.31378674802152,40.31378674802152,40.31378674802152,161.25514699208608,3870.1235278100658,0.06808239618290553,4.0720996715173256e-05
0.14,2329.2235364496637,0.1398961038961039,0.2012449135492509,36.06027072015798,0.01547234997863787,0.4172727272727273,2.564935064935065,56.577922077922075,12.194805194805195,13.14935064935065,16.305194805194805,152.16233766233765,250.3896103896104,0.10749927647632919,2078.8339260600533,1100.0,,4.0,275.0,275.0,275.0,275.0,978.8339260600532,43.422077922077925,5.805194805194805,11.85064935064935,56.79065908037404,860.965344901757,100.0,18.0,25.0,73.09585388556884,1013.1276825640947,1243.0,990.0,971.894677501775,18.105322498224922,0.9262894125183111,0.648,988.4257105874816,0.28,0.28,0.28,0.28,16.251033085706638,16.251033085706638,16.251033085706638,16.251033085706638,,0.9457530992571198,0.9457530992571198,0.9457530992571198,0.9457530992571198,41.450541875445985,41.450541875445985,41.450541875445985,41.450541875445985,0.891409502697763,0.891409502697763,0.891409502697763,0.891409502697763,0.9791409502697762,0.9791409502697762,0.9791409502697762,0.9791409502697762,40.585935992651486,40.585935992651486,40.585935992651486,40.585935992651486,162.34374397060594,3896.2498552945426,0.06970125173209149,4.09958949420722e-05
0.145,2285.441481422948,0.14507486631016042,0.1974621439949427,37.693564271701554,0.016489297550439104,0.3893048128342246,2.443850267379679,55.75401069518717,11.614973262032086,12.406417112299465,14.711229946524064,140.29946524064172,234.7860962566845,0.10272856424814526,2050.6553851662634,1100.0,,4.0,275.0,275.0,275.0,275.0,950.6553851662635,44.24598930481283,6.385026737967916,12.593582887700535,53.29013482191241,834.1406514138697,100.0,18.0,25.0,68.00136476843647,974.4401166545114,1243.0,990.0,971.7889966792967,18.21100332070322,0.9262894125183112,0.648,988.4257105874815,0.28,0.28,0.28,0.28,16.35671390818494,16.35671390818494,16.35671390818494,16.35671390818494,,0.946070141724555,0.946070141724555,0.946070141724555,0.946070141724555,41.734082722635584,41.734082722635584,41.734082722635584,41.734082722635584,0.8975071553254964,0.8975071553254964,0.8975071553254964,0.8975071553254964,0.9797471603572897,0.9797471603572897,0.9797471603572897,0.9797471603572897,40.88886430336806,40.88886430336806,40.88886430336806,40.88886430336806,163.55545721347224,3925.330973123333,0.07156736408838169,4.130188313471521e-05
0.15,2248.519303569672,0.14943624161073824,0.19427206782841966,31.544486492497704,0.014060173647194505,0.41966442953020133,2.563758389261745,55.604026845637584,11.838926174496644,12.664429530201343,15.295302013422818,141.71812080536913,237.1208053691275,0.10548122820182901,2011.3984982005447,1100.0,,4.0,275.0,275.0,275.0,275.0,911.3984982005449,44.39597315436242,6.161073825503357,12.335570469798657,53.085104167769174,795.4207765831112,100.0,18.0,25.0,68.38040618119199,937.1388973884802,1243.0,990.0,971.6998741810303,18.30012581896977,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,16.445836406451487,16.445836406451487,16.445836406451487,16.445836406451487,,0.9463375092193544,0.9463375092193544,0.9463375092193544,0.9463375092193544,41.97333940328688,41.97333940328688,41.97333940328688,41.97333940328688,0.9026524602857393,0.9026524602857393,0.9026524602857393,0.9026524602857393,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,41.13387261522114,41.13387261522114,41.13387261522114,41.13387261522114,164.53549046088455,3948.851771061229,0.07317944157267345,4.1549366278001146e-05
0.155,2202.514394831809,0.15495081967213115,0.1902972437134683,38.00850077798854,0.01724420611906389,0.47234972677595627,2.726775956284153,53.557377049180324,11.382513661202186,11.754098360655737,13.721311475409836,133.24590163934425,223.66120218579235,0.10154906348654864,1978.853192646017,1100.0,,4.0,275.0,275.0,275.0,275.0,878.8531926460169,46.442622950819676,6.617486338797814,13.245901639344263,50.66914572890082,761.8780359881542,100.0,18.0,25.0,64.39045720431066,895.1239376274984,1243.0,990.0,971.5888278495939,18.41117215040597,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,16.556882737887687,16.556882737887687,16.556882737887687,16.556882737887687,,0.946670648213663,0.946670648213663,0.946670648213663,0.946670648213663,42.27162771633931,42.27162771633931,42.27162771633931,42.27162771633931,0.9090672627169742,0.9090672627169742,0.9090672627169742,0.9090672627169742,0.98,0.98,0.98,0.98,41.42619516201252,41.42619516201252,41.42619516201252,41.42619516201252,165.70478064805008,3976.9147355532014,0.07523834696101335,4.184464157779042e-05
0.16,2157.183232967119,0.15994444444444444,0.18638063132835903,40.50288150958462,0.018787051793148882,0.40755555555555556,2.511111111111111,56.12777777777778,11.683333333333334,12.472222222222221,14.766666666666667,148.03333333333333,243.08333333333334,0.11266515626084017,1914.0998996337855,1100.0,,4.0,275.0,275.0,275.0,275.0,814.0998996337856,43.87222222222222,6.316666666666666,12.527777777777779,47.45596413050376,703.9272688366152,100.0,18.0,25.0,62.222630797170424,851.9606021699486,1243.0,990.0,971.4794078037138,18.520592196286245,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,16.66630278376796,16.66630278376796,16.66630278376796,16.66630278376796,,0.9469989083513038,0.9469989083513038,0.9469989083513038,0.9469989083513038,42.56574129342966,42.56574129342966,42.56574129342966,42.56574129342966,0.9153922858802078,0.9153922858802078,0.9153922858802078,0.9153922858802078,0.98,0.98,0.98,0.98,41.71442646756107,41.71442646756107,41.71442646756107,41.71442646756107,166.85770587024427,4004.5849408858626,0.07735264829289291,4.213578431066775e-05
0.165,2109.6702679631567,0.16532335329341313,0.1822755111520167,39.646924546046584,0.018800764406302115,0.40904191616766467,2.497005988023952,55.82035928143713,11.604790419161677,12.29940119760479,14.508982035928144,146.07185628742516,240.30538922155688,0.11391265467734464,1869.3648787415998,1100.0,,4.0,275.0,275.0,275.0,275.0,769.3648787415999,44.17964071856287,6.395209580838324,12.70059880239521,44.5525430603453,661.5368865794582,100.0,18.0,25.0,59.06152509627345,807.6087428668833,1243.0,990.0,971.3647213364628,18.6352786635372,0.9262894125183113,0.648,988.4257105874815,0.28,0.28,0.28,0.28,16.780989251018916,16.780989251018916,16.780989251018916,16.780989251018916,,0.9473429677530567,0.9473429677530567,0.9473429677530567,0.9473429677530567,42.87422330711231,42.87422330711231,42.87422330711231,42.87422330711231,0.9220263076798346,0.9220263076798346,0.9220263076798346,0.9220263076798346,0.98,0.98,0.98,0.98,42.016738840970056,42.016738840970056,42.016738840970056,42.016738840970056,168.06695536388023,4033.606928733126,0.07966885263965325,4.24411503444142e-05
0.17,2062.6291104842735,0.17028323699421963,0.17821115514584118,43.658612634920736,0.021186620558252572,0.4327167630057803,2.578034682080925,55.884393063583815,11.820809248554914,12.531791907514451,15.023121387283236,149.16184971098266,244.42196531791907,0.11850579644359048,1818.2071451663546,1100.0,,4.0,275.0,275.0,275.0,275.0,718.2071451663547,44.115606936416185,6.179190751445087,12.468208092485549,42.63179758186296,612.8123418041449,100.0,18.0,25.0,57.6549189691462,761.9741915151276,1243.0,990.0,971.251173714962,18.748826285037925,0.9262894125183112,0.648,988.4257105874815,0.28,0.28,0.28,0.28,16.894536872519645,16.894536872519645,16.894536872519645,16.894536872519645,,0.9476836106175589,0.9476836106175589,0.9476836106175589,0.9476836106175589,43.1798532762,43.1798532762,43.1798532762,43.1798532762,0.9285989951870967,0.9285989951870967,0.9285989951870967,0.9285989951870967,0.98,0.98,0.98,0.98,42.316256210675995,42.316256210675995,42.316256210675995,42.316256210675995,169.26502484270398,4062.3605962248957,0.08206852706403216,4.274369314209696e-05
0.175,2014.6726603684147,0.1748723404255319,0.174067717855831,41.48325150759375,0.020584828942415333,0.4442553191489362,2.6382978723404253,55.01418439716312,11.432624113475176,12.049645390070921,13.964539007092199,141.61702127659575,234.07801418439718,0.1161906298930621,1780.5946461840174,1100.0,,4.0,275.0,275.0,275.0,275.0,680.5946461840174,44.98581560283688,6.567375886524822,12.950354609929079,39.28452305323566,576.806577031491,100.0,18.0,25.0,53.24906206032785,718.4235983080866,1243.0,990.0,971.1353984044736,18.864601595526437,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,17.010312183008153,17.010312183008153,17.010312183008153,17.010312183008153,,0.9480353252094984,0.9480353252094984,0.9480353252094984,0.9480353252094984,43.49188725053419,43.49188725053419,43.49188725053419,43.49188725053419,0.9353094032372942,0.9353094032372942,0.9353094032372942,0.9353094032372942,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,42.622049505523506,42.622049505523506,42.622049505523506,42.622049505523506,170.48819802209402,4091.7167525302566,0.08462633329672685,4.3052575258104546e-05
0.18,1965.9420897187726,0.18026,0.16985739655170193,42.79943800699489,0.02177205042841853,0.41095,2.505,55.045,11.285,11.77,13.355,140.57,232.025,0.11801992522818551,1733.9170897187726,1100.0,,4.0,275.0,275.0,275.0,275.0,633.9170897187726,44.955,6.715,13.23,35.09214749823284,533.9249422205397,100.0,18.0,25.0,48.447147498232844,674.4949422205397,1243.0,990.0,970.9899667513992,19.010033248600877,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,17.155743836082593,17.155743836082593,17.155743836082593,17.155743836082593,,0.9485061674672685,0.9485061674672685,0.9485061674672685,0.9485061674672685,43.885519693684074,43.885519693684074,43.885519693684074,43.885519693684074,0.9437746170684747,0.9437746170684747,0.9437746170684747,0.9437746170684747,0.98,0.98,0.98,0.98,43.00780929981039,43.00780929981039,43.00780929981039,43.00780929981039,172.03123719924156,4128.749692781797,0.08751062083682128,4.34422316159701e-05
0.185,1913.8132331953648,0.1850967741935484,0.16535346334807946,48.452986707725444,0.025349197378161176,0.4649677419354839,2.703225806451613,53.806451612903224,11.12258064516129,11.470967741935484,12.793548387096774,133.61935483870968,222.81290322580645,0.11641602398726,1691.0003299695582,1100.0,,4.0,275.0,275.0,275.0,275.0,591.0003299695582,46.193548387096776,6.877419354838709,13.529032258064516,32.89987200172766,491.50045796783047,100.0,18.0,25.0,45.693420388824435,625.1198128065402,1243.0,990.0,970.8215504457081,19.17844955429188,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,17.324160141773596,17.324160141773596,17.324160141773596,17.324160141773596,,0.9490535204607641,0.9490535204607641,0.9490535204607641,0.9490535204607641,44.34191164366107,44.34191164366107,44.34191164366107,44.34191164366107,0.9535894977131415,0.9535894977131415,0.9535894977131415,0.9535894977131415,0.98,0.98,0.98,0.98,43.45507341078786,43.45507341078786,43.45507341078786,43.45507341078786,173.82029364315142,4171.687047435634,0.0908288335759876,4.389401354625036e-05
0.19,1861.5574507157335,0.18985057471264366,0.16083856374183933,45.6281499042812,0.024524150905120463,0.4914942528735632,2.793103448275862,53.60919540229885,11.275862068965518,11.545977011494253,13.011494252873563,134.95402298850576,224.39655172413794,0.12057738108245661,1637.1608989915956,1100.0,,4.0,275.0,275.0,275.0,275.0,537.1608989915954,46.39080459770115,6.724137931034483,13.454022988505747,30.346689636156817,440.24524383819727,100.0,18.0,25.0,43.35818388903038,575.1992668267029,1243.0,990.0,970.6527240715432,19.34727592845685,0.9262894125183113,0.648,988.4257105874816,0.28,0.28,0.28,0.28,17.49298651593857,17.49298651593857,17.49298651593857,17.49298651593857,,0.9496022061768002,0.9496022061768002,0.9496022061768002,0.9496022061768002,44.79992827384692,44.79992827384692,44.79992827384692,44.79992827384692,0.9634393177171381,0.9634393177171381,0.9634393177171381,0.9634393177171381,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,43.903929708369986,43.903929708369986,43.903929708369986,43.903929708369986,175.61571883347995,4214.777252003519,0.09434852606974421,4.4347403745828275e-05
0.195,1814.338617921694,0.1946319018404908,0.1567588565884343,43.59244383671376,0.023997979759993043,0.4852147239263804,2.8098159509202456,53.43558282208589,11.141104294478527,11.45398773006135,12.736196319018404,131.19631901840492,219.96319018404907,0.12126407467325324,1594.3754277376447,1100.0,,4.0,275.0,275.0,275.0,275.0,494.3754277376449,46.56441717791411,6.858895705521473,13.54601226993865,27.944110740572366,399.4619918436982,100.0,18.0,25.0,40.680307059590774,530.6583108621031,1243.0,990.0,970.5001709194393,19.49982908056068,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,17.645539668042396,17.645539668042396,17.645539668042396,17.645539668042396,,0.9500980039211379,0.9500980039211379,0.9500980039211379,0.9500980039211379,45.21420400073091,45.21420400073091,45.21420400073091,45.21420400073091,0.972348473133998,0.972348473133998,0.972348473133998,0.972348473133998,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,44.3099199207163,44.3099199207163,44.3099199207163,44.3099199207163,177.2396796828652,4253.752312388765,0.09769491943783393,4.4757494869410395e-05
0.2,1759.9051355103836,0.20026500000000003,0.15205580370809715,41.88953317210658,0.023810396661831216,0.50605,2.885,51.935,10.795,10.85,11.65,119.84,205.07,0.11656767663638642,1554.8351355103837,1100.0,,4.0,275.0,275.0,275.0,275.0,454.83513551038385,48.065,7.205,14.1399930713319,25.266412912659035,360.1587295263929,100.0,18.0,24.989993071331902,36.916412912659034,479.99872952639294,1242.9899930713318,990.0,970.3243088993413,19.67569110065874,0.9262634912276121,0.648,988.4257365087723,0.28,0.28,0.28,0.28,17.821427609431154,17.821427609431154,17.821427609431154,17.821427609431154,,0.9506696397306513,0.9506696397306513,0.9506696397306513,0.9506696397306513,45.69236969820726,45.69236969820726,45.69236969820726,45.69236969820726,0.9826316064130595,0.9826316064130595,0.9826316064130595,0.9826316064130595,0.98,0.98,0.98,0.98,44.77852230424312,44.77852230424312,44.77852230424312,44.77852230424312,179.11408921697247,4298.738141207339,0.10178356291901997,4.523083061034658e-05
