Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1999-10-15,1999-10-26,197.7856,0.9912735433022318,196.05963252615788,0.962,1999,10,15,1999.1,1999,1,15,3,0.016939552250260045,0.0,0.0,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.3723356973560607,123.05963252615787,123.05963252615787,,1,123.05963252615787,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,161.05963252615788,964.4055219595392,990.5,0.09479305654300836,0.002305963252615789,990.4029009802043,0.10697367298549283,,,,25.890405347679728,,,,,0.4922385301046315,,,,0.91,,,,0.97,,,,27.58904056774888,,,,27.58904056774888,662.1369736259733,0.14071759807092368
1999-11-15,1999-11-26,210.5129,0.9644233220649272,203.02355035552185,0.945,1999,11,15,1999.11,1999,2,46,7,0.017541234750717085,1.6753521884399731,0.008252009116706923,0.8200000000000001,4,Mod_Dry,29,4,2,2,30,67.0,0.3300109759812292,136.02355035552185,136.02355035552185,,1,136.02355035552185,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,171.02355035552185,964.7061564652561,990.5,0.09818984671210973,0.003602355035552185,990.3982077982524,0.13084055611518866,,,,25.56121077688105,,,,,0.5440942014220874,,,,0.91,,,,0.97,,,,30.107705664592036,,,,30.107705664592036,722.5849359502089,0.14829661687951642
1999-12-15,1999-12-26,312.8435,0.9288272938647332,290.5775815081716,0.797,1999,12,15,1999.12,1999,3,76,11,0.02510590304230604,2.8299010919878924,0.009738883080036616,0.9,4,Mod_Dry,31,5,3,2,36,77.0,0.2649894723479713,213.5775815081716,213.5775815081716,,1,213.5775815081716,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,252.5775815081716,964.8615455497596,990.5,0.12583757319459574,0.01271551630163432,990.3614469105037,0.3229000078909872,,,,25.177001352853175,,,,,0.8543103260326863,,,,0.94,,,,0.98,,,,48.59399495749457,,,,48.59399495749457,1166.2558789798695,0.1672324296502138
2000-01-15,2000-01-26,507.1746,0.897830776149602,455.356964761364,0.595,2000,1,15,2000.01,1999,4,107,16,0.03934284175538185,8.145179979974216,0.017887461069674884,0.85,4,Mod_Dry,34,5,4,3,45,91.0,0.1998432154160413,364.356964761364,364.356964761364,,2,182.178482380682,182.178482380682,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,407.356964761364,965.503123555554,990.5,0.17724032040045298,0.0428713929522728,990.2798882866472,0.23496784910434376,0.23496784910434376,,,24.54179688198895,24.54179688198895,,,,0.7287139295227281,0.7287139295227281,,,0.93,0.93,,,0.97,0.97,,,39.56645377713592,39.56645377713592,,,79.13290755427184,1899.1897813025241,0.17378213946006627
2000-02-15,2000-02-26,746.4925,0.8869874635023101,662.1294890984982,0.455,2000,2,15,2000.02,1999,5,138,20,0.05720798785811025,35.78961288580183,0.054052286561847684,0.9,4,Mod_Dry,36,6,5,4,54,105.0,0.1585792533465916,557.1294890984982,557.1294890984982,,3,185.7098296994994,185.7098296994994,185.7098296994994,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,604.1294890984982,966.4175753399707,990.5,0.26688666034695546,0.09285179563939927,990.1402615440137,0.2441664295551707,0.2441664295551707,0.2441664295551707,,23.478519774487644,23.478519774487644,23.478519774487644,,,0.7428393187979976,0.7428393187979976,0.7428393187979976,,0.93,0.93,0.93,,0.97,0.97,0.97,,38.585958677338745,38.585958677338745,38.585958677338745,,115.75787603201624,2778.189024768389,0.174826643334709
2000-03-15,2000-03-26,1061.1535,0.916755206218143,972.817995721604,0.336,2000,3,15,2000.03,1999,6,167,24,0.08405147483034657,0.0,0.0,0.85,4,Mod_Dry,41,8,7,6,67,129.0,0.1326044548593204,843.817995721604,843.817995721604,,4,210.954498930401,210.954498930401,210.954498930401,210.954498930401,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,899.817995721604,967.7170276938233,990.5,0.4779607132110316,0.2250543965772832,989.7969848902117,0.3150242674914061,0.3150242674914061,0.3150242674914061,0.3150242674914061,21.764932928897185,21.764932928897185,21.764932928897185,21.764932928897185,,0.8438179957216039,0.8438179957216039,0.8438179957216039,0.8438179957216039,0.93,0.93,0.93,0.93,0.97,0.97,0.97,0.97,40.63215113158565,40.63215113158565,40.63215113158565,40.63215113158565,162.5286045263426,3900.6865086322223,0.16706989924233906
2000-04-15,2000-04-26,2950.9948,1.022231970362161,3016.6012289324913,0.08600000000000001,2000,4,15,2000.04,1999,7,198,29,0.2606343461797672,312.9166117592945,0.1037315137175187,0.39,2,Mod_Wet,70,14,18,25,168,295.0,0.09779217656302357,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1621.601228932491,30.0,4.0,7.0,55.0,1525.601228932491,100.0,18.0,25.0,80.0,1693.601228932491,1243.0,973.6529297278654,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.910168279019857,14.910168279019857,14.910168279019857,14.910168279019857,,1.1,1.1,1.1,1.1,0.908954830601587,0.908954830601587,0.908954830601587,0.908954830601587,0.98,0.98,0.98,0.98,35.830479813951115,35.830479813951115,35.830479813951115,35.830479813951115,143.3219192558045,3439.726062139308,0.0475110590956442
2000-05-15,2000-05-26,2175.0,1.0097605349112566,2196.229163431983,0.155,2000,5,15,2000.05,1999,8,228,33,0.18975419972052326,6.145667659279297,0.0027982816008488122,0.56,3,Normal,55,13,13,17,178,276.0,0.12566994583056298,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,820.2291634319832,45.0,5.0,12.0,50.52136151573809,707.7078019162448,100.0,18.0,25.0,67.52136151573809,885.7078019162448,1243.0,971.6698599825456,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.893238024339738,16.893238024339738,16.893238024339738,16.893238024339738,,1.1,1.1,1.1,1.1,0.9263957119546984,0.9263957119546984,0.9263957119546984,0.9263957119546984,0.98,0.98,0.98,0.98,41.37492450359239,41.37492450359239,41.37492450359239,41.37492450359239,165.49969801436956,3971.9927523448696,0.0753562974073926
2000-06-15,2000-06-26,1175.0,0.9250503042586872,1086.9341075039572,0.306,2000,6,15,2000.06,1999,9,259,37,0.09391110688834192,23.957812904777484,0.022041642395227042,0.55,3,Normal,53,12,12,13,120,210.0,0.19320398407797268,876.9341075039572,876.9341075039572,,4,219.2335268759893,219.2335268759893,219.2335268759893,219.2335268759893,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,953.9341075039572,968.1593708739732,990.5,0.5275491821749408,0.2515472860031658,989.7209035318217,0.34021056023978496,0.34021056023978496,0.34021056023978496,0.34021056023978496,21.221322097608702,21.221322097608702,21.221322097608702,21.221322097608702,,0.8769341075039572,0.8769341075039572,0.8769341075039572,0.8769341075039572,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,42.04383706363495,42.04383706363495,42.04383706363495,42.04383706363495,168.1753482545398,4036.2083581089564,0.15472451098322676
2000-07-15,2000-07-26,484.6547,0.9000891520783358,436.2324379737803,0.611,2000,7,15,2000.07,1999,10,289,42,0.03769048264093462,8.06091565548752,0.018478487507552155,0.74,4,Mod_Dry,42,9,8,6,70,135.0,0.3094680455837953,301.23243797378035,301.23243797378035,,2,150.61621898689017,150.61621898689017,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,360.2324379737803,965.420372320683,990.5,0.16159010855217795,0.030246487594756056,990.308163403853,0.16052891989643428,0.16052891989643428,,,24.72726216327355,24.72726216327355,,,,0.6024648759475606,0.6024648759475606,,,0.92,0.92,,,0.97,0.97,,,32.60440982113735,32.60440982113735,,,65.2088196422747,1565.011671414593,0.14948182199645152
2000-08-15,2000-08-26,329.8819,0.9312389803097992,307.1988841786591,0.775,2000,8,15,2000.08,1999,11,320,46,0.02654198359303615,4.9247178653812425,0.016031040863146974,0.85,4,Mod_Dry,39,7,5,4,60,115.0,0.37435031806013613,192.19888417865909,192.19888417865909,,1,192.19888417865909,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,243.19888417865909,964.9140267353752,990.5,0.12272287666449933,0.009219888417865913,990.3680572349176,0.2615258129400587,,,,25.192504686602287,,,,,0.7687955367146364,,,,0.93,,,,0.97,,,,42.84951397376592,,,,42.84951397376592,1028.388335370382,0.13948460160696974
2000-09-15,2000-09-26,230.5719,0.9683461980261908,223.27342273667512,0.921,2000,9,15,2000.09,1999,12,351,51,0.01929082372444873,3.6345752884034255,0.016278584543803862,0.8,4,Mod_Dry,34,6,4,3,44,91.0,0.4075720203712909,132.27342273667512,132.27342273667512,,1,132.27342273667512,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,176.27342273667512,964.7165087764002,990.5,0.09997957593295742,0.003227342273667512,990.3967930817934,0.12369392009469399,,,,25.55659038529831,,,,,0.5290936909467004,,,,0.91,,,,0.97,,,,29.272353274882487,,,,29.272353274882487,702.5364785971799,0.13110540840951684
2000-10-15,2000-10-26,136.5781,1.0772139575724409,147.12383561872463,0.995,2000,10,15,2000.1,2000,1,15,3,0.012711499397457807,0.0,0.0,0.93,5,Dry,24,4,2,2,20,52.0,0.3534437488073611,95.12383561872463,95.12383561872463,,1,95.12383561872463,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,125.12383561872463,964.4928753048292,990.5,0.08254221668820158,0.0,990.4174577833118,0.06356401618265617,,,,25.86101846229988,,,,,0.3804953424748985,,,,0.88,,,,0.96,,,,20.38721442301163,,,,20.38721442301163,489.2931461522791,0.1385717979501679
2000-11-15,2000-11-26,156.0885,1.0635632001099886,166.00998456036797,0.99,2000,11,15,2000.11,2000,2,46,7,0.01434326266601579,2.4037149976961416,0.014479339926822613,0.98,5,Dry,23,4,2,2,19,50.0,0.3011867035131129,116.00998456036794,116.00998456036794,,1,116.00998456036794,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,145.00998456036797,964.4663016477272,990.5,0.08932158564557999,0.0016009984560367966,990.4090774158984,0.09498554421054543,,,,25.84779022396049,,,,,0.4640399382414719,,,,0.9,,,,0.97,,,,25.68041516070504,,,,25.68041516070504,616.329963856921,0.1546919917420184
2000-12-15,2000-12-26,360.1952,0.914888260398542,329.5383599319049,0.74,2000,12,15,2000.12,2000,3,76,11,0.02847211429811658,6.113223718092513,0.018550871344251808,0.9,4,Mod_Dry,31,5,3,2,36,77.0,0.23366020276337815,252.53835993190492,252.53835993190492,,1,252.53835993190492,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,291.5383599319049,964.9911350994915,990.5,0.1387765770991566,0.020507671986380982,990.3407157509143,0.4512521590165006,,,,24.89832849240641,,,,,1.0101534397276195,,,,0.95,,,,0.98,,,,57.427014183452776,,,,57.427014183452776,1378.248340402867,0.17426503608053212
2001-01-15,2001-01-26,656.4879,0.872641160235729,572.8783627367172,0.496,2001,1,15,2001.01,2000,4,107,16,0.049496690540452366,0.0,0.0,0.61,3,Normal,41,6,4,3,66,120.0,0.20946855005440213,452.87836273671724,452.87836273671724,,2,226.43918136835862,226.43918136835862,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,503.87836273671724,966.0229783126613,990.5,0.209295397218836,0.06057567254734345,990.2301289302337,0.36291473024584187,0.36291473024584187,,,23.84423588732671,23.84423588732671,,,,0.9057567254734344,0.9057567254734344,,,0.94,0.94,,,0.98,0.98,,,48.793045075006724,48.793045075006724,,,97.58609015001345,2342.0661636003224,0.1703434734100124
2001-02-15,2001-02-26,1107.7035,0.9356652067230063,1036.4396243152978,0.32299999999999995,2001,2,15,2001.02,2000,5,138,20,0.08954838354084173,11.803977097968302,0.011388967404412342,0.48,3,Normal,43,7,5,4,78,137.0,0.13218329055154196,899.4396243152977,899.4396243152977,,4,224.85990607882442,224.85990607882442,224.85990607882442,224.85990607882442,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,954.4396243152977,967.9659530773863,990.5,0.5280124047510697,0.2695516994522383,989.7024358957968,0.3578762425889944,0.3578762425889944,0.3578762425889944,0.3578762425889944,21.378606575821323,21.378606575821323,21.378606575821323,21.378606575821323,,0.8994396243152978,0.8994396243152978,0.8994396243152978,0.8994396243152978,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,43.44245468352601,43.44245468352601,43.44245468352601,43.44245468352601,173.76981873410404,4170.475649618496,0.16766033896948068
2001-03-15,2001-03-26,3047.6373,1.0200513347160902,3108.7464955955406,0.079,2001,3,15,2001.03,2000,6,166,24,0.26859569721945464,74.32465130465152,0.023908238066357092,0.28,2,Mod_Wet,59,11,12,13,144,239.0,0.07687986149356797,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1769.7464955955404,41.0,7.0,13.0,67.0,1641.7464955955404,100.0,18.0,25.0,80.0,1785.7464955955404,1243.0,973.8538036658052,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.709294341080136,14.709294341080136,14.709294341080136,14.709294341080136,,1.1,1.1,1.1,1.1,0.9065301202522296,0.9065301202522296,0.9065301202522296,0.9065301202522296,0.98,0.98,0.98,0.98,35.25346860881629,35.25346860881629,35.25346860881629,35.25346860881629,141.01387443526517,3384.332986446364,0.04536036458265511
2001-04-15,2001-04-26,3117.8186,1.021722491686134,3185.545388617374,0.07400000000000001,2001,4,15,2001.04,2000,7,197,29,0.2752311215765411,53.36139897213479,0.01675110301765165,0.48,3,Normal,54,13,14,19,117,217.0,0.06812020345884469,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1868.5453886173739,46.000000000000064,5.0,10.999999999999986,61.0,1745.5453886173739,100.0,18.0,25.0,80.0,1862.5453886173734,1243.0,974.0183629309987,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.544735075886324,14.544735075886324,14.544735075886324,14.544735075886324,,1.1,1.1,1.1,1.1,0.9044535541460004,0.9044535541460004,0.9044535541460004,0.9044535541460004,0.98,0.98,0.98,0.98,34.77922192711372,34.77922192711372,34.77922192711372,34.77922192711372,139.11688770845487,3338.805305002917,0.04367129352654929
2001-05-15,2001-05-26,3019.8338,1.0252951146451321,3096.2208421802447,0.079,2001,5,15,2001.05,2000,8,227,33,0.26751348076437315,42.437624465805136,0.013706265356679828,0.19,2,Mod_Wet,65,14,17,23,202,321.0,0.10367477527021736,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1675.2208421802447,35.0,4.0,8.0,57.0,1571.2208421802447,100.0,18.0,25.0,80.0,1773.2208421802447,1243.0,973.8267209461353,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.736377060750172,14.736377060750172,14.736377060750172,14.736377060750172,,1.1,1.1,1.1,1.1,0.9068640906174787,0.9068640906174787,0.9068640906174787,0.9068640906174787,0.98,0.98,0.98,0.98,35.33138868802721,35.33138868802721,35.33138868802721,35.33138868802721,141.32555475210884,3391.813314050613,0.04564453311172487
2001-06-15,2001-06-26,1683.6732,0.9730775912922432,1638.344661979303,0.214,2001,6,15,2001.06,2000,9,258,37,0.1415529787950118,28.52662107208857,0.017411855840898115,0.16,2,Mod_Wet,62,12,14,16,153,257.0,0.15686564980137654,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,281.344661979303,37.99999999999999,6.0,11.0,17.515620979256223,208.82904100004689,100.0,18.0,25.0,33.51562097925623,361.82904100004686,1243.0,970.0591559445106,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.503942062374637,18.503942062374637,18.503942062374637,18.503942062374637,,1.1,1.1,1.1,1.1,0.931878918752591,0.931878918752591,0.931878918752591,0.931878918752591,0.98,0.98,0.98,0.98,45.58810332762516,45.58810332762516,45.58810332762516,45.58810332762516,182.35241331050065,4376.457919452015,0.11130283971517847
2001-07-15,2001-07-26,733.3846,0.8847747252467206,648.8801579651763,0.46,2001,7,15,2001.07,2000,10,288,42,0.05606324564819122,12.529180533569276,0.01930892843581401,0.22,2,Mod_Wet,58,11,11,11,136,227.0,0.3498334741993798,421.8801579651763,421.8801579651763,,2,210.94007898258812,210.94007898258812,,,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,501.8801579651763,966.359386350078,990.5,0.2086317867781028,0.05437603159303527,990.2369921816287,0.31498123894483965,0.31498123894483965,,,23.562624592605843,23.562624592605843,,,,0.8437603159303526,0.8437603159303526,,,0.94,0.94,,,0.97,0.97,,,44.45814761626107,44.45814761626107,,,88.91629523252216,2133.9910855805315,0.13703038094330824
2001-08-15,2001-08-26,441.566,0.9034510418651028,398.9332627522059,0.654,2001,8,15,2001.08,2000,11,319,46,0.03446783390179059,4.402174410110091,0.011034864277147194,0.43,3,Normal,47,8,6,5,89,155.0,0.3885361649982969,243.93326275220593,243.93326275220593,,1,243.93326275220593,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,304.9332627522059,965.2625506703258,990.5,0.1432250688106957,0.01878665255044118,990.3379882786388,0.4210698599009599,,,,24.654367748412035,,,,,0.9757330510088236,,,,0.94,,,,0.98,,,,54.348533654636505,,,,54.348533654636505,1304.3648077112762,0.13623465057711834
2001-09-15,2001-09-26,314.5212,0.9268556891837528,291.51576358890105,0.7959999999999999,2001,9,15,2001.09,2000,12,350,50,0.025186961974081053,0.0,0.0,0.44,3,Normal,40,6,4,3,65,118.0,0.4047808548919673,173.51576358890102,173.51576358890102,,1,173.51576358890102,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,223.51576358890102,964.8643788194207,990.5,0.11608491940530714,0.0073515763588901046,990.3765635042357,0.2131444367986415,,,,25.299040248016237,,,,,0.6940630543556042,,,,0.93,,,,0.97,,,,38.84782171417039,,,,38.84782171417039,932.3477211400892,0.1332614786792595
2001-10-15,2001-10-26,204.0855,0.982689153992868,200.55260733721147,0.955,2001,10,15,2001.1,2001,1,15,3,0.017327745273935068,2.4709430183103507,0.012320672621102743,0.61,3,Normal,37,5,3,2,50,97.0,0.4836636196751263,103.55260733721147,103.55260733721147,,1,103.55260733721147,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.55260733721147,964.7064416858252,990.5,0.09052929795586756,0.00035526073372114703,990.4091154413104,0.07550732129339592,,,,25.62716643419191,,,,,0.4142104293488459,,,,0.89,,,,0.96,,,,22.242923842991985,,,,22.242923842991985,533.8301722318076,0.1109081758562853
2001-11-15,2001-11-26,285.986,0.9347322974487192,267.32035081816935,0.841,2001,11,15,2001.11,2001,2,46,7,0.023096478310689828,5.624285959959709,0.0210394979010982,0.52,3,Normal,36,5,3,2,47,93.0,0.34789719419176723,174.32035081816937,174.32035081816937,,1,174.32035081816937,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,218.32035081816932,964.7971236946228,990.5,0.11431375596073952,0.007432035081816934,990.3782542089574,0.2151269956689873,,,,25.366003518665533,,,,,0.6972814032726774,,,,0.93,,,,0.97,,,,39.131259792781684,,,,39.131259792781684,939.1502350267604,0.1463833923343856
2001-12-15,2001-12-26,452.097,0.9071994654414656,410.1421567276903,0.6409999999999999,2001,12,15,2001.12,2001,3,76,11,0.03543628234127244,0.0,0.0,0.31,2,Mod_Wet,42,7,5,3,61,118.0,0.2877051238562265,292.1421567276903,292.1421567276903,,2,146.07107836384515,146.07107836384515,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,346.1421567276903,965.3093734152716,990.5,0.1569106793560595,0.02842843134553805,990.3146608892984,0.15096137694370287,0.15096137694370287,,,24.85432609708318,24.85432609708318,,,,0.5842843134553806,0.5842843134553806,,,0.91,0.91,,,0.97,0.97,,,31.43752599673851,31.43752599673851,,,62.87505199347702,1509.0012478434485,0.15330063238347447
2002-01-15,2002-01-26,629.8704,0.8842087083672124,556.9368928227394,0.513,2002,1,15,2002.01,2001,4,107,16,0.048119347539884685,3.2112460662935973,0.005765906528508007,0.66,3,Normal,41,6,4,3,66,120.0,0.21546426811806366,436.9368928227394,436.9368928227394,,2,218.4684464113697,218.4684464113697,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,487.9368928227394,965.9520784041882,990.5,0.20400118211825294,0.05738737856454789,990.2386114393173,0.33784269140044765,0.33784269140044765,,,23.94869034372852,23.94869034372852,,,,0.8738737856454788,0.8738737856454788,,,0.94,0.94,,,0.98,0.98,,,47.28173728730354,47.28173728730354,,,94.56347457460708,2269.5233897905696,0.1697920819993236
2002-02-15,2002-02-26,785.2032,0.8950098277210273,702.7645807579994,0.4370000000000001,2002,2,15,2002.02,2001,5,138,20,0.06071885977749116,33.337070951385606,0.04743703917950499,0.87,4,Mod_Dry,36,6,5,4,54,105.0,0.14940992029898173,597.7645807579994,597.7645807579994,,3,199.25486025266648,199.25486025266648,199.25486025266648,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,644.7645807579994,966.5948895289388,990.5,0.29044323522202864,0.10910583230319976,990.1004509324748,0.281072738516078,0.281072738516078,0.281072738516078,,23.22448866502007,23.22448866502007,23.22448866502007,,,0.7970194410106659,0.7970194410106659,0.7970194410106659,,0.93,0.93,0.93,,0.97,0.97,0.97,,40.95234494468056,40.95234494468056,40.95234494468056,,122.85703483404168,2948.5688360170006,0.174819616978318
2002-03-15,2002-03-26,1296.5155,0.9135144469019452,1184.385639882299,0.279,2002,3,15,2002.03,2001,6,166,24,0.10233091928583066,53.09675773898857,0.04483063282012198,0.81,4,Mod_Dry,41,8,7,6,67,129.0,0.10891722734228663,1055.385639882299,1055.385639882299,,4,263.8464099705748,263.8464099705748,263.8464099705748,263.8464099705748,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,1111.385639882299,968.5226009917577,990.5,0.7131339132321842,0.4220013318469888,989.3648647549209,0.4924957960275565,0.4924957960275565,0.4924957960275565,0.4924957960275565,20.349767967135588,20.349767967135588,20.349767967135588,20.349767967135588,,1.0553856398822992,1.0553856398822992,1.0553856398822992,1.0553856398822992,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,48.52142954800507,48.52142954800507,48.52142954800507,48.52142954800507,194.08571819202027,4658.057236608485,0.1638703743582267
