Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1927-06-15,1927-06-26,1324.0,0.9082013986739552,1202.4586518443166,0.273,1927,6,15,1927.06,1926,9,258,37,0.10389242751934896,0.4,2,Mod_Wet,62,12,14,16,153,257,0.2137287628192591,867.7777777777777,77.68087406653888,18.740133043289536,3.627122524507652,4.231642945258927,4.836163366010203,46.24581218747256,80.74013304328953,15.627122524507651,18.231642945258926,20.836163366010204,199.24581218747255,982.3766762908339,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,968.5885497605327,990.0,0.5536120938123179,0.24422222222222217,989.2021656839655,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,20.280465418432804,20.280465418432804,20.280465418432804,20.280465418432804,0.9289003797590802,0.9289003797590802,0.9289003797590802,0.9289003797590802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,38.88985578233405,38.88985578233405,38.88985578233405,38.88985578233405,155.5594231293362,3733.426155104069,0.1293677939700804
1927-07-15,1927-07-26,565.0,0.8800677407496005,497.2382735235243,0.551,1927,7,15,1927.07,1926,10,288,42,0.042961386832432495,0.56,3,Normal,50,10,9,9,108,186,0.3740661367073956,311.2382735235243,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,380.2382735235243,2,155.61913676176215,155.61913676176215,,,965.6870050792203,990.0,0.1682341129782922,0.03224765470470486,989.7995182323169,0.17139541838417857,0.17139541838417857,,,23.941117734712464,23.941117734712464,,,0.93,0.93,,,0.49106483155933833,0.49106483155933833,,,0.97,0.97,,,32.970923710906945,32.970923710906945,,,65.94184742181389,1582.6043381235334,0.1326161941528304
1927-08-15,1927-08-26,333.0,0.9300354875132156,309.70181734190083,0.77,1927,8,15,1927.08,1926,11,319,46,0.026758237018340236,0.74,4,Mod_Dry,39,7,5,4,60,115,0.3713249117716468,194.70181734190083,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,245.70181734190083,1,194.70181734190083,,,,964.9223197475384,990.0,0.12355410908033607,0.009470181734190083,989.8669757091855,0.2683796021412279,,,,24.676276359505845,,,,0.94,,,,0.6143924013899982,,,,0.97,,,,42.97523160712119,,,,42.97523160712119,1031.4055585709084,0.13876325291200314
1927-09-15,1927-09-26,222.0,0.9687435424471904,215.06106642327626,0.9329999999999999,1927,9,15,1927.09,1926,12,350,50,0.018581276138971068,0.8300000000000001,4,Mod_Dry,34,6,4,3,44,91,0.42313563079286853,124.06106642327626,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,168.06106642327626,1,124.06106642327626,,,,964.7097697518583,990.0,0.09717990900793508,0.002406106642327626,989.9004139843497,0.10873323971718767,,,,25.081910992774233,,,,0.92,,,,0.3914815873801162,,,,0.96,,,,26.960267697257258,,,,26.960267697257258,647.0464247341743,0.12536098767498405
1927-10-15,1927-10-26,192.0,1.0153625298600923,194.9496057331377,0.968,1927,10,15,1927.1,1927,1,15,3,0.0168436459353431,0.89,4,Mod_Dry,31,4,3,2,33,73,0.37445574575784535,121.9496057331377,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,159.9496057331377,1,121.9496057331377,,,,964.4080578680672,990.0,0.09441463831811511,0.0021949605733137703,989.9033904011086,0.10503975671966312,,,,25.39029277632173,,,,0.92,,,,0.3848187558690123,,,,0.96,,,,26.827251277218302,,,,26.827251277218302,643.8540306532393,0.13761121073484778
1927-11-15,1927-11-26,265.0,0.9412687425346862,249.43621677169185,0.875,1927,11,15,1927.11,1927,2,46,7,0.021551289129074176,0.47,3,Normal,36,5,3,2,47,93,0.3728408055720417,156.43621677169185,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,200.43621677169185,1,156.43621677169185,,,,964.7566706840378,990.0,0.10821689208125858,0.005643621677169185,989.8861394862415,0.17320352540857298,,,,24.956265276795172,,,,0.93,,,,0.49364317292400534,,,,0.97,,,,34.54940624174916,,,,34.54940624174916,829.1857498019799,0.13850998338934928
1927-12-15,1927-12-26,384.0,0.9070255921257706,348.2978273762958,0.7120000000000001,1927,12,15,1927.12,1927,3,76,11,0.03009293228531196,0.84,4,Mod_Dry,31,5,3,2,36,77,0.22107516598663804,271.2978273762958,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,310.2978273762958,2,135.6489136881479,135.6489136881479,,,965.0605129380009,990.0,0.1450066585382532,0.02425956547525916,989.8307337759865,0.13011773186781586,0.13011773186781586,,,24.640103106117746,24.640103106117746,,,0.92,0.92,,,0.42804768319371117,0.42804768319371117,,,0.96,0.96,,,28.959223235242664,28.959223235242664,,,57.91844647048533,1390.042715291648,0.16629000217078901
1928-01-15,1928-01-26,672.0,0.8733023452568295,586.8591760125894,0.491,1928,1,15,1928.01,1927,4,107,16,0.05070463280748772,0.41,3,Normal,41,6,4,3,66,120,0.20447835682716792,466.8591760125894,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,517.8591760125894,3,155.6197253375298,155.6197253375298,155.6197253375298,,966.0851068736673,990.0,0.21687488464497934,0.06337183520251788,989.7197532801525,0.17139671746319346,0.17139671746319346,0.17139671746319346,,23.463249689022025,23.463249689022025,23.463249689022025,,0.93,0.93,0.93,,0.4910666888428718,0.4910666888428718,0.4910666888428718,,0.97,0.97,0.97,,32.31294169191929,32.31294169191929,32.31294169191929,,96.93882507575788,2326.531801818189,0.1651824305353936
1928-02-15,1928-02-26,894.0,0.9031046378071508,807.3755461995927,0.396,1928,2,15,1928.02,1927,5,138,20,0.06975724719164482,0.71,4,Mod_Dry,36,6,5,4,54,105,0.1300510035190523,702.3755461995927,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,749.3755461995927,4,175.59388654989817,175.59388654989817,175.59388654989817,175.59388654989817,967.0418982987093,990.0,0.35108727315918414,0.14118777309979635,989.507724953741,0.2182836551303643,0.2182836551303643,0.2182836551303643,0.2182836551303643,22.247542999901356,22.247542999901356,22.247542999901356,22.247542999901356,0.94,0.94,0.94,0.94,0.5540962642241231,0.5540962642241231,0.5540962642241231,0.5540962642241231,0.97,0.97,0.97,0.97,34.94298820318826,34.94298820318826,34.94298820318826,34.94298820318826,139.77195281275303,3354.5268675060724,0.17311888311539195
1928-03-15,1928-03-26,1974.0,1.0070968820684898,1988.0092452031988,0.17800000000000002,1928,3,15,1928.03,1927,6,167,24,0.17176399878555634,0.58,3,Normal,49,9,9,9,107,183,0.09205188579557896,867.7777777777777,937.2314674254211,50.99999999999997,9.0,16.0,46.093350856987925,815.1381165684334,100.0,18.0,25.0,55.093350856987925,922.1381165684334,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,971.0986577260364,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,17.74433253921591,17.74433253921591,17.74433253921591,17.74433253921591,0.930262782572284,0.930262782572284,0.930262782572284,0.930262782572284,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,34.076469156018824,34.076469156018824,34.076469156018824,34.076469156018824,136.3058766240753,3271.3410389778073,0.06856400540035877
1928-04-15,1928-04-26,2167.0,1.011118537709667,2191.093871216848,0.156,1928,4,15,1928.04,1927,7,198,29,0.18931051047313568,0.71,4,Mod_Dry,45,11,10,10,72,148,0.06754617040565522,867.7777777777777,1175.3160934390703,55.0,7.0,15.0,70.0,1028.3160934390703,100.0,18.0,25.0,80.0,1100.3160934390703,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,971.656155266372,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,17.18683499888032,17.18683499888032,17.18683499888032,17.18683499888032,0.9279752315186319,0.9279752315186319,0.9279752315186319,0.9279752315186319,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,32.92468032735117,32.92468032735117,32.92468032735117,32.92468032735117,131.69872130940468,3160.769311425712,0.0601063802146753
1928-05-15,1928-05-26,2037.0,1.0133132470268504,2064.1190841936946,0.17,1928,5,15,1928.05,1927,8,228,33,0.17833988887433522,0.6,3,Normal,55,13,13,17,178,276,0.1337132155375685,867.7777777777777,920.3413064159168,45.0,5.0,12.0,56.687689163299225,801.6536172526176,100.0,18.0,25.0,73.68768916329923,979.6536172526176,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,971.3112308592275,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,17.531759406024825,17.531759406024825,17.531759406024825,17.531759406024825,0.9295005246342928,0.9295005246342928,0.9295005246342928,0.9295005246342928,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,33.640652902147636,33.640652902147636,33.640652902147636,33.640652902147636,134.56261160859054,3229.502678606173,0.06519130249752748
1928-06-15,1928-06-26,1104.0,0.9343685167476854,1031.5428424894446,0.324,1928,6,15,1928.06,1927,9,259,37,0.08912530159108803,0.64,3,Normal,53,12,12,13,120,210,0.20357855374499276,821.5428424894446,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,898.5428424894446,4,205.38571062236116,205.38571062236116,205.38571062236116,205.38571062236116,967.9470023502604,990.0,0.47679224610586557,0.20723427399155572,989.3159734799026,0.2986243626159767,0.2986243626159767,0.2986243626159767,0.2986243626159767,21.070346767026226,21.070346767026226,21.070346767026226,21.070346767026226,0.94,0.94,0.94,0.94,0.6481060201861174,0.6481060201861174,0.6481060201861174,0.6481060201861174,0.97,0.97,0.97,0.97,38.70887087968717,38.70887087968717,38.70887087968717,38.70887087968717,154.83548351874867,3716.051604449968,0.15010087525311197
1928-07-15,1928-07-26,464.0,0.910407631484752,422.429141008925,0.629,1928,7,15,1928.07,1927,10,289,42,0.036497877783171116,0.79,4,Mod_Dry,42,9,8,6,70,135,0.3195802251652609,287.429141008925,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,346.429141008925,2,143.7145705044625,143.7145705044625,,,965.361332101593,990.0,0.15700598778894187,0.027485828201785002,989.8155081840093,0.14611508832190984,0.14611508832190984,,,24.308060994094415,24.308060994094415,,,0.93,0.93,,,0.4534993113696372,0.4534993113696372,,,0.97,0.97,,,30.91539565263295,30.91539565263295,,,61.8307913052659,1483.9389913263815,0.1463696163517269
1928-08-15,1928-08-26,305.0,0.9223999474337792,281.3319839673027,0.8150000000000001,1928,8,15,1928.08,1927,11,320,46,0.02430708341477496,0.87,4,Mod_Dry,39,7,5,4,60,115,0.4087697331042377,166.33198396730268,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,217.33198396730268,1,166.33198396730268,,,,964.834540713074,990.0,0.1139768127161259,0.006633198396730268,989.8793899888872,0.19584595877441535,,,,24.84900331703872,,,,0.94,,,,0.5248698160745995,,,,0.97,,,,36.97033084029173,,,,36.97033084029173,887.2879401670016,0.13141175887270798
1928-09-15,1928-09-26,228.0,0.9802077140640136,223.48735880659515,0.922,1928,9,15,1928.09,1927,12,351,51,0.019309307800889814,0.87,4,Mod_Dry,34,6,4,3,44,91,0.40718186695629144,132.48735880659515,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,176.48735880659515,1,132.48735880659515,,,,964.7167263333859,990.0,0.10005250868406652,0.0032487358806595154,989.8966987554353,0.12409630831673817,,,,25.055876113732708,,,,0.92,,,,0.4180712211230336,,,,0.96,,,,28.761537819490027,,,,28.761537819490027,690.2769076677606,0.12869424907553773
1928-10-15,1928-10-26,268.0,0.9483058675304404,254.14597249815805,0.866,1928,10,15,1928.1,1928,1,15,3,0.02195821202384085,0.35000000000000003,2,Mod_Wet,41,6,4,3,56,110,0.4328221254845864,144.14597249815805,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,195.14597249815805,1,144.14597249815805,,,,964.7664342502757,990.0,0.10641339971528115,0.0044145972498158045,989.8891720030349,0.14699646028763594,,,,24.9757412924716,,,,0.93,,,,0.45486062432752095,,,,0.97,,,,31.859913318717165,,,,31.859913318717165,764.637919649212,0.12536068545783496
1928-11-15,1928-11-26,265.0,0.9412687425346862,249.43621677169185,0.875,1928,11,15,1928.11,1928,2,46,7,0.021551289129074176,0.6,3,Normal,36,5,3,2,47,93,0.3728408055720417,156.43621677169185,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,200.43621677169185,1,156.43621677169185,,,,964.7566706840378,990.0,0.10821689208125858,0.005643621677169185,989.8861394862415,0.17320352540857298,,,,24.956265276795172,,,,0.93,,,,0.49364317292400534,,,,0.97,,,,34.54940624174916,,,,34.54940624174916,829.1857498019799,0.13850998338934928
1928-12-15,1928-12-26,375.0,0.9133507114576168,342.5065167966063,0.718,1928,12,15,1928.12,1928,3,76,11,0.02959256305122679,0.71,4,Mod_Dry,31,5,3,2,36,77,0.22481324069441164,265.5065167966063,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,304.5065167966063,2,132.75325839830316,132.75325839830316,,,965.0387048915217,990.0,0.14308334506160358,0.023101303359321264,989.833815351579,0.12459732939182007,0.12459732939182007,,,24.670513130665526,24.670513130665526,,,0.92,0.92,,,0.4189102820568677,0.4189102820568677,,,0.96,0.96,,,28.376017280062065,28.376017280062065,,,56.75203456012413,1362.0488294429792,0.16569621825276304
1929-01-15,1929-01-26,576.0,0.8754351696842987,504.25065773815606,0.545,1929,1,15,1929.01,1928,4,107,16,0.043567256828576685,0.95,5,Dry,29,5,4,2,33,73,0.1447692707580105,431.25065773815606,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,469.25065773815606,2,215.62532886907803,215.62532886907803,,,965.718030844675,990.0,0.1977954213890555,0.05625013154763121,989.7459544470634,0.32911546261891,0.32911546261891,,,23.698808139769433,23.698808139769433,,,0.95,0.95,,,0.6804177044313129,0.6804177044313129,,,0.97,0.97,,,46.19453786706402,46.19453786706402,,,92.38907573412804,2217.337817619073,0.1832205358909085
1929-02-15,1929-02-26,758.0,0.8858387994280951,671.4658099664963,0.449,1929,2,15,1929.02,1928,5,138,20,0.05801464598110528,0.84,4,Mod_Dry,36,6,5,4,54,105,0.1563743059460304,566.4658099664963,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,613.4658099664963,3,188.82193665549877,188.82193665549877,188.82193665549877,,966.4584738923111,990.0,0.2722990202704326,0.09658632398659853,989.631114655743,0.2524180971215304,0.2524180971215304,0.2524180971215304,,22.92022266631037,22.92022266631037,22.92022266631037,,0.94,0.94,0.94,,0.5958381112240183,0.5958381112240183,0.5958381112240183,,0.97,0.97,0.97,,38.711488908586865,38.711488908586865,38.711488908586865,,116.1344667257606,2787.2272014182545,0.1729566345776493
1929-03-15,1929-03-26,979.0,0.9180015183280674,898.723486443178,0.359,1929,3,15,1929.03,1928,6,166,24,0.07764970922869058,0.9,4,Mod_Dry,41,8,7,6,67,129,0.1435369186917939,769.723486443178,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,825.723486443178,4,192.4308716107945,192.4308716107945,192.4308716107945,192.4308716107945,967.4196461056599,990.0,0.41006534614315115,0.174861743221589,989.4150729106352,0.2621573664512646,0.2621573664512646,0.2621573664512646,0.2621573664512646,21.73326943852403,21.73326943852403,21.73326943852403,21.73326943852403,0.94,0.94,0.94,0.94,0.6072263059718404,0.6072263059718404,0.6072263059718404,0.6072263059718404,0.97,0.97,0.97,0.97,37.40833738933198,37.40833738933198,37.40833738933198,37.40833738933198,149.63334955732793,3591.20038937587,0.16649542580613147
1929-04-15,1929-04-26,1484.0,0.9423099960753316,1398.3880341757922,0.244,1929,4,15,1929.04,1928,7,197,29,0.12082072615278845,0.9,4,Mod_Dry,45,11,10,10,72,148,0.10583614589296095,867.7777777777777,382.6102563980145,54.999999999999986,7.0000000000000036,15.0,25.852044351217195,279.7582120467973,100.0,18.0,25.0,35.852044351217195,351.7582120467973,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,969.2767849837151,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,19.566205281537286,19.566205281537286,19.566205281537286,19.566205281537286,0.9312360147279702,0.9312360147279702,0.9312360147279702,0.9312360147279702,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,37.61453038194888,37.61453038194888,37.61453038194888,37.61453038194888,150.45812152779553,3610.9949166670926,0.10759397095132849
1929-05-15,1929-05-26,1276.0,0.9104137730986748,1161.6879744739092,0.28300000000000003,1929,5,15,1929.05,1928,8,227,33,0.10036984099454577,0.87,4,Mod_Dry,47,10,10,10,115,192,0.16527673886522806,867.7777777777777,101.9101966961315,24.946766899573856,5.307822744590182,5.307822744590182,5.307822744590182,61.0399615627871,71.94676689957386,15.307822744590183,15.307822744590183,15.307822744590183,176.03996156278708,970.3401901665319,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,968.4391584764287,990.0,0.5425826443757065,0.24422222222222217,989.2131951334021,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,20.44088615197341,20.44088615197341,20.44088615197341,20.44088615197341,0.9281653275695902,0.9281653275695902,0.9281653275695902,0.9281653275695902,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,39.166461333113446,39.166461333113446,39.166461333113446,39.166461333113446,156.66584533245378,3759.980287978891,0.13486052087558423
1929-06-15,1929-06-26,479.0,0.9005988117165891,431.38683081224616,0.614,1929,6,15,1929.06,1928,9,258,37,0.03727182218217807,0.96,5,Dry,39,9,7,5,59,119,0.2758545034301076,312.38683081224616,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,367.38683081224616,2,156.19341540612308,156.19341540612308,,,965.3995732879407,990.0,0.1639661061738087,0.03247736616244923,989.8035565276638,0.172665254200873,0.172665254200873,,,24.23131798552219,24.23131798552219,,,0.93,0.93,,,0.49287699972598836,0.49287699972598836,,,0.97,0.97,,,33.49372487200811,33.49372487200811,,,66.98744974401622,1607.6987938563893,0.15528394693432673
1929-07-15,1929-07-26,358.0,0.9250621629293952,331.17225432872345,0.74,1929,7,15,1929.07,1928,10,288,42,0.028613282774001707,0.96,5,Dry,37,8,6,4,53,108,0.32611427614584704,223.17225432872345,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,274.17225432872345,2,111.58612716436173,111.58612716436173,,,964.9970256332778,990.0,0.1330092357549266,0.014634450865744691,989.8523563133793,0.08781896289497725,0.08781896289497725,,,24.76751171720661,24.76751171720661,,,0.91,0.91,,,0.35211622349643035,0.35211622349643035,,,0.96,0.96,,,23.68504502139167,23.68504502139167,,,47.37009004278334,1136.8821610268,0.14303761690061004
1929-08-15,1929-08-26,286.0,0.9447036218818512,270.1852358582094,0.836,1929,8,15,1929.08,1928,11,319,46,0.02334400437814929,0.94,5,Dry,34,7,5,3,44,93,0.3442082973357045,177.1852358582094,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,223.1852358582094,1,177.1852358582094,,,,964.804400409901,990.0,0.11597223949711684,0.007718523585820941,989.8763092369171,0.2222600701492314,,,,24.849648756866927,,,,0.94,,,,0.5591178553747942,,,,0.97,,,,39.3836878618413,,,,39.3836878618413,945.2085086841912,0.14576550690027149
1929-09-15,1929-09-26,228.0,0.9802077140640136,223.48735880659515,0.922,1929,9,15,1929.09,1928,12,350,50,0.019309307800889814,0.92,5,Dry,30,6,4,2,30,72,0.3221658727566262,151.48735880659515,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,191.48735880659515,1,151.48735880659515,,,,964.7167263333859,990.0,0.10516614504770289,0.005148735880659516,989.8896851190716,0.1623957961519855,,,,25.010562989533764,,,,0.93,,,,0.4780267766785891,,,,0.97,,,,33.529227821653805,,,,33.529227821653805,804.7014677196913,0.15002740200026182
1929-10-15,1929-10-26,180.0,1.0333641957757072,186.00555523962726,0.978,1929,10,15,1929.1,1929,1,15,3,0.016070879972703796,0.87,4,Mod_Dry,31,4,3,2,33,73,0.39246139668224184,113.00555523962726,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,151.00555523962726,1,113.00555523962726,,,,964.4277830230373,990.0,0.09136553019532748,0.0013005555239627258,989.9073339142808,0.09008847737504956,,,,25.389462413868497,,,,0.91,,,,0.356595307645046,,,,0.96,,,,24.588663954393077,,,,24.588663954393077,590.1279349054339,0.13219316983686852
1929-11-15,1929-11-26,238.0,0.9689560754664174,230.61154596100727,0.91,1929,11,15,1929.11,1929,2,46,7,0.019924837571031025,0.74,4,Mod_Dry,29,4,2,2,30,67,0.29053185399194464,163.61154596100727,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,198.61154596100727,1,163.61154596100727,,,,964.7251043872052,990.0,0.10759484521397975,0.006361154596100727,989.8860440001899,0.1894843135747826,,,,24.971455299409964,,,,0.94,,,,0.5162853228102896,,,,0.97,,,,36.54486792588571,,,,36.54486792588571,877.0768302212571,0.15846937660296015
