ExceedanceRnd,LowHeadShutoff,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MorningMaxVolFromStore,EveningMaxVolFromStore,NightMaxVolToStore,StandardMaxVolToStore,NightStoreVol,StandardStoreVol,NightExtraFlow,NightFlowCanal,MorningExtraFlow,MorningFlowCanal,StandardExtraFlow,StandardFlowCanal,EveningExtraFlow,EveningFlowCanal,NightTotalFlow,MorningTotalFlow,StandardTotalFlow,EveningTotalFlow,NightVol,MorningVol,StandardVol,EveningVol,NightEnergy,MorningEnergy,StandardEnergy,EveningEnergy,MorningEnergyTransfer,EveningEnergyTransfer,NightPower,MorningPower,StandardPower,EveningPower,NightHeadpondChange,StandardHeadpondChange,NightTailwaterLevel,MorningTailwaterLevel,StandardTailwaterLevel,EveningTailwaterLevel,NightTailwaterChange,StandardTailwaterChange,NightSupplyLimit,StandardSupplyLimit
0.505,0.0,148.32481751824818,0.0,415.07782747863536,415.07782747863536,87.20793344659415,2092.990402718263,990.0,965.9808393913588,23.45760776568667,563.4026449968841,35.86272429415409,872.7001920775114,457.622364598876,4.942321537667861,4.942321537667861,5.942801789230873,4.754241431384698,4.942321537667861,4.754241431384698,137.28670937966282,277.79111809897256,457.622364598876,872.7001920775114,165.07782747863536,250.0,440.2075399430276,855.285367421663,426.11593561722077,1021.0250095957596,398.3248175182482,1003.6101849399112,10.000480251563012,9.425162074437122,7.2,9.237081968153959,583.639687197629,550.0634476080968,420.20039459266474,539.0868733198724,288.439647268314,277.46307298008963,58.363968719762894,183.35448253603226,52.52504932408309,179.69562443995747,0.4942321537667861,0.4754241431384698,965.3770370736469,967.9061811150343,965.2600264720791,967.8382397220364,2.5291440413874398,2.5782132499573436,False,True
0.51,0.0,156.48,0.0,404.4643527368711,404.4643527368711,84.86685608995438,2036.8045461589052,990.0,965.9699048524985,23.488106748237474,560.9443527368713,34.94572007646566,871.5670029186085,467.10265018173743,5.044708621962764,5.044708621962764,5.56071669852736,4.448573358821887,5.044708621962764,4.448573358821887,140.13079505452123,264.33355768234986,467.1026501817374,871.5670029186085,154.4643527368711,250.0,411.90494063165625,816.3692933685273,420.8135576823498,1028.0470029186085,406.48,972.8492933685274,9.516008076564596,9.412923631520973,7.2,8.816788368380093,554.6386930708771,548.6304360985299,419.65060958123786,513.8848074082603,294.0298678286667,259.2842391383972,55.46386930708771,182.8768120328433,52.45632619765473,171.29493580275343,0.5044708621962763,0.44485733588218873,965.3544659093402,967.9334521978619,965.2940107673309,967.7171515997904,2.578986288521719,2.4231408324595805,False,True
0.515,0.0,142.71923076923076,0.0,410.26607987072083,410.26607987072083,86.4282284713937,2074.27748331345,990.0,965.9344997605654,23.514114951166246,552.9853106399519,35.44698930083028,870.6029908124756,460.33691094175475,4.971638638170951,4.971638638170951,5.76957887534595,4.61566310027676,4.971638638170951,4.61566310027676,138.10107328252644,272.1650065881944,460.3369109417547,870.6029908124756,160.26607987072083,250.0,427.37621298858886,837.6422928593097,414.88423735742515,1013.3222215817063,392.71923076923076,980.3615236285405,9.797940237174998,9.402512300774736,7.2,9.046536762880546,573.3532584203674,550.2137117077513,421.3276832373185,529.3828299480127,290.92902629357,270.09814453383143,57.33532584203674,183.4045705692504,52.665960404664816,176.46094331600423,0.4971638638170951,0.461566310027676,965.3293535047289,967.8761840520359,965.2368620813324,967.7468506436874,2.5468305473069677,2.50998856235492,False,True
0.52,0.0,148.8849557522124,0.0,399.1397638212713,399.1397638212713,84.03637474554303,2016.8729938930323,990.0,965.9124328800009,23.557442096038468,548.0247195734833,34.48567559415784,869.0017668020187,469.8620029807474,5.074509632192072,5.074509632192072,5.369031497565767,4.295225198052613,5.074509632192072,4.295225198052613,140.95860089422422,258.18116292704707,469.8620029807474,869.0017668020187,149.1397638212713,250.0,397.7060368567234,796.8458006779947,407.0661186792595,1017.886722554231,398.88495575221236,945.7307564302071,9.294521865373696,9.385219081461802,7.2,8.605934647322343,543.5842510968874,548.8886205951718,421.087460397322,503.3126618036511,296.77949635854276,251.2035375670221,54.358425109688746,182.96287353172394,52.63593254966525,167.7708872678837,0.5074509632192072,0.4295225198052613,965.2964654399555,967.8939700136469,965.262350194874,967.6092507901735,2.597504573691481,2.3469005952995303,False,True
0.525,0.0,145.94660194174756,0.0,394.609117615183,394.609117615183,83.02819742290819,1992.6767381497957,990.0,965.8792124615975,23.59970480409036,540.5557195569321,34.094227761951814,867.4455453038343,472.83642768865127,5.106633419037434,5.106633419037434,5.205928234146588,4.16474258731727,5.106633419037434,4.16474258731727,141.8509283065954,252.7581893085876,472.8364276886512,867.4455453038343,144.60911761518298,250.0,385.6243136404879,780.2334312556709,398.7047912503351,1013.3921472455818,395.94660194174753,926.1800331974184,9.099294815109154,9.36841188928141,7.2,8.426521057561247,531.8188532743305,547.5477132234754,420.81236198843243,492.49780966355723,298.46312095475093,243.4132173948327,53.18188532743305,182.51590440782513,52.601545248554054,164.16593655451908,0.5106633419037434,0.416474258731727,965.2616026115245,967.8764567509556,965.2501784953372,967.5307890306493,2.614854139431145,2.280610535312121,False,True
0.53,0.0,146.22881355932202,0.0,384.0453700985227,384.0453700985227,80.84714675952266,1940.3315222285437,990.0,965.8335032286114,23.665639660532705,530.2741836578449,33.18151997651236,865.0287546181997,480.98338451967703,5.194620552812512,5.194620552812512,4.825633323546818,3.860506658837454,4.825633323546818,3.860506658837454,134.0453700985227,250.0,446.817900328409,830.8632704269316,134.0453700985227,250.0,357.4543202627272,741.4996903612499,396.228813559322,977.0920839862537,396.228813559322,887.7285039205719,9.0,8.973323320610863,7.2,8.008196655901498,526.2864302906594,524.7264775831352,421.02914423252747,468.2894701222217,282.18503730456723,225.74802984365377,52.62864302906594,174.90882586104507,52.628643029065934,156.09649004074058,0.48256333235468174,0.38605066588374537,965.2513455670565,967.7339353208413,965.2513455670565,967.3748266186824,2.482589753784737,2.123481051625845,True,True
0.535,0.0,146.4322033898305,0.0,377.07539010348506,377.07539010348506,79.40552454412251,1905.7325890589416,990.0,965.8034390141997,23.708676555761787,523.5075934933161,32.57931370494111,863.4585213833294,486.38313127984435,5.2529378178223185,5.2529378178223185,4.5747140437254625,3.65977123498037,4.5747140437254625,3.65977123498037,127.07539010348508,250.0,423.5846336782835,800.6600237817686,127.07539010348508,250.0,338.86770694262685,715.9430970461119,396.43220338983053,947.0922271715991,396.43220338983053,862.3753004359424,9.0,8.647128256843102,7.2,7.73218544809801,526.4565563555501,505.8152627180434,421.16524508444013,452.2955249009083,267.59868908567563,214.0789512685405,52.64565563555501,168.60508757268113,52.645655635555016,150.76517496696943,0.45747140437254624,0.365977123498037,965.2521869346891,967.6146936978574,965.2521869346891,967.2707986788661,2.3625067631683123,2.018611744176951,True,True
0.54,0.0,139.11428571428573,0.0,377.2254204964938,377.2254204964938,79.38145550698253,1905.1549321675789,990.0,965.7716191704518,23.741205970545266,516.3397062107797,32.592276330897064,862.2754390906584,485.0500185941646,5.238540200816978,5.238540200816978,4.580115137873778,3.664092110299022,4.580115137873778,3.664092110299022,127.22542049649385,249.99999999999997,424.0847349883128,801.3101554848066,127.22542049649383,250.0,339.26778799065016,716.493208487144,389.1142857142857,940.4244411990924,389.11428571428576,855.6074942014297,8.999999999999998,8.65414967923591,7.2,7.738126651661155,526.0876600157455,505.8712615750262,420.8701280125965,452.3258825642104,267.7268950540789,214.18151604326312,52.60876600157455,168.62375385834207,52.608766001574566,150.77529418807015,0.4580115137873778,0.3664092110299022,965.2220554539809,967.588011040374,965.2220554539809,967.2428696233277,2.3659555863930564,2.0208141693467496,True,True
0.545,0.0,144.7872340425532,0.0,363.9588712696194,363.9588712696194,76.52565044670477,1836.6156107209106,990.0,965.7379491970645,23.798747039143475,508.74610531217246,31.44604647769512,860.1906129395312,496.2317416699118,5.3593028100350475,5.3593028100350475,4.102519365706298,3.282015492565039,4.102519365706298,3.282015492565039,113.95887126961941,250.0,379.86290423206464,743.821775501684,113.95887126961941,250.0,303.89032338565175,667.8491946552712,394.7872340425532,888.6090095442372,394.7872340425532,812.6364286978244,9.0,8.033275175418186,7.2,7.212771302276928,525.6476520255958,469.18580378156395,420.5181216204766,421.26403329327394,239.6088524414502,191.6870819531602,52.56476520255958,156.39526792718797,52.56476520255958,140.4213444310913,0.4102519365706298,0.3282015492565039,965.2453884083583,967.3784224476996,965.2453884083583,967.0639822141712,2.1330340393412826,1.8185938058129523,True,True
0.55,0.0,138.5,0.0,361.71708452038126,361.71708452038126,76.38764834911423,1833.3035603787416,990.0,965.7001789355566,23.84126144048239,500.21708452038126,31.25235610256094,858.656697083704,496.9396125633227,5.3669478156838855,5.3669478156838855,4.021815042733726,3.21745203418698,4.021815042733726,3.21745203418698,111.71708452038129,249.99999999999997,372.39028173460423,734.1073662549854,111.71708452038126,250.0,297.91222538768335,659.6293099080647,388.5,872.6073662549854,388.5,798.1293099080647,8.999999999999998,7.928359555553844,7.2,7.123996547007098,527.9516203278068,465.0878082106782,422.36129626224556,417.90283557801104,235.92486316333543,188.7398905306683,52.79516203278068,155.0292694035594,52.795162032780695,139.30094519267035,0.4021815042733726,0.321745203418698,965.2195397384036,967.312896212212,965.2195397384036,967.0029893581406,2.0933564738083987,1.7834496197369845,True,True
0.555,0.0,145.39922480620154,0.0,347.17725543757166,347.17725543757166,73.2548620359588,1758.1166888630091,990.0,965.6664135909871,23.88152452664752,492.5764802437747,29.996114869806192,857.2090437505857,510.03178831301403,5.508343313780552,5.508343313780552,3.4983811957525797,2.798704956602064,3.4983811957525797,2.798704956602064,97.17725543757166,250.0,323.92418479190553,671.1014402294772,97.17725543757167,250.0,259.1393478335244,606.316603271096,395.3992248062016,816.5006650356788,395.3992248062016,751.7158280772976,9.0,7.247895554478354,7.2,6.548219315327836,527.5033206281796,424.80988583928365,422.0026565025437,383.80082589300207,205.04529973140748,164.036239785126,52.75033206281796,141.60329527976123,52.75033206281796,127.9336086310007,0.34983811957525796,0.2798704956602064,965.2479160429242,967.0801781265297,965.2479160429242,966.8058757705334,1.832262083605542,1.557959727609159,True,True
0.56,0.0,137.46451612903226,0.0,347.3373346698318,347.3373346698318,73.4379901732172,1762.5117641572103,990.0,965.6321190558107,23.919107861568033,484.8018507988638,30.00994571547347,855.86213839046,508.5248037206282,5.492067880182785,5.492067880182785,3.5041440481139454,2.8033152384911566,3.5041440481139454,2.8033152384911566,97.33733466983182,250.0,324.45778223277273,671.7951169026046,97.33733466983183,250.0,259.5662257862182,606.90356045605,387.4645161290323,809.2596330316369,387.4645161290323,744.3680765850822,9.0,7.25538726254813,7.2,6.554558452925339,528.5782929369296,426.1155793148926,422.8626343495437,384.95525755584424,205.8016087952413,164.64128703619303,52.857829293692966,142.03852643829754,52.857829293692966,128.3184191852814,0.3504144048113945,0.28033152384911564,965.2153040169843,967.0498117826188,965.2153040169843,966.7744022779397,1.8345077656344984,1.559098260955352,True,True
0.565,0.0,136.2070707070707,0.0,342.3026732975021,342.3026732975021,72.21717414252423,1733.2121794205814,990.0,965.6044256181445,23.965364500232223,478.5097440045725,29.574950972904183,854.2101999990574,511.9075267015553,5.528601288376797,5.528601288376797,3.3228962387100762,2.6583169909680606,3.3228962387100762,2.6583169909680606,92.30267329750212,250.0,307.6755776583404,649.9782509558424,92.30267329750211,250.0,246.14046212667228,588.4431354241744,386.20707070707067,786.1853216629131,386.20707070707067,724.6502061312451,9.0,7.019765110323099,7.2,6.355185862581084,527.4365333378424,411.38673051497244,421.94922667027396,372.43968889749254,194.73520808739983,155.78816646991984,52.743653333784245,137.12891017165748,52.743653333784245,124.14656296583085,0.33228962387100763,0.26583169909680604,965.2101687986556,966.9525493083607,965.2101687986556,966.6895942621805,1.7423805097051854,1.47942546352499,True,True
0.57,0.0,140.77710843373495,0.0,332.1815133710311,332.1815133710311,70.18826592394386,1684.5183821746496,990.0,965.580046345043,23.9720230935496,472.95862180476644,28.700482755257084,853.9729301488178,521.7914167777867,5.635347301200096,5.635347301200096,2.958534481357119,2.3668275850856952,2.958534481357119,2.3668275850856952,82.18151337103109,250.0,273.9383779034369,606.119891274468,82.18151337103109,250.0,219.15070232274954,551.3322156937807,390.77710843373495,746.896999708203,390.77710843373495,692.1093241275156,9.0,6.546094825764254,7.2,5.954387929492831,528.2372972208929,384.2101597903757,422.5898377767143,349.48108738666684,173.6453620185445,138.91628961483562,52.82372972208928,128.07005326345856,52.82372972208929,116.49369579555561,0.2958534481357119,0.2366827585085695,965.22887611532,966.7852427760045,965.22887611532,966.5485731552392,1.556366660684489,1.3196970399192196,True,True
0.575,0.0,141.72027972027973,0.0,328.8408512121776,328.8408512121776,69.45714803763963,1666.9715529033517,990.0,965.5695330586593,24.00101719636227,470.56113093245807,28.411849544732146,852.9412997502643,524.1004485380868,5.660284844211337,5.660284844211337,2.8382706436383933,2.270616514910715,2.8382706436383933,2.270616514910715,78.8408512121776,250.0,262.8028373739253,591.6436885861028,78.8408512121776,250.0,210.24226989914027,539.0831211113178,391.72027972027973,733.3639683063825,391.72027972027973,680.8034008315976,9.0,6.389751836729911,7.2,5.822097708002233,528.0453126611686,374.89761182814686,422.4362501289349,341.59237828510135,166.52616771522796,133.22093417218238,52.80453126611686,124.96587060938229,52.80453126611686,113.86412609503378,0.2838270643638393,0.2270616514910715,965.2327517989139,966.7271345847172,965.2327517989139,966.4992861993195,1.4943827858032819,1.2665344004055896,True,True
0.58,0.0,139.21138211382114,0.0,325.8882389651782,325.8882389651782,68.80528054271377,1651.3267330251329,990.0,965.5456282932703,24.045879218451006,465.0996210789986,28.156743846591393,851.3499804609106,525.4617414957324,5.6749868081539105,5.6749868081539105,2.7319766027464145,2.1855812821971314,2.7319766027464145,2.1855812821971314,75.88823896517819,250.0,252.96079655059393,578.8490355157721,75.88823896517818,250.0,202.36863724047512,528.2568762056533,389.2113821138212,718.0604176295933,389.2113821138212,667.4682583194744,9.0,6.251569583570339,7.2,5.705174263021056,527.8288099717665,366.6398370835138,422.26304797741324,334.59503799243936,160.22399545537218,128.17919636429772,52.782880997176655,122.21327902783793,52.782880997176655,111.53167933081312,0.27319766027464143,0.21855812821971315,965.2224532964509,966.6611406351424,965.2224532964509,966.4409732728501,1.4386873386914658,1.2185199763991932,True,True
0.585,0.0,141.12941176470588,0.0,318.6981227375981,318.6981227375981,67.50825957887302,1620.1982298929474,990.0,965.5226014146806,24.037360710005956,459.8275345023046,27.535517804528478,851.6516871285328,532.9535643909346,5.755898495422094,5.755898495422094,2.473132418553532,1.9785059348428256,2.473132418553532,1.9785059348428256,68.69812273759811,250.0,228.99374245866036,547.6918651962585,68.69812273759811,250.0,183.19499396692828,501.8931167045264,391.1294117647059,688.8212769609644,391.1294117647059,643.0225284692323,9.0,5.915072144119591,7.2,5.420445660408885,529.5627332142784,348.04464131106806,423.6501865714227,318.94066879617816,145.51986257444966,116.41589005955974,52.956273321427844,116.01488043702268,52.95627332142784,106.31355626539272,0.2473132418553532,0.19785059348428255,965.2303232197293,966.5342541175715,965.2303232197293,966.3336078217362,1.3039308978422923,1.1032846020069655,True,True
0.59,0.0,137.19867549668874,0.0,318.923383274312,318.923383274312,68.02468547994211,1632.592451518611,990.0,965.5064546500569,23.984472880337634,456.1220587710006,27.554980314900558,853.5296524934718,534.6062692191597,5.773747707566924,5.773747707566924,2.4812417978752324,1.9849934383001862,2.4812417978752324,1.9849934383001862,68.92338327431202,250.0,229.74461091437337,548.6679941886854,68.92338327431202,250.0,183.7956887314987,502.71907200581074,387.19867549668874,685.8666696853741,387.19867549668874,639.9177475024994,9.0,5.925614337237802,7.2,5.429365977662756,533.2368920518506,351.0840191873969,426.5895136414805,321.6820266378828,147.00996274757057,117.60797019805646,53.32368920518506,117.02800639579897,53.32368920518506,107.2273422126276,0.24812417978752324,0.1984993438300186,965.2142175867702,966.5213767123068,965.2142175867702,966.3199316826691,1.3071591255366002,1.1057140958988612,True,True
0.595,0.0,138.40714285714284,0.0,313.84249490099495,313.84249490099495,67.08327157547272,1609.9985178113438,990.0,965.4896214064329,23.995538608040096,452.24963775813745,27.115991559445963,853.1360407111005,539.2935458101056,5.82437029474914,5.82437029474914,2.298329816435818,1.8386638531486545,2.298329816435818,1.8386638531486545,63.84249490099495,250.0,212.8083163366498,526.6508112376448,63.84249490099495,250.0,170.24665306931985,484.0891479703148,388.40714285714284,665.0579540947876,388.40714285714284,622.4962908274576,9.0,5.687828761366564,7.2,5.2281627980794,534.3705255452644,337.71200493588015,427.49642043621157,310.4195668939877,136.46219020946214,109.16975216756971,53.43705255452644,112.57066831196005,53.437052554526446,103.47318896466255,0.2298329816435818,0.18386638531486546,965.2191596452802,966.4304133616844,965.2191596452802,966.2430428582386,1.2112537164041441,1.023883212958367,True,True
0.6,0.0,139.58256880733944,0.0,304.58388663233626,304.58388663233626,65.04643951861742,1561.1145484468207,990.0,965.4545845288283,24.067812222304948,444.166455439676,26.31604780503385,850.5741449911125,545.9902583587761,5.896694790274782,5.896694790274782,1.9650199187641053,1.5720159350112841,1.9650199187641053,1.5720159350112841,54.58388663233626,250.0,181.9462887744542,486.5301754067905,54.58388663233625,250.0,145.55703101956334,450.1409176518996,389.58256880733944,626.1127442141299,389.58256880733944,589.723486459239,9.0,5.254525894393337,7.2,4.861521910640516,533.8959345306339,311.707779211394,427.1167476245071,288.39408708028566,116.56846065554137,93.25476852443309,53.38959345306339,103.90259307046466,53.38959345306339,96.13136236009522,0.19650199187641054,0.15720159350112842,965.2239746932307,966.2590238080318,965.2239746932307,966.0978263894824,1.0350491148010406,0.8738516962516769,True,True
0.605,0.0,134.46875,0.0,306.05760495042074,306.05760495042074,65.69496335393306,1576.6791204943931,990.0,965.4388640762011,24.058152728581724,440.52635495042057,26.44337706771635,850.9156556510277,544.858050700607,5.884466947566556,5.884466947566556,2.0180737782151468,1.6144590225721174,2.0180737782151468,1.6144590225721174,56.057604950420746,250.0,186.85868316806915,492.9162881184899,56.057604950420746,250.0,149.4869465344553,455.544551484876,384.46875,627.3850381184899,384.46875,590.013301484876,9.0,5.323495911679692,7.2,4.91988115603666,536.6225368307315,317.41198677039824,429.2980294645852,293.34656742867827,120.32709670859902,96.26167736687921,53.66225368307315,105.80399559013274,53.66225368307315,97.78218914289276,0.20180737782151467,0.16144590225721173,965.2030852812277,966.2646436367299,965.2030852812277,966.0991131684768,1.0615583555022567,0.8960278872491472,True,True
0.61,0.0,134.6,0.0,303.6378860881151,303.6378860881151,64.78144219332977,1554.7546126399168,990.0,965.4290089475309,24.12694173833094,438.23788608811503,26.234313358013146,848.4895858255536,544.8516997374385,5.8843983571643355,5.8843983571643355,1.9309638991721445,1.5447711193377156,1.9309638991721445,1.5447711193377156,53.63788608811513,250.0,178.7929536270504,482.4308397151655,53.637886088115124,250.0,143.03436290164032,446.6722489897554,384.6,617.0308397151655,384.6,581.2722489897554,9.0,5.210253068923787,7.2,4.824060289089358,533.3774634313125,308.7812850819757,426.70197074505006,285.89389338157844,114.43695850198613,91.54956680158891,53.33774634313126,102.92709502732522,53.33774634313126,95.29796446052615,0.19309638991721445,0.15447711193377156,965.203619478241,966.2188729199021,965.203619478241,966.0602874806982,1.015253441661116,0.8566680024572406,True,True
0.615,0.0,130.24242424242425,0.0,301.0379707366516,301.0379707366516,64.16302473433005,1539.9125936239197,990.0,965.3991180382649,24.164399859024204,431.28039497907537,26.009680671646695,847.1743110619238,546.1363403252723,5.8982724755129405,5.8982724755129405,1.8373669465194566,1.4698935572155654,1.8373669465194566,1.4698935572155654,51.03797073665158,250.0,170.1265691221719,471.16453985882345,51.03797073665157,250.0,136.10125529773754,437.13922603438914,380.24242424242425,601.4069641012477,380.24242424242425,567.3816502768134,9.0,5.088577030475293,7.2,4.7211036411714025,532.8482697491664,301.27105179712345,426.2786157993331,279.5146562782968,108.78197759413351,87.02558207530681,53.28482697491664,100.42368393237449,53.28482697491664,93.1715520927656,0.18373669465194567,0.14698935572155652,965.1859407589116,966.1496686254211,965.1859407589116,965.9985363317912,0.9637278665095437,0.8125955728796725,True,True
0.62,0.0,138.60115606936415,0.0,288.18535180164656,288.18535180164656,61.58476741373563,1478.0344179296553,990.0,965.3798993198885,24.16367159528966,426.7865078710114,24.899214395662263,847.1998438674476,559.014492065801,6.037356514310652,6.037356514310652,1.3746726648592762,1.099738131887421,1.3746726648592762,1.099738131887421,38.18535180164656,250.0,127.28450600548852,415.4698578071351,38.18535180164657,250.0,101.82760480439083,390.0129566060374,388.60115606936415,554.0710138764993,388.60115606936415,528.6141126754015,9.0,4.487074464317058,7.2,4.212139931345204,534.2461633522187,266.3558130263445,427.396930681775,250.03551086931702,81.60151078513763,65.28120862811012,53.42461633522187,88.78527100878149,53.42461633522188,83.34517028977234,0.1374672664859276,0.10997381318874211,965.2199538583583,965.9393295318507,965.2199538583583,965.8261242403015,0.7193756734924364,0.6061703819432296,True,True
0.625,0.0,133.15384615384616,0.0,288.93097632188676,288.93097632188676,61.79756099383317,1483.1414638519968,990.0,965.3598692449607,24.19465762156015,422.08482247573363,24.96363635421102,846.1148375396442,557.1838612177575,6.017585701151781,6.017585701151781,1.4015151475879233,1.1212121180703387,1.4015151475879233,1.1212121180703387,38.93097632188676,250.0,129.76992107295584,418.7008973948426,38.93097632188676,250.0,103.8159368583647,392.74691318025145,383.1538461538462,551.8547435486888,383.1538461538462,525.9007593340976,9.0,4.5219696918643,7.2,4.241666662346716,534.7086852759855,268.65960764384596,427.7669482207885,252.0062227113767,83.26692466234637,66.6135397298771,53.470868527598554,89.55320254794866,53.47086852759856,84.00207423712557,0.14015151475879234,0.11212121180703387,965.197739335222,965.9294703996467,965.197739335222,965.8140687700669,0.7317310644247073,0.6163294348449426,True,True
0.63,0.0,131.2774193548387,0.0,289.0183909519729,289.0183909519729,61.9420599787374,1486.6094394896963,990.0,965.3522675963954,24.185969736674323,420.29581030681084,24.97118897825046,846.4187719441261,557.4003809921533,6.019924114715255,6.019924114715255,1.404662074271024,1.1237296594168191,1.404662074271024,1.1237296594168191,39.0183909519729,250.0,130.06130317324298,419.07969412521584,39.01839095197289,250.0,104.04904253859436,393.0674334905673,381.2774193548387,550.3571134800545,381.2774193548387,524.344852845406,9.0,4.526060696552332,7.2,4.245128281698126,535.7968724300874,269.44990729349803,428.63749794406993,252.7251618220408,83.62372735728599,66.89898188582877,53.57968724300874,89.81663576449934,53.57968724300874,84.24172060734693,0.14046620742710242,0.11237296594168192,965.190128972104,965.9228082221316,965.190128972104,965.807157354808,0.7326792500275587,0.6170283827040066,True,True
0.635,0.0,135.22292993630575,0.0,281.99000260166724,281.99000260166724,60.424469364980425,1450.1872647595285,990.0,965.339202736174,24.214006616223156,417.2129325379724,24.36393622478405,845.4387217800625,563.4487191783952,6.085246167126669,6.085246167126669,1.1516400936600206,0.9213120749280166,1.1516400936600206,0.9213120749280166,31.990002601667243,250.0,106.63334200555747,388.6233446072247,31.990002601667243,250.0,85.30667360444598,367.2966762061132,385.2229299363057,523.8462745435304,385.2229299363057,502.519606142419,9.0,4.197132121758027,7.2,3.9668041030260226,535.6969113044639,249.82119044028067,428.55752904357115,236.11163397121274,68.54778234533961,54.8382258762717,53.569691130446394,83.27373014676023,53.569691130446394,78.70387799040425,0.11516400936600206,0.09213120749280165,965.2061562709976,965.8049428914892,965.2061562709976,965.7103674841705,0.5987866204916372,0.5042112131729937,True,True
0.64,0.0,129.8136645962733,0.0,283.053032810611,283.053032810611,60.668713326855084,1456.0491198445216,990.0,965.3208463053057,24.246991484887936,412.86669740688495,24.45578203483679,844.2886126945945,561.2355798839835,6.061344262747022,6.061344262747022,1.1899091811819962,0.9519273449455967,1.1899091811819962,0.9519273449455967,33.05303281061101,250.0,110.17677603537001,393.229808845981,33.053032810611,250.0,88.14142082829599,371.194453638907,379.81366459627327,523.0434734422543,379.81366459627327,501.0081182351803,9.0,4.246881935536594,7.2,4.008900099300196,535.8422830205825,252.85099022853322,428.67382641646606,238.6820201789397,70.8448502479681,56.675880198374465,53.58422830205825,84.28366340951108,53.58422830205826,79.5606733929799,0.11899091811819962,0.09519273449455967,965.1842077436597,965.8013774666982,965.1842077436597,965.7036784465703,0.6171697230385007,0.519470702910553,True,True
0.645,0.0,134.4300518134715,0.0,272.82494170524797,272.82494170524797,58.82578409080316,1411.818818179278,990.0,965.2972637684027,24.22383847316977,407.2549935187186,23.572074963333424,845.0955791117824,572.2706374065344,6.180522883990572,6.180522883990572,0.8216979013889267,0.6573583211111415,0.8216979013889267,0.6573583211111415,22.824941705247966,250.0,76.08313901749321,348.90808072274115,22.82494170524797,250.0,60.86651121399458,333.6914529192425,384.4300518134715,483.33813253621264,384.4300518134715,468.121504732714,9.0,3.768207271805605,7.2,3.6038676915278196,539.043312197945,225.69188098249725,431.234649758356,215.84897524047977,49.2145287100875,39.37162296807,53.90433121979451,75.23062699416575,53.9043312197945,71.94965841349325,0.08216979013889267,0.06573583211111414,965.2029277967857,965.6256692720187,965.2029277967857,965.5588455928802,0.42274147523301053,0.3559177960944453,True,True
0.65,0.0,126.20103092783505,0.0,276.70134651635294,276.70134651635294,59.44102256810285,1426.5845416344687,990.0,965.2790624071765,24.278391105954054,402.9023774441882,23.906996339012895,843.1966810919873,566.4953345756344,6.118149613416851,6.118149613416851,0.9612484745887059,0.7689987796709646,0.9612484745887059,0.7689987796709646,26.70134651635294,250.0,89.00448838784314,365.7058349041961,26.701346516352938,250.0,71.2035907102745,347.90493722662745,376.20103092783506,491.90686583203114,376.20103092783506,474.1059681544625,9.0,3.949623016965318,7.2,3.757373322047577,537.050355161444,235.6829382238931,429.64028412915525,224.2109641199762,57.35987051958453,45.88789641566762,53.705035516144406,78.56097940796437,53.705035516144406,74.73698803999207,0.0961248474588706,0.07689987796709646,965.1696533481511,965.6634515126077,965.1696533481511,965.5850801799836,0.4937981644566207,0.4154268318325194,True,True
0.655,0.0,131.82911392405063,0.0,266.5147257918541,266.5147257918541,57.47782443263125,1379.467786383152,990.0,965.2601058839649,24.282069211731862,398.3438397159039,23.026872308416195,843.0689585920014,576.5542328001472,6.226785714241591,6.226785714241591,0.5945301285067482,0.47562410280539863,0.5945301285067482,0.47562410280539863,16.51472579185412,250.0,55.04908597284706,321.5638117647012,16.51472579185412,250.0,44.03926877827765,310.55399457013175,381.8291139240506,453.3929256887518,381.8291139240506,442.38310849418235,9.0,3.472889167058773,7.2,3.3539831413574226,539.1618067431016,208.0499108811059,431.32944539448124,200.9266233644635,35.61643758321186,28.493150066569488,53.916180674310155,69.34997029370196,53.916180674310155,66.97554112148784,0.05945301285067482,0.04756241028053986,965.192364233101,965.4945815563499,965.192364233101,965.4468769236753,0.3022173232488967,0.2545126905743018,True,True
0.66,0.0,129.55704697986576,0.0,262.39698987008416,262.39698987008416,56.77030355038197,1362.4872852091676,990.0,965.2337143569448,24.27704848736925,391.9540368499499,22.671099924775273,843.2433132653864,580.8463233953023,6.2731402926692645,6.2731402926692645,0.44629163532302957,0.3570333082584237,0.44629163532302957,0.3570333082584237,12.396989870084155,250.0,41.32329956694718,303.72028943703134,12.396989870084157,250.0,33.05863965355775,295.4556295236419,379.55704697986573,433.2773364168971,379.55704697986573,425.0126765035077,9.0,3.2801791259199384,7.2,3.1909207988553328,540.8818102152165,197.13213593974922,432.70544817217325,191.76789088202858,26.821225288603276,21.456980230882625,54.088181021521656,65.71071197991641,54.088181021521656,63.92263029400953,0.04462916353230296,0.03570333082584237,965.1831710796129,965.4076790503259,965.1831710796129,965.3723322453243,0.2245079707130344,0.18916116571142538,True,True
