WaterYear,WaterWeek,StartDate,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelHeadpond,LevelTailwater,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy
1949,15,1950-01-07,539,37,5,4,3,54,103,0.19,436,0,0,0,0,0,0,37,5,4,3,54,482,218,218,0,0,990.0,966.5,0.2,0.06,989.7,22.9,22.9,0.0,0.0,0.94,0.94,0.0,0.0,45.0,45.0,0.0,0.0,89.9,15111
1949,16,1950-01-14,606,41,6,4,3,66,120,0.2,486,0,0,0,0,0,0,41,6,4,3,66,537,243,243,0,0,990.0,966.8,0.23,0.07,989.7,22.5,22.5,0.0,0.0,0.94,0.94,0.0,0.0,49.4,49.4,0.0,0.0,98.8,16602
1949,17,1950-01-21,658,41,6,4,3,66,120,0.18,538,0,0,0,0,0,0,41,6,4,3,66,589,242,242,186,0,990.0,967.0,0.26,0.09,989.7,22.2,22.2,22.3,0.0,0.94,0.94,0.93,0.0,48.4,48.4,36.8,0.0,107.4,18042
1949,18,1950-01-28,729,41,6,4,3,71,127,0.17,602,0,0,0,0,0,0,41,6,4,3,71,654,200,200,200,0,990.0,967.3,0.3,0.11,989.6,22.0,22.0,22.0,0.0,0.93,0.93,0.93,0.0,39.1,39.1,39.1,0.0,117.3,19714
1949,19,1950-02-04,922,43,7,5,4,78,137,0.15,785,0,0,0,0,0,0,43,7,5,4,78,840,239,239,239,233,990.0,968.1,0.43,0.2,989.4,20.9,20.9,20.9,20.1,0.94,0.94,0.94,0.94,45.2,45.2,45.2,42.4,147.6,24803
1949,20,1950-02-11,1797,49,8,7,5,93,162,0.09,1100,535,51,10,16,16,441,100,18,23,21,534,1241,275,275,275,275,990.0,970.9,0.92,0.48,988.6,17.1,17.1,17.1,17.1,0.93,0.93,0.93,0.93,42.0,42.0,42.0,42.0,168.1,28236
1949,21,1950-02-18,3400,49,8,7,5,93,162,0.05,1100,2138,51,10,18,61,1997,100,18,25,66,2090,1243,275,275,275,275,990.0,974.8,0.92,0.48,988.6,13.2,13.2,13.2,13.2,0.88,0.88,0.88,0.88,30.9,30.9,30.9,30.9,123.7,20778
1949,22,1950-02-25,5137,57,10,11,11,136,227,0.04,314,4595,828,7,13,68,3677,885,18,25,80,3814,1243,275,275,275,275,990.0,978.2,0.92,0.48,988.6,9.9,9.9,9.9,9.9,0.23,0.23,0.23,0.23,6.4,6.4,6.4,6.4,25.4,4273
1949,23,1950-03-04,4918,68,14,17,21,195,315,0.06,942,3660,189,4,8,59,3400,257,18,25,80,3595,1243,275,275,275,275,990.0,977.9,0.92,0.48,988.6,10.2,10.2,10.2,10.2,0.7,0.7,0.7,0.7,19.1,19.1,19.1,19.1,76.5,12858
1949,24,1950-03-11,4518,68,14,17,21,195,315,0.07,1100,3103,32,4,8,59,3000,100,18,25,80,3195,1243,275,275,275,275,990.0,977.1,0.92,0.48,988.6,10.9,10.9,10.9,10.9,0.84,0.84,0.84,0.84,24.2,24.2,24.2,24.2,97.0,16290
1949,25,1950-03-18,4018,62,12,14,16,165,271,0.07,1100,2646,37,5,10,63,2529,100,18,25,80,2695,1243,275,275,275,275,990.0,976.2,0.92,0.48,988.6,11.9,11.9,11.9,11.9,0.86,0.86,0.86,0.86,26.9,26.9,26.9,26.9,107.7,18098
1949,26,1950-03-25,3908,59,11,12,13,144,239,0.06,1100,2569,41,6,13,67,2441,100,18,25,80,2585,1243,275,275,275,275,990.0,976.0,0.92,0.48,988.6,12.1,12.1,12.1,12.1,0.86,0.86,0.86,0.86,27.6,27.6,27.6,27.6,110.3,18529
1949,27,1950-04-01,3818,70,14,18,25,168,295,0.08,1100,2423,30,4,7,55,2327,100,18,25,80,2495,1243,275,275,275,275,990.0,975.8,0.92,0.48,988.6,12.3,12.3,12.3,12.3,0.87,0.87,0.87,0.87,28.1,28.1,28.1,28.1,112.5,18903
1949,28,1950-04-08,3729,70,14,18,25,168,295,0.08,1100,2334,30,4,7,55,2238,100,18,25,80,2406,1243,275,275,275,275,990.0,975.6,0.92,0.48,988.6,12.5,12.5,12.5,12.5,0.87,0.87,0.87,0.87,28.7,28.7,28.7,28.7,114.8,19278
1949,29,1950-04-15,3734,70,14,18,25,168,295,0.08,1100,2339,30,4,7,55,2243,100,18,25,80,2411,1243,275,275,275,275,990.0,975.6,0.92,0.48,988.6,12.4,12.4,12.4,12.4,0.87,0.87,0.87,0.87,28.7,28.7,28.7,28.7,114.6,19254
1949,30,1950-04-22,3671,70,14,18,25,168,295,0.08,1100,2276,30,4,7,55,2180,100,18,25,80,2348,1243,275,275,275,275,990.0,975.5,0.92,0.48,988.6,12.6,12.6,12.6,12.6,0.87,0.87,0.87,0.87,29.0,29.0,29.0,29.0,116.2,19519
1949,31,1950-04-29,3377,66,14,17,23,192,313,0.09,1100,1963,33,4,7,56,1861,100,18,25,80,2054,1243,275,275,275,275,990.0,974.9,0.92,0.48,988.6,13.2,13.2,13.2,13.2,0.88,0.88,0.88,0.88,30.9,30.9,30.9,30.9,123.5,20747
1949,32,1950-05-06,2948,65,14,17,23,202,321,0.11,1100,1527,35,3,8,57,1423,100,18,25,80,1625,1243,275,275,275,275,990.0,973.9,0.92,0.48,988.6,14.2,14.2,14.2,14.2,0.9,0.9,0.9,0.9,33.7,33.7,33.7,33.7,134.8,22646
1949,33,1950-05-13,2522,65,14,17,23,202,321,0.13,1100,1101,35,3,7,57,997,100,18,25,80,1199,1243,275,275,275,275,990.0,972.9,0.92,0.48,988.6,15.2,15.2,15.2,15.2,0.91,0.91,0.91,0.91,36.7,36.7,36.7,36.7,146.6,24635
1949,34,1950-05-20,2157,65,14,17,23,202,321,0.15,1100,736,34,3,7,51,638,100,18,25,74,840,1243,275,275,275,275,990.0,972.0,0.92,0.48,988.6,16.1,16.1,16.1,16.1,0.92,0.92,0.92,0.92,39.1,39.1,39.1,39.1,156.6,26304
1949,35,1950-05-27,1834,61,13,15,20,178,289,0.16,1100,445,38,4,9,30,362,100,18,25,50,540,1243,275,275,275,275,990.0,971.1,0.92,0.48,988.6,17.0,17.0,17.0,17.0,0.93,0.93,0.93,0.93,41.7,41.7,41.7,41.7,166.6,27989
1949,36,1950-06-03,1510,53,12,12,13,120,210,0.14,1100,200,41,6,10,12,130,94,18,22,25,250,1234,275,275,275,275,990.0,970.0,0.9,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29879
1949,37,1950-06-10,1274,53,12,12,13,120,210,0.17,1046,17,4,1,1,1,10,57,13,13,14,130,1130,261,261,261,261,990.0,969.3,0.74,0.42,988.8,19.1,19.1,19.1,19.1,0.94,0.94,0.94,0.94,44.9,44.9,44.9,44.9,179.7,30197
1949,38,1950-06-17,1055,53,12,12,13,120,210,0.2,845,0,0,0,0,0,0,53,12,12,13,120,922,239,239,239,223,990.0,968.6,0.5,0.23,989.3,20.3,20.3,20.3,20.1,0.94,0.94,0.94,0.94,43.8,43.8,43.8,40.4,154.4,25937
1949,39,1950-06-24,863,53,12,12,13,120,210,0.24,653,0,0,0,0,0,0,53,12,12,13,120,730,217,217,217,0,990.0,967.9,0.34,0.13,989.5,21.3,21.3,21.3,0.0,0.94,0.94,0.94,0.0,41.6,41.6,41.6,0.0,124.9,20978
1949,40,1950-07-01,710,50,10,9,9,108,186,0.26,524,0,0,0,0,0,0,50,10,9,9,108,593,235,235,191,0,990.0,967.2,0.26,0.08,989.7,22.0,22.0,21.9,0.0,0.94,0.94,0.93,0.0,46.6,46.6,37.1,0.0,103.7,17422
1949,41,1950-07-08,587,50,10,9,9,108,186,0.32,401,0,0,0,0,0,0,50,10,9,9,108,470,200,200,0,0,990.0,966.7,0.2,0.05,989.8,22.7,22.7,0.0,0.0,0.93,0.93,0.0,0.0,40.7,40.7,0.0,0.0,81.3,13661
1949,42,1950-07-15,524,50,10,9,9,108,186,0.35,338,0,0,0,0,0,0,50,10,9,9,108,407,169,169,0,0,990.0,966.5,0.18,0.04,989.8,23.1,23.1,0.0,0.0,0.92,0.92,0.0,0.0,34.4,34.4,0.0,0.0,68.8,11560
1949,43,1950-07-22,477,50,10,9,9,108,186,0.39,291,0,0,0,0,0,0,50,10,9,9,108,360,164,147,0,0,990.0,966.2,0.16,0.03,989.8,23.4,23.4,0.0,0.0,0.92,0.92,0.0,0.0,33.9,30.0,0.0,0.0,59.6,10017
1949,44,1950-07-29,434,48,8,7,6,97,168,0.39,266,0,0,0,0,0,0,48,8,7,6,97,330,246,138,0,0,990.0,966.1,0.15,0.02,989.8,23.3,23.6,0.0,0.0,0.94,0.91,0.0,0.0,52.1,28.4,0.0,0.0,56.1,9432
1949,45,1950-08-05,405,47,8,6,5,89,155,0.38,250,0,0,0,0,0,0,47,8,6,5,89,311,250,0,0,0,990.0,965.9,0.15,0.02,989.8,23.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,53.2,0.0,0.0,0.0,53.2,8933
1949,46,1950-08-12,369,47,8,6,5,89,155,0.42,214,0,0,0,0,0,0,47,8,6,5,89,275,214,0,0,0,990.0,965.7,0.13,0.01,989.9,23.8,0.0,0.0,0.0,0.94,0.0,0.0,0.0,45.9,0.0,0.0,0.0,45.9,7706
1949,47,1950-08-19,348,47,8,6,5,89,155,0.45,193,0,0,0,0,0,0,47,8,6,5,89,254,193,0,0,0,990.0,965.6,0.13,0.01,989.9,24.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.1,0.0,0.0,0.0,41.1,6911
1949,48,1950-08-26,312,46,7,5,4,85,149,0.48,162,0,0,0,0,0,0,46,7,5,4,85,221,162,0,0,0,990.0,965.5,0.12,0.01,989.9,24.2,0.0,0.0,0.0,0.92,0.0,0.0,0.0,34.5,0.0,0.0,0.0,34.5,5794
1949,49,1950-09-02,285,40,6,4,3,65,118,0.41,167,0,0,0,0,0,0,40,6,4,3,65,217,167,0,0,0,990.0,965.3,0.11,0.01,989.9,24.3,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.8,0.0,0.0,0.0,35.8,6009
1949,50,1950-09-09,274,40,6,4,3,65,118,0.43,156,0,0,0,0,0,0,40,6,4,3,65,206,156,0,0,0,990.0,965.3,0.11,0.01,989.9,24.4,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.5,0.0,0.0,0.0,33.5,5626
1949,51,1950-09-16,252,40,6,4,3,65,118,0.47,134,0,0,0,0,0,0,40,6,4,3,65,184,134,0,0,0,990.0,965.2,0.1,0.0,989.9,24.6,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.6,0.0,0.0,0.0,28.6,4812
1949,52,1950-09-23,224,40,6,4,3,65,118,0.53,106,0,0,0,0,0,0,40,6,4,3,65,156,106,0,0,0,990.0,965.0,0.09,0.0,989.9,24.8,0.0,0.0,0.0,0.89,0.0,0.0,0.0,22.3,0.0,0.0,0.0,22.3,3749
1949,53,1950-09-30,219,40,6,4,3,65,118,0.54,101,0,0,0,0,0,0,40,6,4,3,65,151,101,0,0,0,990.0,965.0,0.09,0.0,989.9,24.8,0.0,0.0,0.0,0.89,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,504
1950,1,1950-10-01,217,31,4,3,2,33,73,0.34,144,0,0,0,0,0,0,31,4,3,2,33,182,144,0,0,0,990.0,965.0,0.1,0.0,989.9,24.7,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.9,0.0,0.0,0.0,30.9,5195
1950,2,1950-10-08,214,31,4,3,2,33,73,0.34,141,0,0,0,0,0,0,31,4,3,2,33,179,141,0,0,0,990.0,965.0,0.1,0.0,989.9,24.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.3,0.0,0.0,0.0,30.3,5088
1950,3,1950-10-15,203,31,4,3,2,33,73,0.36,130,0,0,0,0,0,0,31,4,3,2,33,168,130,0,0,0,990.0,964.9,0.1,0.0,989.9,24.9,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.1,0.0,0.0,0.0,28.1,4717
1950,4,1950-10-22,198,31,4,3,2,33,73,0.37,125,0,0,0,0,0,0,31,4,3,2,33,163,125,0,0,0,990.0,964.9,0.1,0.0,989.9,24.9,0.0,0.0,0.0,0.91,0.0,0.0,0.0,26.9,0.0,0.0,0.0,26.9,4527
1950,5,1950-10-29,205,29,4,2,2,31,69,0.34,136,0,0,0,0,0,0,29,4,2,2,31,172,136,0,0,0,990.0,964.9,0.1,0.0,989.9,24.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.3,0.0,0.0,0.0,29.3,4924
1950,6,1950-11-05,213,30,4,2,2,32,70,0.33,142,0,0,0,0,0,0,30,4,2,2,32,179,142,0,0,0,990.0,965.0,0.1,0.0,989.9,24.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.8,0.0,0.0,0.0,30.8,5169
1950,7,1950-11-12,219,36,5,3,2,47,93,0.42,126,0,0,0,0,0,0,36,5,3,2,47,170,126,0,0,0,990.0,965.0,0.1,0.0,989.9,24.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.1,0.0,0.0,0.0,27.1,4545
1950,8,1950-11-19,232,31,4,2,2,34,74,0.32,158,0,0,0,0,0,0,31,4,2,2,34,195,158,0,0,0,990.0,965.1,0.11,0.01,989.9,24.6,0.0,0.0,0.0,0.92,0.0,0.0,0.0,34.1,0.0,0.0,0.0,34.1,5728
1950,9,1950-11-26,278,31,4,2,2,36,77,0.28,200,0,0,0,0,0,0,31,4,2,2,36,239,200,0,0,0,990.0,965.3,0.12,0.01,989.9,24.3,0.0,0.0,0.0,0.94,0.0,0.0,0.0,43.5,0.0,0.0,0.0,43.5,7306
1950,10,1950-12-03,311,38,5,4,3,54,104,0.33,207,0,0,0,0,0,0,38,5,4,3,54,254,207,0,0,0,990.0,965.5,0.13,0.01,989.9,24.1,0.0,0.0,0.0,0.94,0.0,0.0,0.0,44.8,0.0,0.0,0.0,44.8,7525
1950,11,1950-12-10,359,38,5,4,3,54,104,0.29,255,0,0,0,0,0,0,38,5,4,3,54,302,215,139,0,0,990.0,965.7,0.14,0.02,989.8,23.8,23.9,0.0,0.0,0.93,0.91,0.0,0.0,46.2,28.8,0.0,0.0,54.4,9144
1950,12,1950-12-17,398,38,5,4,3,54,104,0.26,294,0,0,0,0,0,0,38,5,4,3,54,341,147,147,0,0,990.0,965.9,0.16,0.03,989.8,23.8,23.8,0.0,0.0,0.92,0.92,0.0,0.0,30.5,30.5,0.0,0.0,61.0,10250
1950,13,1950-12-24,437,38,5,4,3,54,104,0.24,333,0,0,0,0,0,0,38,5,4,3,54,380,166,166,0,0,990.0,966.1,0.17,0.04,989.8,23.5,23.5,0.0,0.0,0.92,0.92,0.0,0.0,34.4,34.4,0.0,0.0,68.7,11544
1950,14,1950-12-31,495,40,5,4,3,64,117,0.24,378,0,0,0,0,0,0,40,5,4,3,64,428,189,189,0,0,990.0,966.3,0.18,0.05,989.8,23.2,23.2,0.0,0.0,0.93,0.93,0.0,0.0,38.8,38.8,0.0,0.0,77.6,13032
1950,15,1951-01-07,597,41,6,4,3,66,120,0.2,477,0,0,0,0,0,0,41,6,4,3,66,528,238,238,0,0,990.0,966.8,0.23,0.07,989.7,22.5,22.5,0.0,0.0,0.94,0.94,0.0,0.0,48.3,48.3,0.0,0.0,96.5,16218
1950,16,1951-01-14,604,41,6,4,3,66,120,0.2,484,0,0,0,0,0,0,41,6,4,3,66,535,242,242,0,0,990.0,966.8,0.23,0.07,989.7,22.5,22.5,0.0,0.0,0.94,0.94,0.0,0.0,49.2,49.2,0.0,0.0,98.4,16529
1950,17,1951-01-21,640,41,6,4,3,66,120,0.19,520,0,0,0,0,0,0,41,6,4,3,66,571,260,260,0,0,990.0,967.0,0.25,0.08,989.7,22.2,22.2,0.0,0.0,0.94,0.94,0.0,0.0,52.3,52.3,0.0,0.0,104.6,17580
1950,18,1951-01-28,703,38,6,4,3,60,113,0.16,589,0,0,0,0,0,0,38,6,4,3,60,638,196,196,196,0,990.0,967.2,0.29,0.11,989.6,22.1,22.1,22.1,0.0,0.93,0.93,0.93,0.0,38.5,38.5,38.5,0.0,115.4,19389
1950,19,1951-02-04,761,36,6,5,4,54,105,0.14,656,0,0,0,0,0,0,36,6,5,4,54,703,218,218,218,0,990.0,967.4,0.32,0.13,989.5,21.8,21.8,21.8,0.0,0.94,0.94,0.94,0.0,42.9,42.9,42.9,0.0,128.6,21600
1950,20,1951-02-11,853,43,7,5,4,78,137,0.16,716,0,0,0,0,0,0,43,7,5,4,78,771,238,238,238,0,990.0,967.8,0.37,0.15,989.5,21.3,21.3,21.3,0.0,0.94,0.94,0.94,0.0,45.9,45.9,45.9,0.0,137.6,23114
1950,21,1951-02-18,1047,43,7,5,4,78,137,0.13,910,0,0,0,0,0,0,43,7,5,4,78,965,237,237,237,232,990.0,968.5,0.54,0.28,989.2,20.2,20.2,20.2,20.2,0.94,0.94,0.94,0.94,43.2,43.2,43.2,42.1,165.8,27854
1950,22,1951-02-25,1523,45,7,6,6,90,156,0.1,1096,270,35,6,8,12,207,81,14,15,18,297,1206,274,274,274,274,990.0,970.1,0.86,0.48,988.7,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.3,44.3,44.3,44.3,177.3,29793
1950,23,1951-03-04,2783,49,9,9,9,107,183,0.07,1100,1500,50,9,16,63,1361,100,18,25,72,1468,1243,275,275,275,275,990.0,973.5,0.92,0.48,988.6,14.6,14.6,14.6,14.6,0.9,0.9,0.9,0.9,34.9,34.9,34.9,34.9,139.5,23433
1950,24,1951-03-11,4214,59,11,12,13,144,239,0.06,1100,2875,41,7,13,67,2747,100,18,25,80,2891,1243,275,275,275,275,990.0,976.6,0.92,0.48,988.6,11.5,11.5,11.5,11.5,0.85,0.85,0.85,0.85,25.9,25.9,25.9,25.9,103.5,17393
1950,25,1951-03-18,4392,59,11,12,13,144,239,0.05,1100,3053,41,7,13,67,2925,100,18,25,80,3069,1243,275,275,275,275,990.0,976.9,0.92,0.48,988.6,11.2,11.2,11.2,11.2,0.84,0.84,0.84,0.84,24.9,24.9,24.9,24.9,99.6,16739
1950,26,1951-03-25,3839,59,11,12,13,144,239,0.06,1100,2500,41,7,12,67,2372,100,18,25,80,2516,1243,275,275,275,275,990.0,975.8,0.92,0.48,988.6,12.2,12.2,12.2,12.2,0.87,0.87,0.87,0.87,28.0,28.0,28.0,28.0,112.1,18829
1950,27,1951-04-01,3316,70,14,18,25,168,295,0.09,1100,1921,30,4,7,55,1825,100,18,25,80,1993,1243,275,275,275,275,990.0,974.7,0.92,0.48,988.6,13.3,13.3,13.3,13.3,0.89,0.89,0.89,0.89,31.3,31.3,31.3,31.3,125.0,21001
1950,28,1951-04-08,3020,60,13,15,21,138,250,0.08,1100,1670,39,4,9,58,1558,100,18,25,80,1697,1243,275,275,275,275,990.0,974.1,0.92,0.48,988.6,14.0,14.0,14.0,14.0,0.9,0.9,0.9,0.9,33.2,33.2,33.2,33.2,132.8,22310
1950,29,1951-04-15,2926,54,13,14,19,117,217,0.07,1100,1609,46,5,11,61,1486,100,18,25,80,1603,1243,275,275,275,275,990.0,973.8,0.92,0.48,988.6,14.2,14.2,14.2,14.2,0.9,0.9,0.9,0.9,33.9,33.9,33.9,33.9,135.4,22752
1950,30,1951-04-22,2905,54,13,14,19,117,217,0.07,1100,1588,46,5,11,61,1465,100,18,25,80,1582,1243,275,275,275,275,990.0,973.8,0.92,0.48,988.6,14.3,14.3,14.3,14.3,0.9,0.9,0.9,0.9,34.0,34.0,34.0,34.0,136.0,22851
1950,31,1951-04-29,2840,54,13,13,17,160,259,0.09,1100,1481,45,5,11,62,1356,100,18,25,80,1517,1243,275,275,275,275,990.0,973.6,0.92,0.48,988.6,14.4,14.4,14.4,14.4,0.9,0.9,0.9,0.9,34.5,34.5,34.5,34.5,137.8,23157
1950,32,1951-05-06,2762,57,13,14,18,184,288,0.1,1100,1373,42,4,10,61,1254,100,18,25,80,1439,1243,275,275,275,275,990.0,973.4,0.92,0.48,988.6,14.6,14.6,14.6,14.6,0.91,0.91,0.91,0.91,35.0,35.0,35.0,35.0,140.0,23521
1950,33,1951-05-13,2625,65,14,17,23,202,321,0.12,1100,1204,34,3,7,57,1100,100,18,25,80,1302,1243,275,275,275,275,990.0,973.1,0.92,0.48,988.6,15.0,15.0,15.0,15.0,0.91,0.91,0.91,0.91,36.0,36.0,36.0,36.0,143.8,24161
1950,34,1951-05-20,2409,65,14,17,23,202,321,0.13,1100,988,35,4,7,57,884,100,18,25,80,1086,1243,275,275,275,275,990.0,972.6,0.92,0.48,988.6,15.5,15.5,15.5,15.5,0.92,0.92,0.92,0.92,37.4,37.4,37.4,37.4,149.8,25158
1950,35,1951-05-27,2187,64,13,16,21,188,302,0.14,1100,784,35,4,8,53,681,100,18,25,74,869,1243,275,275,275,275,990.0,972.1,0.92,0.48,988.6,16.0,16.0,16.0,16.0,0.92,0.92,0.92,0.92,38.9,38.9,38.9,38.9,155.8,26173
1950,36,1951-06-03,1984,62,12,14,16,153,257,0.13,1100,627,38,6,11,39,533,100,18,25,55,686,1243,275,275,275,275,990.0,971.5,0.92,0.48,988.6,16.5,16.5,16.5,16.5,0.92,0.92,0.92,0.92,40.4,40.4,40.4,40.4,161.6,27141
1950,37,1951-06-10,1702,62,12,14,16,153,257,0.15,1100,345,38,6,11,21,269,100,18,25,37,422,1243,275,275,275,275,990.0,970.6,0.92,0.48,988.6,17.4,17.4,17.4,17.4,0.93,0.93,0.93,0.93,42.8,42.8,42.8,42.8,171.2,28757
1950,38,1951-06-17,1474,62,12,14,16,153,257,0.17,1099,117,25,4,6,7,74,87,16,20,23,227,1223,274,274,274,274,990.0,969.9,0.88,0.48,988.6,18.2,18.2,18.2,18.2,0.93,0.93,0.93,0.93,44.9,44.9,44.9,44.9,179.4,30146
1950,39,1951-06-24,1227,62,12,14,16,153,257,0.21,970,0,0,0,0,0,0,62,12,14,16,153,1058,242,242,242,242,990.0,969.1,0.64,0.33,989.0,19.5,19.5,19.5,19.5,0.94,0.94,0.94,0.94,42.7,42.7,42.7,42.7,170.8,28698
1950,40,1951-07-01,1039,58,11,11,11,136,227,0.22,812,0,0,0,0,0,0,58,11,11,11,136,892,239,239,239,218,990.0,968.5,0.47,0.21,989.3,20.4,20.4,20.4,20.2,0.94,0.94,0.94,0.94,44.2,44.2,44.2,39.8,149.7,25152
1950,41,1951-07-08,886,58,11,11,11,136,227,0.26,659,0,0,0,0,0,0,58,11,11,11,136,739,219,219,219,0,990.0,967.9,0.35,0.13,989.5,21.2,21.2,21.2,0.0,0.94,0.94,0.94,0.0,41.9,41.9,41.9,0.0,125.7,21124
1950,42,1951-07-15,734,58,11,11,11,136,227,0.31,507,0,0,0,0,0,0,58,11,11,11,136,587,240,240,187,0,990.0,967.3,0.26,0.08,989.7,21.9,21.9,21.8,0.0,0.94,0.94,0.93,0.0,47.5,47.5,36.1,0.0,100.1,16821
1950,43,1951-07-22,618,58,11,11,11,136,227,0.37,391,0,0,0,0,0,0,58,11,11,11,136,471,195,195,0,0,990.0,966.9,0.2,0.05,989.8,22.6,22.6,0.0,0.0,0.93,0.93,0.0,0.0,39.3,39.3,0.0,0.0,78.6,13205
1950,44,1951-07-29,560,55,9,9,8,119,202,0.36,357,0,0,0,0,0,0,55,9,9,8,119,432,178,178,0,0,990.0,966.6,0.19,0.04,989.8,22.9,22.9,0.0,0.0,0.93,0.93,0.0,0.0,36.2,36.2,0.0,0.0,72.4,12165
1950,45,1951-08-05,507,54,9,8,6,107,184,0.36,323,0,0,0,0,0,0,54,9,8,6,107,394,161,161,0,0,990.0,966.4,0.17,0.03,989.8,23.2,23.2,0.0,0.0,0.92,0.92,0.0,0.0,32.9,32.9,0.0,0.0,65.9,11068
1950,46,1951-08-12,460,54,9,8,6,107,184,0.4,276,0,0,0,0,0,0,54,9,8,6,107,347,195,141,0,0,990.0,966.2,0.16,0.03,989.8,23.3,23.5,0.0,0.0,0.93,0.91,0.0,0.0,40.7,28.7,0.0,0.0,57.1,9593
1950,47,1951-08-19,427,54,9,8,6,107,184,0.43,243,0,0,0,0,0,0,54,9,8,6,107,314,243,0,0,0,990.0,966.0,0.15,0.02,989.8,23.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,51.4,0.0,0.0,0.0,51.4,8637
1950,48,1951-08-26,398,52,8,7,5,102,177,0.44,221,0,0,0,0,0,0,52,8,7,5,102,290,221,0,0,0,990.0,965.9,0.14,0.01,989.8,23.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,47.0,0.0,0.0,0.0,47.0,7902
1950,49,1951-09-02,371,46,7,6,4,75,138,0.37,233,0,0,0,0,0,0,46,7,6,4,75,292,233,0,0,0,990.0,965.8,0.14,0.02,989.8,23.7,0.0,0.0,0.0,0.94,0.0,0.0,0.0,49.9,0.0,0.0,0.0,49.9,8388
1950,50,1951-09-09,339,46,7,6,4,75,138,0.41,201,0,0,0,0,0,0,46,7,6,4,75,260,201,0,0,0,990.0,965.6,0.13,0.01,989.9,24.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,43.2,0.0,0.0,0.0,43.2,7254
1950,51,1951-09-16,311,46,7,6,4,75,138,0.44,173,0,0,0,0,0,0,46,7,6,4,75,232,173,0,0,0,990.0,965.5,0.12,0.01,989.9,24.2,0.0,0.0,0.0,0.93,0.0,0.0,0.0,36.9,0.0,0.0,0.0,36.9,6206
1950,52,1951-09-23,281,46,7,6,4,75,138,0.49,143,0,0,0,0,0,0,46,7,6,4,75,202,143,0,0,0,990.0,965.3,0.11,0.0,989.9,24.4,0.0,0.0,0.0,0.91,0.0,0.0,0.0,30.4,0.0,0.0,0.0,30.4,5110
1950,53,1951-09-30,271,46,7,6,4,75,138,0.51,133,0,0,0,0,0,0,46,7,6,4,75,192,133,0,0,0,990.0,965.3,0.11,0.0,989.9,24.5,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.4,0.0,0.0,0.0,28.4,681
1951,1,1951-10-01,266,41,6,4,3,56,110,0.41,156,0,0,0,0,0,0,41,6,4,3,56,207,156,0,0,0,990.0,965.3,0.11,0.01,989.9,24.4,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.5,0.0,0.0,0.0,33.5,5627
1951,2,1951-10-08,261,41,6,4,3,56,110,0.42,151,0,0,0,0,0,0,41,6,4,3,56,202,151,0,0,0,990.0,965.2,0.11,0.01,989.9,24.5,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.4,0.0,0.0,0.0,32.4,5436
1951,3,1951-10-15,264,41,6,4,3,56,110,0.42,154,0,0,0,0,0,0,41,6,4,3,56,205,154,0,0,0,990.0,965.3,0.11,0.01,989.9,24.5,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.1,0.0,0.0,0.0,33.1,5560
1951,4,1951-10-22,319,41,6,4,3,56,110,0.35,209,0,0,0,0,0,0,41,6,4,3,56,260,209,0,0,0,990.0,965.5,0.13,0.01,989.9,24.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,45.0,0.0,0.0,0.0,45.0,7561
